,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta[kimi-k2.7-code, axis1]",0.946484,0.056708,0.83663,1.050155,0.000221,0.000193,66192.714224,60057.715845,1.000055
"theta[kimi-k3_high, axis1]",1.156075,0.166461,0.844551,1.468409,0.000463,0.000679,137278.835354,57194.180572,1.000229
"theta[kimi-k3_low, axis1]",0.749971,0.115048,0.534976,0.968491,0.000302,0.000449,145979.962,60089.879658,1.000055
"theta[kimi-k3_max, axis1]",1.404359,0.062998,1.287358,1.523951,0.000294,0.000201,46049.270229,57266.817073,1.000049
"theta[kimi-k3_unknown, axis1]",1.658782,0.107259,1.459667,1.86266,0.00037,0.000384,84269.996893,61816.100014,1.00002
"theta[laguna-m.1, axis1]",-0.215089,0.264374,-0.716302,0.250381,0.001011,0.001194,77441.709695,54903.936668,1.000145
"theta[laguna-xs.2, axis1]",-0.387028,0.43934,-1.204146,0.391903,0.00143,0.001834,111553.06847,57044.070923,1.000014
"theta[learnlm-1.5-pro-experimental, axis1]",-0.269216,0.1389,-0.538307,-0.012558,0.000386,0.000611,130741.910556,58426.885644,1.000165
"theta[llama3-llava-next-8b, axis1]",0.006645,0.887071,-1.673574,1.655605,0.0022,0.003635,163073.215264,57843.368749,1.000223
"theta[llava-v1.5-7b, axis1]",-0.207653,0.898138,-1.879366,1.495472,0.002246,0.003599,160652.720963,60645.942876,0.999967
"theta[llava-v1.6-mistral-7b, axis1]",-0.025082,0.886602,-1.666672,1.667588,0.002171,0.003539,167426.420743,59574.0027,1.000083
"theta[llava-v1.6-vicuna-13b, axis1]",0.002721,0.885329,-1.640187,1.693185,0.00219,0.003602,163741.95058,59488.706269,1.000293
"theta[llava-v1.6-vicuna-7b, axis1]",-0.092021,0.894647,-1.775082,1.594091,0.002189,0.003773,167407.858055,57961.918662,1.000145
"theta[long-llava-qwen2-7b, axis1]",-0.277633,0.908191,-1.98767,1.441923,0.002275,0.003674,159928.37766,60215.873443,1.000077
"theta[mPLUG-Owl3-7B-241101, axis1]",-0.055835,0.90868,-1.721022,1.692706,0.002207,0.003716,169781.809973,59073.855853,1.000152
"theta[magistral-medium-2509, axis1]",0.200961,0.21263,-0.202096,0.592046,0.000567,0.000879,151172.093266,55720.569152,1.000104
"theta[magistral-small-2506, axis1]",-0.254242,0.133198,-0.504488,-0.004229,0.000358,0.000527,140715.076945,61183.046553,1.000073
"theta[magistral-small-2509, axis1]",0.041446,0.229198,-0.398266,0.45608,0.000598,0.000937,155895.941666,57974.596765,1.000325
"theta[mercury-2, axis1]",0.330593,0.151122,0.046649,0.613547,0.000374,0.000641,166315.973266,58119.799419,1.000243
"theta[mimo-v2-flash, axis1]",-0.49223,0.269673,-0.997576,0.01292,0.000717,0.001079,146941.688844,58247.419908,1.00008
"theta[mimo-v2-pro, axis1]",0.35486,0.351039,-0.321745,0.986156,0.001296,0.001852,85957.667259,48863.754518,1.000107
"theta[mimo-v2-pro_high, axis1]",-0.304228,0.548773,-1.390221,0.647844,0.00197,0.00226,84601.048501,55065.39197,1.000062
"theta[mimo-v2.5, axis1]",0.672712,0.176031,0.34136,0.996956,0.00047,0.000734,152533.26968,57042.57104,1.000084
"theta[mimo-v2.5-pro, axis1]",0.888344,0.14893,0.605785,1.162848,0.000415,0.000621,137074.091677,55598.386149,1.000115
"theta[ministral-3b-2410, axis1]",-1.171882,0.125568,-1.413408,-0.943913,0.000371,0.000473,116993.461631,60826.630717,1.000137
"theta[ministral-8b-2410, axis1]",-1.105967,0.119956,-1.332949,-0.883711,0.000351,0.000464,120171.246912,58514.797483,1.000097
"theta[mistral-large-2402, axis1]",-0.762961,0.061771,-0.878193,-0.64638,0.000226,0.000214,74863.238477,61171.244076,1.000082
"theta[mistral-large-2407, axis1]",-0.382481,0.057405,-0.491709,-0.276307,0.000198,0.00019,83845.528713,65710.242568,1.000004
"theta[mistral-large-2411, axis1]",-0.363107,0.070215,-0.495602,-0.230577,0.000214,0.000275,108117.963549,58882.350714,1.000145
"theta[mistral-large-2512, axis1]",0.023951,0.220588,-0.401911,0.424243,0.000589,0.00092,152131.18581,56861.269223,1.000119
"theta[mistral-medium-2505, axis1]",-0.017647,0.079525,-0.167261,0.131751,0.000214,0.000304,138192.841563,61732.474053,1.00006
"theta[mistral-medium-2508, axis1]",0.008612,0.160173,-0.298978,0.300626,0.000416,0.00066,152831.091211,56491.744716,1.000144
"theta[mistral-medium-2604, axis1]",0.29931,0.136291,0.037772,0.547381,0.000349,0.000558,156562.144617,58551.97994,1.00014
"theta[mistral-medium-2604_high, axis1]",0.138841,0.264589,-0.367859,0.601401,0.001046,0.001436,76311.77473,48102.926715,1.000133
"theta[mistral-small-2402, axis1]",-0.853254,0.293488,-1.402933,-0.30324,0.000775,0.001351,152644.226232,54902.972329,1.000132
"theta[mistral-small-2501, axis1]",-0.50712,0.076795,-0.650242,-0.361677,0.000237,0.000297,105601.151281,58244.357998,1.000043
"theta[mistral-small-2503, axis1]",-0.469339,0.074067,-0.610145,-0.330966,0.000228,0.000292,105586.022828,57883.405448,1.000014
"theta[mistral-small-2506, axis1]",-0.464133,0.267085,-0.962358,0.039179,0.000702,0.001069,151333.709755,59326.654278,1.000062
"theta[ml-elephant, axis1]",-0.609995,0.379633,-1.364021,0.054947,0.001276,0.001812,98995.239458,55205.338295,1.00006
"theta[moonshotai/kimi-k2-0905, axis1]",0.382415,0.256367,-0.086784,0.887131,0.000706,0.001245,137056.996677,56411.844938,1.000173
"theta[mpt-30b, axis1]",-1.779084,0.127024,-2.023615,-1.544861,0.000385,0.000493,109176.259077,60405.902063,0.999966
"theta[mpt-30b-instruct, axis1]",-1.399454,0.195093,-1.762876,-1.024656,0.000667,0.000874,88410.213991,51114.819503,1.000182
"theta[mpt-7b, axis1]",-2.06103,0.137699,-2.325674,-1.807056,0.000467,0.000526,88147.607572,58207.891514,1.000114
"theta[muse-spark, axis1]",1.295553,0.070387,1.165593,1.429548,0.000257,0.000238,75189.790791,60639.877132,1.00001
"theta[muse-spark-1.1, axis1]",1.478074,0.066538,1.351604,1.60233,0.000281,0.000209,56197.432212,63422.815597,1.00002
"theta[muse-spark-1.1_high, axis1]",0.676351,0.217918,0.255439,1.078467,0.000736,0.001108,94349.405439,54028.12296,1.000145
"theta[muse-spark-1.1_xhigh, axis1]",1.425034,0.175736,1.101301,1.764558,0.000488,0.000753,131646.746153,57594.591587,1.000154
"theta[nemotron-3-super, axis1]",0.260917,0.164515,-0.051616,0.566805,0.000409,0.000694,164623.193809,55369.851029,1.000117
"theta[nemotron-3-ultra, axis1]",0.411432,0.129099,0.165051,0.649542,0.00033,0.000513,156291.268316,59649.130663,1.000126
"theta[nova-2.0-pro-preview_low, axis1]",0.114319,0.209741,-0.285087,0.501091,0.000562,0.000852,148310.143212,56526.058887,1.000237
"theta[nova-2.0-pro-preview_medium, axis1]",0.242868,0.195361,-0.123701,0.606996,0.000531,0.000815,145260.784423,57621.321396,1.000234
"theta[nova-2.0-pro-preview_none, axis1]",-0.360306,0.259477,-0.850176,0.119133,0.000686,0.001046,150022.304347,57725.140597,1.000006
"theta[nova-premier, axis1]",-0.170056,0.289217,-0.724377,0.302967,0.001162,0.001768,81685.301694,46339.773248,1.000039
"theta[o1-2024-12-17_high, axis1]",0.396679,0.070761,0.261302,0.527722,0.000207,0.000261,117316.689963,62103.11617,1.000011
"theta[o1-2024-12-17_low, axis1]",0.322606,0.114026,0.110469,0.541406,0.000292,0.000487,153952.221727,56452.225382,1.000092
"theta[o1-2024-12-17_medium, axis1]",0.380969,0.05925,0.269933,0.492848,0.000184,0.000215,103289.878958,63674.056047,1.00016
"theta[o1-2024-12-17_unknown, axis1]",0.426618,0.103636,0.231952,0.620816,0.000294,0.000368,123982.31061,64589.506161,1.000002
"theta[o1-mini-2024-09-12_high, axis1]",0.157609,0.093597,-0.018494,0.332744,0.000245,0.000376,146947.300805,57950.243514,1.000097
"theta[o1-mini-2024-09-12_medium, axis1]",-0.017402,0.068634,-0.147097,0.111316,0.000207,0.00025,109524.259355,62369.830564,1.000046
"theta[o1-mini-2024-09-12_unknown, axis1]",-0.103832,0.169812,-0.427922,0.211145,0.000418,0.000701,165025.728818,58674.007281,1.000166
"theta[o1-preview, axis1]",0.171968,0.232721,-0.257798,0.616277,0.000679,0.000947,123107.803264,61919.418312,1.000015
"theta[o1-preview-2024-09-12, axis1]",0.084206,0.056196,-0.020499,0.19082,0.000178,0.000197,99292.941954,62472.032294,1.000071
"theta[o1-pro-2025-03-19, axis1]",0.314841,0.135536,0.060823,0.570889,0.000373,0.000528,134944.481991,59752.033185,1.000045
"theta[o3-2025-04-16_high, axis1]",0.768487,0.060893,0.650711,0.880365,0.000194,0.000231,98789.474809,59254.575465,1.000011
"theta[o3-2025-04-16_low, axis1]",0.521901,0.129137,0.280428,0.764356,0.00034,0.000566,151972.595159,55864.894294,1.000075
"theta[o3-2025-04-16_medium, axis1]",0.745406,0.057526,0.63688,0.851895,0.000206,0.000187,77796.701655,64035.141261,1.000133
"theta[o3-2025-04-16_unknown, axis1]",0.756409,0.091449,0.576243,0.922251,0.000283,0.000353,105507.030261,61350.823973,1.000151
"theta[o3-mini-2025-01-31_high, axis1]",0.357063,0.053776,0.256693,0.458632,0.000177,0.000195,91844.450445,61242.380757,1.000088
"theta[o3-mini-2025-01-31_low, axis1]",0.093939,0.087469,-0.069724,0.259484,0.00025,0.000359,122273.906723,58665.593668,1.00019
"theta[o3-mini-2025-01-31_medium, axis1]",0.261774,0.051945,0.162814,0.358132,0.00017,0.000179,93332.297216,64470.713838,1.000014
"theta[o3-mini-2025-01-31_unknown, axis1]",0.150413,0.239493,-0.289889,0.60816,0.000635,0.00099,148788.845639,57623.304444,1.000043
"theta[o3-pro-2025-06-10, axis1]",0.537217,0.217294,0.127724,0.949916,0.000659,0.000808,109464.485719,64308.383965,1.000015
"theta[o3-pro-2025-06-10_high, axis1]",0.927176,0.108344,0.723499,1.132612,0.000297,0.000435,133788.286518,58844.276534,1.000148
"theta[o3-pro-2025-06-10_medium, axis1]",0.866658,0.332306,0.281234,1.52085,0.001022,0.001506,119325.345183,57854.633713,1.000149
"theta[o4-mini, axis1]",0.155295,0.496861,-0.779734,1.090134,0.001329,0.002111,142560.118084,59526.405935,1.00007
"theta[o4-mini-2025-04-16, axis1]",0.58091,0.143975,0.296753,0.827293,0.000555,0.000605,75063.424408,55244.636382,1.000153
"theta[o4-mini-2025-04-16_high, axis1]",0.600151,0.054776,0.497105,0.702742,0.000198,0.000185,76820.434528,62740.218595,1.000069
"theta[o4-mini-2025-04-16_low, axis1]",0.385128,0.116513,0.164658,0.603039,0.000294,0.000492,159395.742833,57418.028401,1.000193
"theta[o4-mini-2025-04-16_medium, axis1]",0.469662,0.059911,0.356722,0.58227,0.000188,0.000208,101716.471063,64724.973141,1.000134
"theta[o4-mini-2025-04-16_unknown, axis1]",0.818407,0.653591,-0.405222,2.045172,0.001613,0.002687,164534.160563,58424.223847,1.000112
"theta[open-mistral-7b, axis1]",-1.531477,0.177217,-1.867693,-1.21075,0.000545,0.000713,113065.71667,58925.807447,1.000139
"theta[open-mistral-nemo-2407, axis1]",-1.001827,0.121402,-1.237693,-0.782762,0.000367,0.000484,112953.243552,59334.249445,1.000131
"theta[open-mixtral-8x22b, axis1]",-0.761055,0.095763,-0.941595,-0.580704,0.000285,0.000378,114111.198083,58719.055515,1.000093
"theta[open-mixtral-8x7b, axis1]",-1.015906,0.121986,-1.25195,-0.793508,0.000374,0.000496,110710.161264,58201.943043,1.000176
"theta[open_llama_7b, axis1]",-2.224294,0.194766,-2.591583,-1.857369,0.00053,0.000754,135366.613031,61019.839808,1.000052
"theta[openai/gpt-oss-120b_low, axis1]",0.014792,0.220941,-0.402162,0.424042,0.00059,0.000894,149431.699363,57301.891178,1.000161
"theta[openhands-lm-32b-v0.1, axis1]",-0.698167,0.340602,-1.357082,-0.114046,0.001156,0.001652,106427.158716,53878.375488,1.000278
"theta[opt-1.3b, axis1]",-2.590953,0.268666,-3.096853,-2.085843,0.000752,0.001031,127913.409409,61234.83626,1.00023
"theta[opt-13b, axis1]",-2.446657,0.201462,-2.833667,-2.073021,0.000581,0.000796,121365.605904,60637.778166,1.000099
"theta[opt-175b, axis1]",-2.068678,0.19879,-2.446795,-1.696715,0.0007,0.00073,80731.787065,61602.698749,1.000071
"theta[opt-66b, axis1]",-2.240706,0.202629,-2.627858,-1.868295,0.000691,0.000781,86859.999099,60791.697789,1.000051
"theta[parasail-qwen3-235b-a22b-instruct-2507, axis1]",0.006805,0.384162,-0.745816,0.726145,0.001313,0.00226,93619.588865,51517.797779,1.000269
"theta[phi-1_5, axis1]",-1.942385,0.192554,-2.306968,-1.579119,0.000518,0.000782,138162.018606,58513.281728,1.000146
"theta[phi-2, axis1]",-1.241372,0.137185,-1.50744,-0.986748,0.000427,0.00056,103675.716656,59337.979343,1.000054
"theta[phi-4, axis1]",-0.358736,0.074468,-0.495756,-0.215503,0.000251,0.000271,88221.739909,62120.507627,1.000072
"theta[pixtral-large-2411, axis1]",-0.366411,0.313554,-0.963345,0.196816,0.000898,0.001249,136114.10328,59321.751716,1.000093
"theta[qwen-max-2025-01-25, axis1]",-0.208111,0.082605,-0.361638,-0.04957,0.000233,0.000331,126214.646517,58820.418054,1.000168
"theta[qwen-plus-2025-01-25, axis1]",-0.271466,0.089457,-0.441751,-0.105103,0.000252,0.000373,125669.04771,58067.447078,1.000205
"theta[qwen-turbo-2024-11-01, axis1]",-0.444627,0.090495,-0.61796,-0.278058,0.000263,0.000363,119104.071087,60728.31973,1.000179
"theta[qwen1.5-110b-chat, axis1]",-0.171888,0.64932,-1.388764,1.048476,0.001582,0.002652,168746.734081,59931.395229,1.000069
"theta[qwen1.5-14B, axis1]",-0.857503,0.294547,-1.402581,-0.29533,0.000773,0.001317,154120.124523,55330.230981,1.000289
"theta[qwen1.5-32B, axis1]",-0.598845,0.315543,-1.19589,-0.01312,0.000847,0.001392,150414.507027,55228.20386,1.000064
"theta[qwen1.5-32b-chat, axis1]",-0.893976,0.168741,-1.214737,-0.583335,0.000449,0.000715,144754.31487,59035.483139,1.000464
"theta[qwen1.5-72b-chat, axis1]",-0.956265,0.171097,-1.276175,-0.632788,0.000458,0.000698,142391.10297,57252.133493,1.000308
"theta[qwen2-72b-instruct, axis1]",-0.627594,0.082263,-0.784663,-0.474927,0.000259,0.00031,101061.225618,58162.015577,0.999995
"theta[qwen2.5-14b-instruct, axis1]",-0.320807,0.339699,-0.936843,0.330784,0.000985,0.00166,136565.744519,48542.619738,1.000021
"theta[qwen2.5-32b-instruct, axis1]",-0.399733,0.088655,-0.566245,-0.232841,0.000255,0.000362,120933.518508,57176.923297,1.00019
"theta[qwen2.5-72b-instruct, axis1]",-0.378751,0.07036,-0.510818,-0.246657,0.000223,0.000262,99474.506452,60402.136655,1.000086
"theta[qwen2.5-7b-instruct, axis1]",-0.97299,0.219679,-1.381175,-0.553034,0.000585,0.000882,140798.665685,63198.725357,1.00017
"theta[qwen2.5-max, axis1]",-0.000428,0.139006,-0.264648,0.261115,0.000378,0.000614,137045.812187,59684.644993,1.000192
"theta[qwen3-235b-a22b, axis1]",0.131562,0.08589,-0.030297,0.292109,0.000241,0.000322,126078.332566,62507.655526,1.000015
"theta[qwen3-coder-next, axis1]",-0.005407,0.161546,-0.311236,0.295108,0.000418,0.000659,156228.294356,57254.996773,1.000321
"theta[qwen3-max-2025-09-23, axis1]",0.443712,0.08896,0.279129,0.613274,0.000241,0.00035,137480.57797,59049.209444,1.00013
"theta[qwen3.5-27B, axis1]",0.254317,0.215196,-0.157465,0.653688,0.000532,0.000961,166116.471395,54560.729047,1.000115
"theta[qwen3.5-9B, axis1]",-0.347283,0.196894,-0.729087,0.00374,0.000566,0.000808,130079.5926,59713.978589,1.000079
"theta[qwen3.5-flash, axis1]",0.738363,0.132208,0.497791,0.991885,0.000349,0.00056,151083.383903,55318.646963,1.000198
"theta[qwen3.5-flash_none, axis1]",-0.087327,0.656566,-1.363924,1.087084,0.001955,0.002682,120272.532542,57834.271615,1.00004
"theta[qwen3.5-plus, axis1]",0.781982,0.104904,0.587806,0.981431,0.000283,0.000423,138646.303697,58371.832786,1.000103
"theta[qwen3.5-plus_high, axis1]",0.507036,0.489797,-0.469131,1.359628,0.001845,0.002442,81458.689861,52156.256192,1.000108
"theta[qwen3.5-plus_none, axis1]",-0.089619,0.653623,-1.345583,1.101824,0.001919,0.002643,124188.736263,58966.229803,1.000098
"theta[qwen3.6-35b-a3b, axis1]",0.479693,0.073672,0.339714,0.616666,0.000231,0.000268,101466.46585,62834.536467,1.000147
"theta[qwen3.6-flash, axis1]",0.757544,0.133094,0.509342,1.007703,0.000358,0.000568,145451.948077,56290.946412,1.000122
"theta[qwen3.6-flash_none, axis1]",-0.150846,0.652569,-1.443203,1.003416,0.001917,0.002669,124852.965002,59218.027866,0.999989
"theta[qwen3.6-max-preview, axis1]",0.99106,0.13529,0.74129,1.249015,0.000368,0.000553,140707.282026,57887.868914,1.000057
"theta[qwen3.6-max-preview_none, axis1]",-0.021741,0.654511,-1.293621,1.161307,0.00188,0.002686,129790.411527,58840.206631,0.999967
"theta[qwen3.6-plus, axis1]",0.794662,0.092466,0.623346,0.970876,0.000269,0.000346,118595.840932,62227.349924,1.00004
"theta[qwen3.6-plus_none, axis1]",0.591634,0.638742,-0.646814,1.736403,0.001959,0.002809,116552.671608,54791.711164,1.000102
"theta[qwen3.7-max, axis1]",1.181321,0.060086,1.068283,1.294557,0.000229,0.000214,68742.145106,60368.520688,1.000083
"theta[qwen3.7-plus, axis1]",0.854943,0.108623,0.652782,1.061297,0.000334,0.000389,106290.302633,65112.96028,1.000118
"theta[qwen3.8-max_xhigh, axis1]",1.383121,0.067285,1.256462,1.509367,0.000264,0.000247,65259.109811,61132.724572,1.000071
"theta[qwq-plus, axis1]",0.104396,0.163419,-0.197397,0.418005,0.00041,0.0007,159806.918925,56721.719362,1.000066
"theta[reka-flash-3, axis1]",0.054504,0.315182,-0.539645,0.641807,0.000869,0.001363,136926.480315,58874.612825,1.000246
"theta[sharegpt4video-8b, axis1]",-0.734941,0.947051,-2.545305,1.021464,0.00256,0.003738,137896.565672,60435.656589,1.00008
"theta[solar-pro-3, axis1]",-0.573079,0.278083,-1.108,-0.066398,0.000722,0.001135,153799.645116,59447.71092,1.00014
"theta[sonar, axis1]",-0.400014,0.137653,-0.661595,-0.141496,0.000391,0.000595,125104.894106,57927.085535,1.000132
"theta[sonar-pro, axis1]",-0.080653,0.613374,-1.279095,1.031585,0.00175,0.00262,126313.91357,57508.636448,1.000091
"theta[stablelm-tuned-alpha-7b, axis1]",-2.562955,0.274396,-3.087929,-2.051745,0.000759,0.001101,130763.677031,60244.147989,1.000088
"theta[starcoder2-15b, axis1]",-1.220184,0.164038,-1.524135,-0.904803,0.000448,0.000725,134322.816669,57336.205859,1.000138
"theta[starcoder2-3b, axis1]",-2.013914,0.190684,-2.380745,-1.667018,0.00058,0.000786,112489.878417,55971.845611,1.000217
"theta[starcoder2-7b, axis1]",-1.842774,0.187499,-2.193547,-1.493063,0.000611,0.000773,97536.180434,56326.464763,1.000097
"theta[step-3.7-flash, axis1]",0.433412,0.219153,0.017569,0.834771,0.000588,0.000884,148505.271846,57167.719582,1.000032
"theta[swe-1.6, axis1]",-0.47416,0.556647,-1.536017,0.516559,0.001893,0.002225,94681.532013,58208.111683,1.000133
"theta[swe-1.7, axis1]",1.264777,0.438771,0.413011,2.066828,0.001611,0.002278,86156.877878,47662.920664,1.00009
"theta[text-ada-001, axis1]",-3.11968,0.276567,-3.64977,-2.612047,0.000867,0.001026,103223.676527,59393.71515,1.000054
"theta[text-babbage-001, axis1]",-3.215222,0.273155,-3.733748,-2.70854,0.000867,0.000996,101181.656204,59992.718085,0.999992
"theta[text-curie-001, axis1]",-2.646988,0.229622,-3.083147,-2.223707,0.00071,0.00086,107734.865825,60107.963886,1.000174
"theta[text-davinci-001, axis1]",-1.569627,0.157964,-1.866238,-1.277341,0.000757,0.000528,44066.742306,54834.440997,1.000076
"theta[text-davinci-002, axis1]",-1.0617,0.176404,-1.384167,-0.727418,0.000718,0.000706,63020.663389,52923.823826,1.0001
"theta[text-davinci-003, axis1]",-0.686199,0.249392,-1.122715,-0.202805,0.000868,0.001187,96817.371623,52409.809427,1.000183
"theta[tml-interaction-small, axis1]",0.531314,0.278607,0.020671,1.06731,0.001339,0.003001,53715.767508,25330.636857,1.000213
"theta[trinity-large-thinking, axis1]",0.009557,0.176928,-0.328824,0.336193,0.000524,0.000668,117524.829536,62629.704134,1.000017
"theta[vicuna-13b-v1.1, axis1]",-1.612067,0.139429,-1.873546,-1.347367,0.0004,0.000573,121204.967713,59215.859573,1.000102
"theta[vicuna-13b-v1.3, axis1]",-1.653635,0.193363,-2.019927,-1.289251,0.000577,0.000836,112627.332458,55968.037539,1.000177
"theta[video-SALMONN-2plus, axis1]",0.757787,0.912139,-0.922175,2.501263,0.002379,0.003677,147143.134255,59125.952568,1.000131
"theta[video_chat2_mistral, axis1]",-0.7514,0.936364,-2.492261,1.025112,0.002588,0.003564,131336.709704,62317.262683,1.000099
"theta[xgen-7b-8k-base, axis1]",-2.016057,0.19201,-2.366252,-1.642744,0.000529,0.000772,132220.99536,59093.889496,1.000091
"theta[xiaoyi-deepresearch, axis1]",1.174182,0.609271,0.006502,2.314984,0.001789,0.002583,119454.504389,60257.812928,1.000103
"theta[yi-lightning, axis1]",-0.606451,0.333455,-1.269149,-0.04973,0.001373,0.001644,70982.567764,47129.779842,1.000084
"A[APEX Agents, axis1]",1.575044,0.132883,1.326312,1.827286,0.000608,0.000422,47713.653124,51920.351116,1.000076
"A[ARC (AI2), axis1]",1.157302,0.125419,0.92464,1.396259,0.000575,0.00039,47327.627743,59159.928785,1.000035
"A[Adversarial NLI, axis1]",1.197562,0.506025,0.283153,2.054704,0.005439,0.002136,8314.125807,11080.660446,1.000964
"A[Aider Polyglot, axis1]",2.210674,0.233286,1.779356,2.656524,0.001008,0.000711,53622.896534,55963.566184,1.000135
"A[AudioMultiChallenge, axis1]",0.867297,0.125799,0.639588,1.115384,0.001151,0.001363,14098.433291,8451.919718,1.000266
"A[BALROG, axis1]",0.939183,0.087863,0.771559,1.104732,0.000305,0.0003,82821.586199,60919.908416,1.000043
"A[BIG-Bench Hard (BBH), axis1]",1.275996,0.120905,1.050574,1.504213,0.00083,0.000386,21228.236035,39526.993629,1.000275
"A[BioLP-bench, axis1]",2.025144,0.20649,1.637599,2.415887,0.000684,0.000693,91293.320132,63520.96837,1.000093
"A[BlueprintBench 2, axis1]",1.348994,0.397589,0.618509,2.105304,0.001897,0.001302,42237.387058,36018.359043,1.000036
"A[BoolQ, axis1]",0.768758,0.068402,0.642128,0.898842,0.00035,0.000212,38145.327764,54238.675016,1.000186
"A[CAD-Eval, axis1]",1.480959,0.319398,0.873339,2.077047,0.001166,0.001109,74784.400179,49686.399863,0.999992
"A[CL-Bench, axis1]",0.609877,0.13559,0.350784,0.862809,0.000679,0.000486,39572.23438,35401.381997,1.000167
"A[CL-Bench Life, axis1]",0.632597,0.169086,0.312999,0.945238,0.000949,0.00055,30965.844722,36456.580339,1.000253
"A[CSQA2, axis1]",0.869224,0.345981,0.273562,1.512077,0.002068,0.001296,26933.309672,44028.879935,1.000187
"A[Chess Puzzles, axis1]",1.327539,0.116825,1.107358,1.547457,0.000436,0.000371,71568.634024,63304.149255,0.999995
"A[CritPt, axis1]",2.299656,0.133435,2.047491,2.549823,0.000663,0.0004,40442.968525,56283.212071,0.999988
"A[CursorBench, axis1]",1.009085,0.12119,0.783188,1.239698,0.000697,0.000424,30300.176719,40668.281319,1.000204
"A[Cybench, axis1]",2.533325,0.304556,1.943068,3.093457,0.001183,0.00107,67086.877479,55108.800574,1.00005
"A[DeepResearchBench, axis1]",0.37457,0.096658,0.198107,0.56019,0.000478,0.000292,40036.746852,45542.063094,0.999991
"A[DeepSWE, axis1]",2.014028,0.25889,1.517767,2.488597,0.001494,0.000927,30124.071859,37451.59368,1.000092
"A[EBR-bench, axis1]",0.736966,0.329726,0.181994,1.348297,0.00142,0.001152,51406.580754,50643.150921,1.000065
"A[EnigmaEval, axis1]",1.90501,0.138705,1.64345,2.166424,0.000577,0.000442,57896.756924,60078.400551,1.000022
"A[ExploitBench, axis1]",1.549014,0.273043,1.043513,2.071566,0.001516,0.001495,33682.906452,27980.674721,1.000107
"A[Fiction.LiveBench, axis1]",2.303494,0.585696,1.185042,3.384539,0.003559,0.002104,27057.158381,30417.783166,1.00026
"A[ForecastBench, axis1]",0.100165,0.01353,0.074441,0.125446,4.2e-05,4.6e-05,100891.489444,63503.508026,1.000038
"A[FrontierCode, axis1]",0.922512,0.1968,0.558126,1.299377,0.001038,0.000658,35548.463359,40440.2489,1.000122
"A[FrontierMath, axis1]",2.325777,0.140474,2.059026,2.588123,0.000735,0.000441,36527.315608,52031.996996,1.00003
"A[FrontierMath Tier 4, axis1]",3.649118,0.263161,3.155685,4.145793,0.001373,0.000844,36748.507078,51106.418691,1.000038
"A[GBAEval, axis1]",1.237392,0.567356,0.270398,2.271314,0.00308,0.002025,31690.431603,34473.052237,1.000161
"A[GDP.pdf, axis1]",0.917617,0.199722,0.538619,1.295117,0.001151,0.000781,30201.085409,28761.70715,1.000262
"A[GDPval, axis1]",0.844918,0.318375,0.283605,1.441577,0.00128,0.001016,58814.280344,52682.901234,1.000081
"A[GPQA Diamond, axis1]",1.431677,0.044076,1.350393,1.51599,0.000251,0.000131,30902.48334,50994.612313,1.000168
"A[GPQA Diamond Biology, axis1]",0.773589,0.150161,0.492676,1.056821,0.000488,0.000511,93371.64791,57036.880715,1.000177
"A[GPQA Diamond Chemistry, axis1]",1.157581,0.110045,0.950949,1.365291,0.000363,0.000366,91920.962945,61678.6953,1.000039
"A[GPQA Main Biology, axis1]",0.934406,0.142808,0.663046,1.199979,0.000456,0.000498,97946.513612,59753.69261,1.000171
"A[GPQA Main Chemistry, axis1]",1.096656,0.087293,0.935923,1.264913,0.000307,0.000297,80758.440387,63815.696558,0.999987
"A[GSM8K, axis1]",2.304373,0.208361,1.913136,2.6977,0.001516,0.000737,18878.40823,32751.19411,1.000327
"A[GSO-Bench, axis1]",2.016587,0.219354,1.606907,2.434984,0.000898,0.000717,59908.515491,54972.111715,1.000093
"A[GeoBench, axis1]",0.603567,0.174457,0.277906,0.926673,0.000584,0.000569,85036.688062,55361.772082,1.00005
"A[Humanity's Last Exam, axis1]",1.71998,0.116827,1.501922,1.942102,0.000492,0.000379,56478.231041,58174.725189,1.000084
"A[LAB-Bench Cloning, axis1]",1.101199,0.121825,0.869894,1.328674,0.000379,0.000447,102645.49073,61012.964053,1.000145
"A[LAB-Bench LitQA2, axis1]",0.478789,0.072007,0.344778,0.615458,0.000227,0.00026,99661.776453,57414.385138,1.000087
"A[LAB-Bench Protocol, axis1]",0.982098,0.089597,0.813615,1.151249,0.000303,0.000303,87516.364271,62744.016067,1.00003
"A[LAB-Bench SeqQA, axis1]",0.945142,0.085316,0.787419,1.108676,0.000281,0.000294,92624.773868,62045.974875,1.000013
"A[LAMBADA, axis1]",0.406544,0.124257,0.181138,0.641604,0.000578,0.000406,44772.022704,46371.326722,1.000153
"A[Lech Mazur Writing, axis1]",0.590892,0.128517,0.352529,0.834393,0.000432,0.000427,86722.84473,55898.111569,1.000038
"A[LiveBench, axis1]",1.463898,0.101277,1.276883,1.659151,0.000452,0.000321,50450.374442,55829.386046,1.000047
"A[MATH Level 5, axis1]",3.048343,0.144643,2.774404,3.31652,0.000648,0.000438,49822.505747,60737.287565,1.000066
