,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta_t[axis1, gemini-2.5-flash-preview-05-20]",0.132858,0.130628,-0.12428,0.367893,0.021634,0.010217,39.711856,66.032553,1.125993
"theta_t[axis1, gemini-2.5-flash-preview-05-20_16K]",0.118374,0.270037,-0.392439,0.630661,0.020995,0.002096,169.015153,611.086916,1.027593
"theta_t[axis1, gemini-2.5-flash-preview-05-20_24K]",0.096678,0.256869,-0.410105,0.563028,0.021909,0.001784,134.246642,364.330397,1.03424
"theta_t[axis1, gemini-2.5-flash-preview-09-2025]",0.037021,0.179823,-0.304981,0.362881,0.02093,0.004102,76.258089,368.183352,1.061784
"theta_t[axis1, gemini-2.5-flash-preview-09-2025_16k]",0.144304,0.266008,-0.360928,0.646437,0.020942,0.00169,165.285713,484.283017,1.027953
"theta_t[axis1, gemini-2.5-pro]",0.353364,0.092739,0.160963,0.511857,0.020178,0.012381,25.776876,41.126382,1.208337
"theta_t[axis1, gemini-2.5-pro-exp-03-25]",0.51917,0.116603,0.291649,0.736577,0.02036,0.009893,35.677878,53.371321,1.140784
"theta_t[axis1, gemini-2.5-pro-preview-03-25]",0.389438,0.167458,0.071044,0.708573,0.021213,0.008497,59.896998,77.501279,1.077399
"theta_t[axis1, gemini-2.5-pro-preview-05-06]",0.252349,0.124086,0.004928,0.47682,0.023374,0.012981,32.038521,44.636094,1.159917
"theta_t[axis1, gemini-2.5-pro-preview-06-05]",0.550966,0.092219,0.363986,0.712802,0.018807,0.010585,28.025489,46.12413,1.187381
"theta_t[axis1, gemini-2.5-pro-preview-06-05_32K]",0.736827,0.308814,0.179618,1.321812,0.016636,0.001737,281.937641,515.380853,1.017732
"theta_t[axis1, gemini-2.5-pro_16K]",0.521002,0.26313,0.01175,1.006083,0.017379,0.001627,231.298472,708.405487,1.021346
"theta_t[axis1, gemini-3-deep-think-preview]",1.61312,0.25481,1.132724,2.075232,0.012502,0.001688,381.376336,22713.362968,1.013693
"theta_t[axis1, gemini-3-flash-preview]",0.827294,0.089663,0.644313,0.984329,0.017773,0.009716,29.126676,46.772592,1.177416
"theta_t[axis1, gemini-3-flash-preview_high]",0.981299,0.132275,0.732218,1.232134,0.017302,0.006461,60.030144,92.844437,1.078873
"theta_t[axis1, gemini-3-flash-preview_low]",0.897579,0.398946,0.126636,1.614828,0.005226,0.002266,5221.281317,20806.620737,1.004067
"theta_t[axis1, gemini-3-flash-preview_minimal]",0.835293,0.406095,0.03789,1.566168,0.005659,0.002411,4765.992409,16022.409672,1.005479
"theta_t[axis1, gemini-3-flash-preview_unknown]",-0.392418,0.49632,-1.344462,0.487058,0.005307,0.002771,7588.990655,8709.498863,1.002854
"theta_t[axis1, gemini-3-pro-preview]",1.057735,0.080879,0.890984,1.199385,0.017708,0.010297,24.754536,42.054285,1.220211
"theta_t[axis1, gemini-3-pro-preview_high]",0.201971,0.440616,-0.626447,1.024732,0.002837,0.003031,14574.979863,30117.887969,1.003501
"theta_t[axis1, gemini-3-pro-preview_low]",0.304275,0.714773,-1.052038,1.661453,0.006286,0.004911,12956.47495,11593.529681,1.002212
"theta_t[axis1, gemini-3.1-flash-lite]",0.214034,0.114087,-0.010151,0.420661,0.02067,0.010269,33.818078,56.920848,1.148839
"theta_t[axis1, gemini-3.1-flash-lite-preview]",0.411851,0.348662,-0.239914,1.064203,0.003334,0.003045,9369.005327,1037.492982,1.004315
"theta_t[axis1, gemini-3.1-flash-lite_high]",0.464521,0.115557,0.240465,0.676595,0.019607,0.009648,38.014964,58.211629,1.129173
"theta_t[axis1, gemini-3.1-flash-lite_low]",0.194669,0.146723,-0.090161,0.461886,0.022351,0.009467,45.665313,74.578724,1.107621
"theta_t[axis1, gemini-3.1-flash-lite_minimal]",0.167955,0.144964,-0.114424,0.433438,0.022637,0.009457,43.503434,75.150915,1.109859
"theta_t[axis1, gemini-3.1-flash-live-preview]",0.169648,0.386156,-0.518551,0.956923,0.00265,0.003721,14751.582606,21299.906181,1.002
"theta_t[axis1, gemini-3.1-pro-preview]",1.237502,0.080479,1.068921,1.376449,0.017496,0.011119,26.183635,41.492473,1.205008
"theta_t[axis1, gemini-3.1-pro-preview_high]",1.255396,0.125582,1.012852,1.485522,0.019037,0.008169,45.487829,74.755559,1.105764
"theta_t[axis1, gemini-3.1-pro-preview_low]",0.812387,0.435048,-0.013133,1.605023,0.009715,0.002589,1912.65338,14210.241134,1.006656
"theta_t[axis1, gemini-3.1-pro-preview_medium]",1.044615,0.449674,0.170984,1.840637,0.005195,0.00254,5888.627323,26111.514643,1.003866
"theta_t[axis1, gemini-3.1-pro-preview_unknown]",0.357987,0.332085,-0.291628,0.936487,0.003273,0.001824,8118.981875,31198.091073,1.002102
"theta_t[axis1, gemini-3.5-flash]",0.947185,0.355402,0.317022,1.630548,0.032716,0.022202,143.069935,162.634274,1.032478
"theta_t[axis1, gemini-3.5-flash-lite]",0.159442,0.188508,-0.197238,0.51333,0.016914,0.008065,134.481219,172.712705,1.034178
"theta_t[axis1, gemini-3.5-flash-lite_high]",0.375907,0.101817,0.171697,0.556096,0.019494,0.010247,30.823979,48.847533,1.165946
"theta_t[axis1, gemini-3.5-flash-lite_low]",0.309595,0.171177,-0.007465,0.638924,0.021236,0.007373,65.572667,102.50179,1.071987
"theta_t[axis1, gemini-3.5-flash-lite_minimal]",0.197981,0.167639,-0.129981,0.509135,0.021513,0.008496,61.520545,89.514044,1.077047
"theta_t[axis1, gemini-3.5-flash_high]",1.15744,0.091573,0.971058,1.318879,0.019692,0.011061,25.289664,42.928457,1.213944
"theta_t[axis1, gemini-3.5-flash_low]",1.070643,0.198597,0.711311,1.454095,0.015188,0.001095,167.206438,335.513269,1.027292
"theta_t[axis1, gemini-3.5-flash_medium]",0.735551,0.212513,0.331881,1.135479,0.011943,0.001018,310.294886,33518.789276,1.016436
"theta_t[axis1, gemini-3.5-flash_minimal]",0.861416,0.215267,0.461844,1.270639,0.016123,0.001754,165.701229,289.859679,1.028545
"theta_t[axis1, gemini-3.5-flash_unknown]",0.816702,0.407079,0.017611,1.543581,0.007326,0.005165,3425.354757,4393.245043,1.004348
"theta_t[axis1, gemini-3.6-flash]",0.759946,0.326974,0.17297,1.383245,0.015263,0.019634,738.022541,344.994879,1.014897
"theta_t[axis1, gemini-3.6-flash_high]",1.082804,0.090245,0.902512,1.245468,0.016541,0.008419,32.865455,51.810573,1.15317
"theta_t[axis1, gemini-3.6-flash_low]",0.880575,0.193139,0.517395,1.245225,0.016408,0.00301,134.85293,228.219197,1.033512
"theta_t[axis1, gemini-3.6-flash_minimal]",0.825672,0.193986,0.464123,1.196437,0.015633,0.002859,149.352816,234.140819,1.032138
"theta_t[axis1, gemini-3.6-flash_unknown]",1.022695,0.22439,0.598235,1.446823,0.012087,0.001094,333.797782,19134.627751,1.015682
"theta_t[axis1, gemini-3.7-flash]",1.056001,0.360372,0.419692,1.757973,0.031364,0.019967,158.848439,200.214809,1.029584
"theta_t[axis1, gemini-3.7-flash_high]",1.342972,0.091162,1.16687,1.513366,0.015412,0.007171,37.220778,55.027428,1.132689
"theta_t[axis1, gemini-3.7-flash_low]",0.871733,0.269633,0.3688,1.36552,0.010552,0.001576,581.466006,11504.27908,1.011169
"theta_t[axis1, gemini-3.7-flash_medium]",1.247543,0.199377,0.875532,1.618834,0.013147,0.000977,226.250653,15417.695256,1.021429
"theta_t[axis1, gemini-3.7-flash_unknown]",1.373446,0.221544,0.963761,1.792978,0.015265,0.001315,206.831343,7393.379504,1.02398
"theta_t[axis1, gemini-3.8-flash_high]",1.516308,0.214037,1.11509,1.910665,0.013288,0.001266,260.680749,7772.786261,1.020337
"theta_t[axis1, gemini-3.8-flash_low]",0.357829,0.475509,-0.547976,1.16684,0.005605,0.002563,3286.271427,19729.063705,1.005481
"theta_t[axis1, gemini-3.8-flash_medium]",1.307958,0.223489,0.883421,1.719895,0.013642,0.001088,265.104249,20753.695097,1.018659
"theta_t[axis1, gemini-3.8-flash_unknown]",1.086937,0.376717,0.356409,1.775399,0.010475,0.004968,956.853511,1896.825353,1.007669
"theta_t[axis1, gemini-exp-1206]",-0.233515,0.26214,-0.72837,0.252525,0.023841,0.001645,121.673732,638.119493,1.037391
"theta_t[axis1, gemini-robotics-er-1.6-preview]",-0.483786,0.751251,-1.937469,0.869901,0.02101,0.025816,1719.736008,567.881141,1.006243
"theta_t[axis1, gemma-2-27b]",-1.177982,0.218156,-1.604713,-0.788051,0.031978,0.012026,49.092885,99.700692,1.096605
"theta_t[axis1, gemma-2-27b-it]",-1.023218,0.157456,-1.353291,-0.768156,0.037736,0.025261,22.924145,41.549934,1.244956
"theta_t[axis1, gemma-2-9b]",-0.261418,0.631597,-1.235394,1.045414,0.082409,0.089479,93.125501,67.232249,1.072738
"theta_t[axis1, gemma-2-9b-it]",-1.216633,0.174164,-1.581958,-0.938714,0.041602,0.028803,23.354818,41.010377,1.237845
"theta_t[axis1, gemma-2b]",-2.015325,0.383659,-2.636107,-1.169289,0.048528,0.096009,147.96135,39.943596,1.128949
"theta_t[axis1, gemma-3-12b-it]",-1.008614,0.156187,-1.338392,-0.750714,0.037413,0.024703,22.509741,40.871415,1.250093
"theta_t[axis1, gemma-3-1b-it]",-1.561532,0.218905,-1.994143,-1.181287,0.037925,0.017868,36.972439,70.524448,1.133699
"theta_t[axis1, gemma-3-27b-it]",-0.624253,0.122952,-0.891336,-0.426951,0.029571,0.019963,23.147188,39.979345,1.244283
"theta_t[axis1, gemma-3-4b-it]",-1.42332,0.164454,-1.777975,-1.153838,0.036707,0.024899,25.871351,42.456351,1.212483
"theta_t[axis1, gemma-3n-E4B-it]",-0.995921,0.465135,-1.847269,-0.100131,0.006304,0.004031,5176.269379,9823.262723,1.001118
"theta_t[axis1, gemma-4-26b-a4b]",0.031357,0.157747,-0.275514,0.32036,0.02221,0.008636,53.474135,97.328425,1.088514
"theta_t[axis1, gemma-4-26b-a4b-it]",-0.729582,0.654109,-1.984934,0.463783,0.008963,0.007018,5677.578874,5681.90089,1.002687
"theta_t[axis1, gemma-4-26b-a4b-it_minimal]",0.289298,0.167287,-0.043816,0.597087,0.020741,0.007576,65.978038,97.222064,1.072828
"theta_t[axis1, gemma-4-31b-it]",0.480847,0.134411,0.228854,0.737217,0.015121,0.004921,81.729788,138.25311,1.05705
"theta_t[axis1, gemma-4-31b-it_minimal]",0.266035,0.161273,-0.037923,0.5785,0.02172,0.008381,56.470144,88.460727,1.081984
"theta_t[axis1, gemma-4-31b-it_none]",0.02414,0.329766,-0.613496,0.615722,0.005721,0.001993,1928.71841,28978.073525,1.005399
"theta_t[axis1, gemma-7b]",-1.058145,0.503722,-1.67346,0.111924,0.116011,0.130427,32.38951,40.867852,1.189285
"theta_t[axis1, glm-4.5]",-0.15409,0.171451,-0.481201,0.152915,0.021636,0.008266,67.55651,150.820187,1.075637
"theta_t[axis1, glm-4.5_thinking]",0.102666,0.269853,-0.40572,0.60322,0.021465,0.001896,161.885947,674.543537,1.028674
"theta_t[axis1, glm-4.6]",-0.049998,0.198588,-0.424303,0.307727,0.018952,0.001124,111.360436,732.389579,1.041738
"theta_t[axis1, glm-4.7]",0.380819,0.110865,0.164029,0.5824,0.020041,0.009303,33.137024,53.769275,1.152277
"theta_t[axis1, glm-4.7-flash]",-0.254149,0.165834,-0.567512,0.064102,0.026205,0.011768,42.717868,74.416007,1.11707
"theta_t[axis1, glm-4.7-flash_none]",-0.717689,0.18026,-1.06979,-0.391459,0.030992,0.01458,36.894789,65.031813,1.134916
"theta_t[axis1, glm-4.7_high]",0.247258,0.555243,-0.84332,1.227111,0.0052,0.003293,9504.767562,24750.361088,1.001521
"theta_t[axis1, glm-5]",0.635653,0.11514,0.41331,0.849519,0.018294,0.007052,41.703538,83.007011,1.118015
"theta_t[axis1, glm-5.1]",0.756941,0.105436,0.549831,0.949317,0.01739,0.008913,40.106788,56.631498,1.124685
"theta_t[axis1, glm-5.1_none]",0.333027,0.205892,-0.05687,0.702587,0.020049,0.001452,106.032113,645.454863,1.043718
"theta_t[axis1, glm-5.2_high]",0.802073,0.178764,0.462325,1.137452,0.016531,0.001318,115.379946,273.753924,1.039622
"theta_t[axis1, glm-5.2_low]",0.833493,0.131925,0.584323,1.083681,0.017243,0.006149,60.641128,112.200494,1.07733
"theta_t[axis1, glm-5.2_max]",1.116887,0.093039,0.935311,1.288351,0.016632,0.008391,34.357612,51.782262,1.146909
"theta_t[axis1, glm-5.2_medium]",0.288261,0.521541,-0.688045,1.237498,0.005927,0.002897,6500.776303,11408.77993,1.003842
"theta_t[axis1, glm-5.2_minimal]",0.438944,0.510796,-0.536132,1.354791,0.008759,0.002775,2175.22244,13073.618709,1.005704
"theta_t[axis1, glm-5.2_none]",0.311067,0.15402,0.018071,0.596746,0.017843,0.00567,77.70707,142.807279,1.060781
"theta_t[axis1, glm-5.2_unknown]",1.285157,0.194325,0.90891,1.639484,0.01749,0.001492,124.720853,639.772026,1.037764
"theta_t[axis1, glm-5.2_xhigh]",0.43217,0.678984,-0.908539,1.649884,0.005689,0.004133,14653.10312,16370.240181,1.002722
"theta_t[axis1, glm-5.3-flash_max]",0.882939,0.098896,0.685905,1.060554,0.016876,0.008586,37.57118,61.123336,1.130169
"theta_t[axis1, glm-5.3-flash_unknown]",1.199569,0.327659,0.592727,1.774452,0.006782,0.00228,1334.285299,14442.586865,1.008643
"theta_t[axis1, glm-5.3_max]",1.225974,0.093526,1.047295,1.40076,0.014016,0.005914,46.511044,72.640321,1.102363
"theta_t[axis1, glm-5_unknown]",0.448451,0.189385,0.101519,0.817373,0.018035,0.004441,105.507441,145.841949,1.045759
"theta_t[axis1, gpt-3.5-turbo-0125]",-1.321399,0.141927,-1.642834,-1.114298,0.037065,0.026658,21.372922,40.333104,1.273795
"theta_t[axis1, gpt-3.5-turbo-0613]",-1.462415,0.286049,-2.10793,-1.049812,0.070699,0.059402,23.451736,40.944494,1.236399
"theta_t[axis1, gpt-3.5-turbo-1106]",-1.216097,0.171755,-1.589187,-0.950042,0.043144,0.030853,21.926924,40.597157,1.262026
"theta_t[axis1, gpt-3.5-turbo-instruct]",-1.439164,0.269217,-1.960436,-0.95546,0.035927,0.012626,59.408785,145.048028,1.077987
"theta_t[axis1, gpt-4-0125-preview]",-0.839792,0.143518,-1.142604,-0.603349,0.033014,0.020576,23.706435,41.866409,1.234422
"theta_t[axis1, gpt-4-0314]",-0.8617,0.190576,-1.294126,-0.590059,0.050783,0.037846,21.084175,41.657019,1.274178
"theta_t[axis1, gpt-4-0613]",-0.969539,0.132828,-1.279429,-0.800095,0.037511,0.028467,20.520678,40.704275,1.288453
"theta_t[axis1, gpt-4-1106-preview]",-0.873141,0.146887,-1.176977,-0.627835,0.033244,0.020885,24.608361,42.401978,1.223168
"theta_t[axis1, gpt-4-turbo]",-0.791109,0.161836,-1.135422,-0.519771,0.03307,0.020397,28.826552,43.797635,1.182154
"theta_t[axis1, gpt-4-turbo-2024-04-09]",-0.721896,0.115212,-0.9855,-0.564445,0.031795,0.023664,20.484543,40.943796,1.286004
"theta_t[axis1, gpt-4.1-2025-04-14]",-0.069684,0.095926,-0.280148,0.081118,0.023312,0.015781,22.788756,40.646524,1.248396
"theta_t[axis1, gpt-4.1-mini-2025-04-14]",-0.207597,0.110781,-0.446155,-0.029196,0.02567,0.016986,24.332851,40.871243,1.22635
"theta_t[axis1, gpt-4.1-nano-2025-04-14]",-0.693722,0.127007,-0.957761,-0.482655,0.030234,0.019612,22.977525,40.922507,1.243387
"theta_t[axis1, gpt-4.5-preview-2025-02-27]",-0.157407,0.100275,-0.382315,-0.007768,0.025967,0.01817,21.252803,40.796321,1.270915
"theta_t[axis1, gpt-4o-2024-05-13]",-0.515903,0.106083,-0.752338,-0.364311,0.02904,0.021734,21.052707,40.761965,1.277558
"theta_t[axis1, gpt-4o-2024-08-06]",-0.612972,0.124988,-0.889809,-0.426907,0.032774,0.023813,21.683763,41.838357,1.264897
"theta_t[axis1, gpt-4o-2024-11-20]",-0.601597,0.121096,-0.869201,-0.419422,0.030934,0.022172,22.270217,40.485053,1.254738
"theta_t[axis1, gpt-4o-audio-preview-2025-06-03]",-0.371386,0.411227,-1.150182,0.43311,0.002795,0.003851,21794.65356,17711.197451,1.000921
"theta_t[axis1, gpt-4o-mini-2024-07-18]",-0.83085,0.133497,-1.137893,-0.643685,0.035563,0.026133,21.162618,40.946395,1.277283
"theta_t[axis1, gpt-4o-mini-audio-preview-2024-12-17]",-1.048635,0.47049,-1.900973,-0.124303,0.006297,0.004045,5711.341207,7263.66216,1.000723
"theta_t[axis1, gpt-5-2025-08-07]",0.574381,0.308819,0.024631,1.170864,0.005529,0.021613,18885.354989,351.15596,1.019583
"theta_t[axis1, gpt-5-2025-08-07_high]",0.868285,0.083392,0.700766,1.015925,0.017168,0.009289,26.991168,44.889231,1.195901
"theta_t[axis1, gpt-5-2025-08-07_low]",0.661976,0.140823,0.395609,0.923414,0.017779,0.006087,64.784507,122.074661,1.071448
"theta_t[axis1, gpt-5-2025-08-07_medium]",0.733112,0.11147,0.52344,0.946117,0.019503,0.008643,34.554079,54.562267,1.144681
"theta_t[axis1, gpt-5-2025-08-07_minimal]",0.104534,0.128763,-0.142502,0.342483,0.021933,0.009999,37.440152,63.491392,1.132349
"theta_t[axis1, gpt-5-2025-08-07_thinking]",0.832604,0.181518,0.486263,1.166898,0.018829,0.001363,92.537216,649.432592,1.049808
"theta_t[axis1, gpt-5-2025-08-07_unknown]",0.748519,0.089203,0.559738,0.899236,0.019189,0.011753,26.413961,41.544651,1.212281
"theta_t[axis1, gpt-5-chat]",0.07961,0.270414,-0.429288,0.583765,0.021054,0.001915,168.79452,525.242644,1.028187
"theta_t[axis1, gpt-5-codex]",0.516936,0.159196,0.215017,0.814875,0.019048,0.00512,71.708963,160.542364,1.063882
"theta_t[axis1, gpt-5-codex_high]",0.667226,0.212762,0.267691,1.07148,0.016104,0.001613,176.454683,740.09282,1.0271
"theta_t[axis1, gpt-5-mini-2025-08-07_high]",0.51214,0.104636,0.305022,0.699379,0.019356,0.010224,32.776137,50.684428,1.153894
"theta_t[axis1, gpt-5-mini-2025-08-07_low]",0.1816,0.207566,-0.204994,0.567074,0.019168,0.003474,123.785971,477.30049,1.03986
"theta_t[axis1, gpt-5-mini-2025-08-07_medium]",0.237592,0.119119,-0.001737,0.450722,0.021626,0.011036,33.512041,49.475451,1.149468
"theta_t[axis1, gpt-5-mini-2025-08-07_minimal]",-0.032044,0.135401,-0.302172,0.210491,0.024341,0.01163,33.946463,57.866288,1.147116
"theta_t[axis1, gpt-5-mini-2025-08-07_thinking]",0.561725,0.471754,-0.323814,1.464179,0.007783,0.002503,3301.755853,41328.316436,1.004674
"theta_t[axis1, gpt-5-mini-2025-08-07_unknown]",0.315449,0.117384,0.087024,0.525704,0.020938,0.009595,34.048664,59.463406,1.146742
"theta_t[axis1, gpt-5-nano-2025-08-07_high]",0.01922,0.113187,-0.209737,0.218149,0.024222,0.013479,25.304627,43.454478,1.214375
"theta_t[axis1, gpt-5-nano-2025-08-07_low]",-0.272347,0.143188,-0.551479,-0.013682,0.02617,0.013929,33.755181,54.123283,1.149439
"theta_t[axis1, gpt-5-nano-2025-08-07_medium]",-0.023159,0.121135,-0.278626,0.184334,0.025095,0.014153,27.092017,43.525963,1.196192
"theta_t[axis1, gpt-5-nano-2025-08-07_minimal]",-0.591977,0.160295,-0.912125,-0.308583,0.029143,0.014178,33.545392,59.385523,1.149985
"theta_t[axis1, gpt-5-nano-2025-08-07_unknown]",-0.073782,0.240971,-0.522856,0.365044,0.018524,0.001368,161.991729,5097.246461,1.02873
"theta_t[axis1, gpt-5-pro-2025-10-06_high]",0.934458,0.117067,0.714739,1.153446,0.017604,0.006835,46.907217,96.586599,1.101272
"theta_t[axis1, gpt-5-pro-2025-10-06_unknown]",1.165955,0.11158,0.954898,1.376874,0.016477,0.006932,48.358968,74.819598,1.09831
"theta_t[axis1, gpt-5.1-2025-11-13]",0.272849,0.66544,-0.975106,1.525523,0.006354,0.00383,11147.737133,14797.799901,1.002108
"theta_t[axis1, gpt-5.1-2025-11-13_high]",0.850541,0.107477,0.649122,1.054761,0.017281,0.007565,41.426433,67.313148,1.118264
"theta_t[axis1, gpt-5.1-2025-11-13_low]",0.348252,0.23267,-0.081185,0.792013,0.017599,0.00169,175.456347,368.91802,1.029982
"theta_t[axis1, gpt-5.1-2025-11-13_medium]",0.627316,0.134619,0.371431,0.881375,0.018403,0.007207,54.934703,81.294459,1.085701
"theta_t[axis1, gpt-5.1-2025-11-13_none]",-0.086439,0.118988,-0.328479,0.120289,0.02321,0.011627,29.561716,51.905096,1.179451
"theta_t[axis1, gpt-5.1-2025-11-13_thinking]",0.810645,0.142768,0.536537,1.074736,0.018013,0.00656,65.500763,128.871754,1.07036
"theta_t[axis1, gpt-5.1-2025-11-13_unknown]",0.697547,0.111535,0.482566,0.900856,0.019503,0.008202,35.001312,66.736922,1.142146
"theta_t[axis1, gpt-5.1-codex]",0.809275,0.165245,0.489482,1.112388,0.017375,0.002506,91.24257,262.904826,1.049553
"theta_t[axis1, gpt-5.1-codex-max]",0.759228,0.117875,0.53398,0.980534,0.019932,0.008905,37.672017,61.855908,1.130497
"theta_t[axis1, gpt-5.1-codex-mini]",0.856321,0.201056,0.48299,1.241129,0.017727,0.001162,124.661579,407.953777,1.036705
"theta_t[axis1, gpt-5.2-2025-12-11_high]",1.026891,0.122513,0.790297,1.252459,0.017686,0.006952,49.971176,83.879297,1.09508
"theta_t[axis1, gpt-5.2-2025-12-11_low]",0.490081,0.141069,0.214638,0.75047,0.020093,0.007679,51.170276,79.710061,1.092514
"theta_t[axis1, gpt-5.2-2025-12-11_medium]",0.925023,0.122762,0.691045,1.156604,0.017657,0.005972,49.456672,87.028755,1.095133
"theta_t[axis1, gpt-5.2-2025-12-11_none]",0.262316,0.144345,-0.011239,0.534832,0.019799,0.007775,55.166397,83.787957,1.086337
"theta_t[axis1, gpt-5.2-2025-12-11_unknown]",0.795617,0.098484,0.594475,0.968427,0.018343,0.009823,32.517179,50.231521,1.155102
"theta_t[axis1, gpt-5.2-2025-12-11_xhigh]",1.130779,0.088198,0.963647,1.296989,0.015096,0.006771,36.57232,61.347898,1.134689
"theta_t[axis1, gpt-5.2-codex]",0.959928,0.094593,0.776392,1.126225,0.016836,0.006826,34.297687,80.878355,1.147742
"theta_t[axis1, gpt-5.2-pro-2025-12-11]",0.404159,0.69201,-0.928885,1.688021,0.005134,0.003711,17411.394569,39428.757149,1.000781
"theta_t[axis1, gpt-5.2-pro-2025-12-11_xhigh]",1.333843,0.113586,1.117601,1.549067,0.015613,0.006222,54.669158,89.762816,1.085982
"theta_t[axis1, gpt-5.3-codex]",1.192587,0.093323,1.007273,1.36087,0.017709,0.009296,31.200682,48.293993,1.167864
"theta_t[axis1, gpt-5.3-codex_xhigh]",1.224864,0.220067,0.819982,1.642466,0.016739,0.001136,169.057367,700.711062,1.028214
"theta_t[axis1, gpt-5.4-2026-03-05]",1.182808,0.121337,0.953755,1.405585,0.016143,0.002329,56.308273,225.25277,1.083793
"theta_t[axis1, gpt-5.4-2026-03-05_high]",1.134602,0.118747,0.903928,1.352201,0.016724,0.006153,52.321553,100.988925,1.09292
"theta_t[axis1, gpt-5.4-2026-03-05_low]",0.616062,0.167703,0.298021,0.932055,0.020914,0.006695,65.061369,112.004188,1.070636
"theta_t[axis1, gpt-5.4-2026-03-05_medium]",1.090761,0.191027,0.74483,1.466513,0.013869,0.002628,182.401898,311.040925,1.025065
"theta_t[axis1, gpt-5.4-2026-03-05_none]",0.301498,0.148237,0.018998,0.583909,0.021331,0.009369,50.99772,75.281591,1.094332
"theta_t[axis1, gpt-5.4-2026-03-05_unknown]",1.266404,0.096261,1.077028,1.439011,0.016456,0.006992,36.287034,63.006193,1.140901
"theta_t[axis1, gpt-5.4-2026-03-05_xhigh]",1.306576,0.075532,1.157325,1.444256,0.014612,0.008306,30.726247,45.54419,1.167027
"theta_t[axis1, gpt-5.4-mini-2026-03-17_high]",0.673495,0.150348,0.389458,0.95603,0.018217,0.006635,69.099705,98.598839,1.06769
"theta_t[axis1, gpt-5.4-mini-2026-03-17_low]",0.219555,0.212085,-0.188515,0.596253,0.020758,0.001991,105.50481,575.233466,1.045556
"theta_t[axis1, gpt-5.4-mini-2026-03-17_medium]",-0.22396,0.545139,-1.305982,0.724266,0.004726,0.002611,12203.085914,21511.085679,1.002636
"theta_t[axis1, gpt-5.4-mini-2026-03-17_none]",-0.102495,0.138696,-0.371997,0.15012,0.024046,0.011691,36.649468,57.750322,1.136849
"theta_t[axis1, gpt-5.4-mini-2026-03-17_unknown]",0.936799,0.25081,0.457683,1.400223,0.013454,0.001638,337.292511,6191.031445,1.015885
"theta_t[axis1, gpt-5.4-mini-2026-03-17_xhigh]",0.784617,0.099292,0.588697,0.963292,0.017709,0.00847,34.716754,58.135229,1.143031
"theta_t[axis1, gpt-5.4-nano-2026-03-17_high]",0.586972,0.114502,0.365333,0.796081,0.018527,0.008689,41.61813,71.33874,1.115912
"theta_t[axis1, gpt-5.4-nano-2026-03-17_low]",0.187621,0.13769,-0.08164,0.439241,0.022302,0.009988,41.131072,69.974736,1.119648
"theta_t[axis1, gpt-5.4-nano-2026-03-17_medium]",-0.304427,0.552546,-1.340744,0.69686,0.006688,0.002957,5895.341069,10399.104625,1.00273
"theta_t[axis1, gpt-5.4-nano-2026-03-17_none]",-0.273011,0.142933,-0.552722,-0.018631,0.026852,0.013962,31.872796,53.837238,1.16178
"theta_t[axis1, gpt-5.4-nano-2026-03-17_unknown]",0.589506,0.347154,-0.082954,1.191484,0.009024,0.00534,1484.541291,2750.289735,1.009763
"theta_t[axis1, gpt-5.4-nano-2026-03-17_xhigh]",0.630346,0.194796,0.270803,1.003032,0.015566,0.002428,161.017739,338.595643,1.031149
"theta_t[axis1, gpt-5.4-pro-2026-03-05_none]",0.627399,0.264504,0.141167,1.144443,0.017297,0.001709,233.220806,517.221418,1.019874
"theta_t[axis1, gpt-5.4-pro-2026-03-05_unknown]",1.307653,0.11179,1.092788,1.51683,0.016301,0.00714,49.875897,76.390131,1.095728
"theta_t[axis1, gpt-5.4-pro-2026-03-05_xhigh]",1.576336,0.110277,1.367226,1.786082,0.014166,0.005563,61.143449,80.317453,1.075778
"theta_t[axis1, gpt-5.5]",1.925049,0.210897,1.526816,2.324394,0.021295,0.00193,94.418245,234.014495,1.048571
"theta_t[axis1, gpt-5.5-instant]",0.354542,0.119826,0.123281,0.575149,0.020732,0.009939,36.79173,61.786712,1.13842
"theta_t[axis1, gpt-5.5-pre-release_xhigh]",1.605775,0.225076,1.191277,2.028239,0.011002,0.00145,380.303938,1323.86734,1.015287
"theta_t[axis1, gpt-5.5-pro-pre-release_xhigh]",1.714826,0.236245,1.274692,2.157779,0.009882,0.001257,554.877893,2497.774585,1.012538
"theta_t[axis1, gpt-5.5-pro_xhigh]",1.724974,0.108195,1.519171,1.92869,0.014803,0.004845,53.718998,89.68159,1.087411
"theta_t[axis1, gpt-5.5_high]",1.696969,0.150921,1.409112,1.976803,0.018952,0.005698,64.257693,120.735516,1.071966
"theta_t[axis1, gpt-5.5_low]",0.907356,0.150418,0.628204,1.19465,0.017306,0.003305,76.108448,180.684095,1.060115
"theta_t[axis1, gpt-5.5_medium]",1.370764,0.158357,1.066934,1.667112,0.016314,0.00134,94.184083,879.628876,1.048725
"theta_t[axis1, gpt-5.5_none]",0.442358,0.145136,0.164681,0.711497,0.021144,0.008183,49.017647,86.949214,1.09623
"theta_t[axis1, gpt-5.5_unknown]",1.73027,0.116115,1.506179,1.946673,0.020197,0.008819,34.779294,55.141276,1.143593
