,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta[gpt-3.5-turbo-1106, axis1]",-1.285765,0.1008,-1.481375,-1.103338,0.000344,0.000365,86678.536488,61710.243397,1.000357
"theta[gpt-4-0125-preview, axis1]",-0.91578,0.101726,-1.107704,-0.724107,0.000307,0.000394,109903.556286,59053.772582,1.000103
"theta[gpt-4-0314, axis1]",-0.914786,0.099954,-1.101136,-0.724915,0.00037,0.000368,73074.095909,61736.113657,1.000115
"theta[gpt-4-0613, axis1]",-1.038264,0.060529,-1.154098,-0.927146,0.000234,0.0002,67086.759952,62013.314259,1.00019
"theta[gpt-4-1106-preview, axis1]",-0.947681,0.106115,-1.153586,-0.75594,0.000933,0.000661,14062.632117,2844.109373,1.00086
"theta[gpt-4-turbo, axis1]",-0.865339,0.12334,-1.09635,-0.632648,0.000498,0.000439,61166.094033,64845.251207,1.000177
"theta[gpt-4-turbo-2024-04-09, axis1]",-0.792577,0.058086,-0.903796,-0.683575,0.000596,0.000532,9979.476313,2088.419212,1.001095
"theta[gpt-4.1-2025-04-14, axis1]",-0.132278,0.060731,-0.246546,-0.018313,0.000195,0.000228,96664.891498,62007.193462,1.000265
"theta[gpt-4.1-mini-2025-04-14, axis1]",-0.270818,0.074695,-0.409954,-0.129075,0.00023,0.00026,105707.984843,65687.582376,1.00019
"theta[gpt-4.1-nano-2025-04-14, axis1]",-0.759866,0.084995,-0.918377,-0.599046,0.000301,0.000309,79212.894938,62605.657781,1.000234
"theta[gpt-4.5-preview-2025-02-27, axis1]",-0.218295,0.059006,-0.326898,-0.105298,0.000462,0.000261,16656.5333,3265.067957,1.000612
"theta[gpt-4o-2024-05-13, axis1]",-0.583533,0.052893,-0.68143,-0.482305,0.000185,0.000179,81522.62454,64147.955966,1.000088
"theta[gpt-4o-2024-08-06, axis1]",-0.677043,0.06955,-0.80884,-0.546461,0.000246,0.000252,79819.936334,61695.631545,1.000122
"theta[gpt-4o-2024-11-20, axis1]",-0.666704,0.070351,-0.802508,-0.53791,0.000246,0.00026,81138.000441,58808.014109,1.000127
"theta[gpt-4o-2025-01-29, axis1]",-0.290749,0.204583,-0.688771,0.079624,0.001181,0.00091,26837.675349,4248.814372,1.00069
"theta[gpt-4o-mini-2024-07-18, axis1]",-0.898231,0.071553,-1.03365,-0.76442,0.000238,0.00026,90731.783361,60837.899681,1.000431
"theta[gpt-5-2025-08-07, axis1]",0.243883,0.171401,-0.079685,0.564647,0.000493,0.00066,122085.826732,59416.839604,1.000042
"theta[gpt-5-2025-08-07_high, axis1]",0.815754,0.064522,0.693755,0.93481,0.000332,0.000236,37500.797653,57526.392282,1.000431
"theta[gpt-5-2025-08-07_low, axis1]",0.604774,0.129151,0.363362,0.847853,0.000369,0.000523,122743.442709,61331.965741,1.000197
"theta[gpt-5-2025-08-07_medium, axis1]",0.673683,0.091718,0.502933,0.848008,0.000278,0.00035,110073.805935,61904.288194,1.000416
"theta[gpt-5-2025-08-07_minimal, axis1]",0.045709,0.110253,-0.163435,0.250997,0.000309,0.000438,127036.758047,58643.363148,1.000215
"theta[gpt-5-2025-08-07_thinking, axis1]",0.774062,0.178621,0.432495,1.111223,0.000669,0.000819,68441.641034,54216.688277,1.00024
"theta[gpt-5-2025-08-07_unknown, axis1]",0.693566,0.061911,0.578283,0.811159,0.000297,0.000204,43810.301582,52322.531195,1.000105
"theta[gpt-5-codex, axis1]",0.462335,0.142953,0.188564,0.728732,0.000505,0.00058,78669.627563,59480.410532,1.00018
"theta[gpt-5-codex_high, axis1]",0.618548,0.204307,0.233615,0.99912,0.001472,0.000849,20059.110647,19270.431595,1.000587
"theta[gpt-5-mini-2025-08-07_high, axis1]",0.458271,0.084635,0.298955,0.615675,0.000271,0.000313,98060.321405,59608.356294,1.000179
"theta[gpt-5-mini-2025-08-07_low, axis1]",0.123836,0.196614,-0.248406,0.483178,0.000642,0.000956,109199.829875,53368.068485,1.000319
"theta[gpt-5-mini-2025-08-07_medium, axis1]",0.17965,0.095591,0.001561,0.360209,0.000396,0.000384,57652.047437,60139.445437,1.000233
"theta[gpt-5-mini-2025-08-07_minimal, axis1]",-0.092275,0.113051,-0.30526,0.119457,0.000331,0.000431,117434.173378,60268.638572,1.000078
"theta[gpt-5-mini-2025-08-07_thinking, axis1]",0.522066,0.469049,-0.372972,1.409924,0.00149,0.001972,100515.587205,56303.518839,1.000323
"theta[gpt-5-mini-2025-08-07_unknown, axis1]",0.256936,0.096941,0.072059,0.43537,0.00031,0.000344,97312.967401,65023.484515,1.000189
"theta[gpt-5-nano-2025-08-07_high, axis1]",-0.036959,0.085428,-0.199928,0.121531,0.000257,0.000304,110094.622697,64809.329595,1.000488
"theta[gpt-5-nano-2025-08-07_low, axis1]",-0.335158,0.116299,-0.557788,-0.120637,0.000336,0.000462,120398.33011,58530.978311,1.000071
"theta[gpt-5-nano-2025-08-07_medium, axis1]",-0.091694,0.090816,-0.263736,0.076898,0.000433,0.00032,43473.026234,64209.650351,1.000208
"theta[gpt-5-nano-2025-08-07_minimal, axis1]",-0.659211,0.136073,-0.921436,-0.41319,0.001221,0.000748,13506.03458,2459.657465,1.000864
"theta[gpt-5-nano-2025-08-07_unknown, axis1]",-0.120577,0.223856,-0.550794,0.279196,0.000781,0.001138,94766.094909,49471.328394,1.000241
"theta[gpt-5-pro-2025-10-06_high, axis1]",0.886067,0.103469,0.69061,1.079954,0.000336,0.000407,96103.360011,57909.488308,1.000077
"theta[gpt-5-pro-2025-10-06_unknown, axis1]",1.118886,0.10033,0.929853,1.307642,0.000335,0.000361,89526.717659,62912.791173,1.000169
"theta[gpt-5.1-2025-11-13, axis1]",0.242257,0.664254,-1.012565,1.483569,0.001863,0.002752,130547.011356,57390.434065,1.000761
"theta[gpt-5.1-2025-11-13_high, axis1]",0.797289,0.093056,0.624688,0.971703,0.000494,0.000344,35498.155199,61843.407815,1.000225
"theta[gpt-5.1-2025-11-13_low, axis1]",0.292054,0.224937,-0.123568,0.721892,0.000639,0.000919,123912.398363,58549.171448,1.000027
"theta[gpt-5.1-2025-11-13_medium, axis1]",0.56867,0.120453,0.34756,0.798993,0.000555,0.000498,44224.901204,55607.800661,1.000249
"theta[gpt-5.1-2025-11-13_none, axis1]",-0.144945,0.094114,-0.325163,0.028171,0.000353,0.000347,70779.598189,58656.742309,1.000147
"theta[gpt-5.1-2025-11-13_thinking, axis1]",0.758739,0.132208,0.508819,1.008265,0.000581,0.000514,48728.938755,60327.21096,1.000285
"theta[gpt-5.1-2025-11-13_unknown, axis1]",0.640097,0.092926,0.465473,0.81428,0.000283,0.000344,108116.982855,61654.274278,1.000313
"theta[gpt-5.1-codex, axis1]",0.753798,0.15265,0.464516,1.038729,0.000911,0.000634,28145.552556,55861.512578,1.000405
"theta[gpt-5.1-codex-max, axis1]",0.707346,0.10024,0.51661,0.894373,0.000318,0.000368,99791.279825,62362.394628,1.000419
"theta[gpt-5.2-2025-12-11_high, axis1]",0.980278,0.109641,0.777672,1.190251,0.000328,0.000411,111737.232212,60415.736978,1.000328
"theta[gpt-5.2-2025-12-11_low, axis1]",0.434321,0.127907,0.200294,0.679768,0.000393,0.000496,103877.194589,58687.201198,1.000136
"theta[gpt-5.2-2025-12-11_medium, axis1]",0.873852,0.1079,0.672772,1.0788,0.000312,0.000421,119762.209925,58653.265398,1.000045
"theta[gpt-5.2-2025-12-11_none, axis1]",0.208233,0.130412,-0.03628,0.455468,0.000388,0.000504,113499.95125,62182.07586,1.00003
"theta[gpt-5.2-2025-12-11_unknown, axis1]",0.745013,0.079047,0.596774,0.89626,0.000249,0.000282,100529.050701,63221.118208,1.000046
"theta[gpt-5.2-2025-12-11_xhigh, axis1]",1.079873,0.074403,0.939591,1.21966,0.000241,0.000274,95263.685042,61681.308986,1.000288
"theta[gpt-5.2-codex, axis1]",0.911769,0.077588,0.762111,1.054278,0.000405,0.000323,38759.606266,38890.74579,1.000331
"theta[gpt-5.2-pro-2025-12-11, axis1]",0.374768,0.691285,-0.926463,1.689049,0.003426,0.002685,41039.674992,62138.307407,1.00024
"theta[gpt-5.2-pro-2025-12-11_xhigh, axis1]",1.28921,0.102049,1.099114,1.483288,0.000336,0.00041,91849.1462,59233.406035,1.000187
"theta[gpt-5.3-codex, axis1]",1.143662,0.072133,1.010488,1.280898,0.00028,0.000233,66107.536889,64464.314443,1.000645
"theta[gpt-5.3-codex_xhigh, axis1]",1.177547,0.212153,0.779761,1.578114,0.00064,0.000852,112123.609945,58355.06662,1.000637
"theta[gpt-5.4-2026-03-05, axis1]",1.138092,0.109164,0.930837,1.342224,0.000768,0.000721,21954.452984,20241.473309,1.000376
"theta[gpt-5.4-2026-03-05_high, axis1]",1.081475,0.106005,0.880699,1.282645,0.000348,0.000382,92575.016292,63507.207824,1.000182
"theta[gpt-5.4-2026-03-05_low, axis1]",0.557633,0.156909,0.250016,0.838258,0.001375,0.000896,12039.355111,3150.714458,1.000838
"theta[gpt-5.4-2026-03-05_medium, axis1]",1.037695,0.184293,0.697618,1.385044,0.00121,0.000738,20920.028398,38450.64799,1.000491
"theta[gpt-5.4-2026-03-05_none, axis1]",0.245518,0.132484,-0.003579,0.494809,0.000379,0.000529,122746.668305,57575.809714,1.000024
"theta[gpt-5.4-2026-03-05_unknown, axis1]",1.220995,0.080711,1.073336,1.375088,0.000443,0.000266,33013.376032,49720.544088,1.00027
"theta[gpt-5.4-2026-03-05_xhigh, axis1]",1.261155,0.058083,1.15168,1.370226,0.000228,0.000198,64579.178648,61535.538891,1.000289
"theta[gpt-5.4-mini-2026-03-17_high, axis1]",0.621281,0.140074,0.36266,0.888387,0.000408,0.000566,118866.899827,57394.532247,1.000144
"theta[gpt-5.4-mini-2026-03-17_low, axis1]",0.161412,0.204123,-0.227077,0.523285,0.000704,0.001002,96677.879155,53177.896549,1.000131
"theta[gpt-5.4-mini-2026-03-17_medium, axis1]",-0.268867,0.541873,-1.313808,0.686463,0.001738,0.002214,109117.422052,56892.887728,0.999982
"theta[gpt-5.4-mini-2026-03-17_none, axis1]",-0.161543,0.11652,-0.380032,0.056957,0.000335,0.000445,121397.042086,62159.28268,1.000218
"theta[gpt-5.4-mini-2026-03-17_unknown, axis1]",0.893602,0.240098,0.43196,1.328492,0.00077,0.001039,103673.873585,55337.525622,1.000072
"theta[gpt-5.4-mini-2026-03-17_xhigh, axis1]",0.73184,0.082821,0.571229,0.882046,0.000263,0.000312,99532.936156,58385.560142,1.000082
"theta[gpt-5.4-nano-2026-03-17_high, axis1]",0.534319,0.098918,0.345699,0.716356,0.000381,0.000367,66775.486102,60970.809817,1.000186
"theta[gpt-5.4-nano-2026-03-17_low, axis1]",0.127746,0.118216,-0.093216,0.349452,0.000331,0.000469,127575.69943,61148.119138,1.000322
"theta[gpt-5.4-nano-2026-03-17_medium, axis1]",-0.350684,0.55127,-1.418542,0.62016,0.001957,0.002297,86617.594002,54562.791081,1.000246
"theta[gpt-5.4-nano-2026-03-17_none, axis1]",-0.335753,0.1165,-0.558647,-0.121962,0.000825,0.000467,18948.438969,24796.714282,1.000421
"theta[gpt-5.4-nano-2026-03-17_unknown, axis1]",0.545671,0.331185,-0.085702,1.136843,0.00117,0.001793,95540.885345,48694.260237,1.000046
"theta[gpt-5.4-nano-2026-03-17_xhigh, axis1]",0.572609,0.189704,0.222182,0.933564,0.000783,0.000715,60118.202252,62041.677863,1.000223
"theta[gpt-5.4-pro-2026-03-05_none, axis1]",0.579751,0.258084,0.094085,1.067885,0.000745,0.001122,118519.783249,56849.94572,1.000108
"theta[gpt-5.4-pro-2026-03-05_unknown, axis1]",1.258708,0.098649,1.074131,1.444623,0.000329,0.000347,90137.264608,63322.58551,1.000103
"theta[gpt-5.4-pro-2026-03-05_xhigh, axis1]",1.53112,0.099569,1.342992,1.717433,0.000352,0.000388,81183.7226,56027.645469,1.000251
"theta[gpt-5.5, axis1]",1.873995,0.206852,1.490442,2.280978,0.002604,0.002745,6700.857624,1983.53763,1.001594
"theta[gpt-5.5-instant, axis1]",0.296695,0.100411,0.107412,0.483669,0.000286,0.000397,124420.959893,59205.162172,1.000251
"theta[gpt-5.5-pre-release_xhigh, axis1]",1.566671,0.221153,1.15589,1.980828,0.000678,0.000911,110587.899772,58114.638244,1.000103
"theta[gpt-5.5-pro-pre-release_xhigh, axis1]",1.677728,0.240296,1.227547,2.123909,0.00073,0.000986,114297.248737,56332.402838,1.000112
"theta[gpt-5.5-pro_xhigh, axis1]",1.685129,0.098449,1.501922,1.87108,0.000393,0.000365,62322.035282,57340.869694,1.000193
"theta[gpt-5.5_high, axis1]",1.6517,0.137573,1.39517,1.914864,0.000441,0.000499,97592.242089,62091.074978,1.000124
"theta[gpt-5.5_low, axis1]",0.858812,0.143217,0.588967,1.128715,0.000409,0.000546,122962.937998,61134.97507,1.000068
"theta[gpt-5.5_medium, axis1]",1.327525,0.14906,1.039836,1.605848,0.000534,0.000575,78457.526643,58335.702319,1.00009
"theta[gpt-5.5_none, axis1]",0.39195,0.13108,0.144876,0.639465,0.000367,0.000497,127679.469643,61580.6185,1.000323
"theta[gpt-5.5_unknown, axis1]",1.671291,0.095725,1.491712,1.850674,0.000517,0.000305,34680.767258,61606.7213,1.000338
"theta[gpt-5.5_xhigh, axis1]",1.538931,0.070683,1.405035,1.669649,0.000285,0.000233,61538.494953,61410.837155,1.000365
"theta[gpt-5.6-luna, axis1]",0.287723,0.248639,-0.169037,0.760358,0.00083,0.00102,92159.957867,55793.593152,1.000128
"theta[gpt-5.6-luna_high, axis1]",0.958383,0.211603,0.565822,1.353846,0.001598,0.000901,16704.793543,2201.558476,1.000667
"theta[gpt-5.6-luna_low, axis1]",0.392545,0.118072,0.168389,0.609874,0.000383,0.000417,95783.974744,63628.059996,1.000233
"theta[gpt-5.6-luna_max, axis1]",1.380462,0.079095,1.230413,1.526735,0.000446,0.0003,32138.429703,43279.760094,1.000548
"theta[gpt-5.6-luna_medium, axis1]",0.601927,0.184045,0.245535,0.938491,0.000628,0.000724,88373.319704,59588.861332,1.000234
"theta[gpt-5.6-luna_none, axis1]",0.028991,0.144982,-0.239913,0.300738,0.000932,0.000539,23870.581997,43201.927245,1.000585
"theta[gpt-5.6-luna_unknown, axis1]",1.424407,0.28036,0.876771,1.934058,0.001622,0.001167,30668.614443,58031.883446,1.00038
"theta[gpt-5.6-luna_xhigh, axis1]",1.392149,0.22856,0.958682,1.812606,0.000978,0.000976,54855.316582,54258.149547,1.000184
"theta[gpt-5.6-sol, axis1]",1.042299,0.312505,0.450033,1.631215,0.001217,0.001145,64054.455165,61510.84339,1.000255
"theta[gpt-5.6-sol_high, axis1]",1.708034,0.125471,1.467127,1.940789,0.000411,0.000472,93510.561269,57309.40735,1.000303
"theta[gpt-5.6-sol_low, axis1]",1.050864,0.149804,0.775596,1.335581,0.000706,0.00058,45205.154196,59029.411249,1.000277
"theta[gpt-5.6-sol_max, axis1]",1.750621,0.075886,1.60568,1.891349,0.000319,0.000254,56807.077481,61410.746703,1.000139
"theta[gpt-5.6-sol_medium, axis1]",1.592065,0.170063,1.267549,1.910705,0.000664,0.000716,67749.237688,50913.677118,1.000486
"theta[gpt-5.6-sol_none, axis1]",0.488039,0.153007,0.2026,0.778758,0.000428,0.000597,128391.592864,58608.09192,1.00028
"theta[gpt-5.6-sol_promax, axis1]",1.73556,0.101802,1.542892,1.926858,0.000371,0.000378,76036.198166,58988.675776,1.000168
"theta[gpt-5.6-sol_unknown, axis1]",2.491026,0.170554,2.17787,2.817585,0.000844,0.000516,40911.903974,60583.861205,1.000266
"theta[gpt-5.6-sol_xhigh, axis1]",1.629403,0.133864,1.378683,1.883345,0.000438,0.000503,93549.944407,62967.461681,0.999983
"theta[gpt-5.6-terra, axis1]",0.440256,0.259521,-0.03449,0.933213,0.000823,0.001045,104780.752776,55359.506508,1.000128
"theta[gpt-5.6-terra_high, axis1]",1.42604,0.183635,1.078137,1.768672,0.000522,0.000716,123961.221664,60278.204965,1.000197
"theta[gpt-5.6-terra_low, axis1]",0.742316,0.144152,0.465352,1.009641,0.000411,0.000561,123225.900756,59413.768063,1.000155
"theta[gpt-5.6-terra_max, axis1]",1.57091,0.085548,1.414144,1.736177,0.0003,0.000313,81757.046869,58829.772637,1.000237
"theta[gpt-5.6-terra_medium, axis1]",0.995209,0.228056,0.562982,1.412942,0.000772,0.000831,90570.571139,59667.430409,1.000312
"theta[gpt-5.6-terra_none, axis1]",0.15856,0.13826,-0.096489,0.422739,0.000407,0.000546,115618.203184,59726.755648,1.000151
"theta[gpt-5.6-terra_unknown, axis1]",1.556275,0.275207,1.035897,2.075312,0.000836,0.001134,110225.463658,59077.700731,1.000171
"theta[gpt-5.6-terra_xhigh, axis1]",1.570031,0.162341,1.269332,1.878616,0.000638,0.000627,64302.284299,58965.153376,1.000423
"theta[gpt-6-astra_high, axis1]",2.019658,0.121771,1.796146,2.252428,0.000451,0.000434,73546.013578,58375.056602,1.00073
"theta[gpt-6-astra_low, axis1]",1.82255,0.119105,1.597949,2.046657,0.000425,0.000444,79111.224187,57602.422005,1.000305
"theta[gpt-6-astra_max, axis1]",2.131764,0.114965,1.917273,2.349345,0.000445,0.000407,67639.604265,59089.325602,1.000158
"theta[gpt-6-astra_medium, axis1]",2.057001,0.127311,1.817331,2.295351,0.000491,0.000454,68056.326487,58331.97023,1.000042
"theta[gpt-6-astra_none, axis1]",1.706492,0.115832,1.494438,1.930291,0.000442,0.000431,68783.180755,58260.014089,1.000086
"theta[gpt-6-astra_unknown, axis1]",1.961879,0.186743,1.608117,2.310416,0.000646,0.000693,82899.906535,60207.434573,1.000132
"theta[gpt-6-astra_xhigh, axis1]",2.010263,0.128684,1.769569,2.252411,0.000476,0.000478,73839.630925,58440.041268,1.000048
"theta[gpt-j-6b, axis1]",-2.777374,0.224523,-3.20586,-2.360875,0.000796,0.000841,78370.331701,61887.102575,1.000178
"theta[gpt-oss-120b, axis1]",-0.164637,0.091859,-0.338184,0.0075,0.000277,0.000334,110095.228966,63721.413261,1.000137
"theta[gpt-oss-120b_high, axis1]",0.061855,0.092553,-0.112151,0.2355,0.000273,0.000332,114684.389712,63177.933105,1.000121
"theta[gpt-oss-120b_low, axis1]",-0.544425,0.477387,-1.46542,0.2873,0.001599,0.001924,102941.480783,56112.148178,1.000339
"theta[gpt-oss-120b_medium, axis1]",-0.116296,0.235366,-0.560497,0.323485,0.000697,0.000937,115178.727421,59784.261749,1.000051
"theta[gpt-oss-120b_unknown, axis1]",-0.221718,0.234483,-0.660821,0.20333,0.000835,0.001174,92205.896937,48487.278953,1.000132
"theta[gpt-oss-20b, axis1]",-0.736632,0.129142,-0.984961,-0.498472,0.000386,0.000489,112942.942692,60586.531137,1.000456
"theta[gpt-oss-20b_high, axis1]",-0.489096,0.112535,-0.702069,-0.279358,0.000329,0.000427,117186.987318,60213.250366,1.000198
"theta[gpt-oss-20b_low, axis1]",-0.478254,0.150561,-0.76671,-0.200969,0.000779,0.000601,37917.070309,58200.379535,1.000445
"theta[gpt-oss-20b_medium, axis1]",-0.140021,0.132368,-0.385383,0.112834,0.000392,0.000518,114402.29902,60107.521574,1.000122
"theta[gpt-oss-20b_unknown, axis1]",-1.057688,0.353094,-1.737289,-0.444434,0.001292,0.001605,88596.976366,51177.063115,1.000545
"theta[gpt2-xl, axis1]",-3.095508,0.265102,-3.596937,-2.606031,0.00094,0.000913,80906.242902,61883.010619,1.000028
"theta[granite-4.0-1b, axis1]",-1.508234,0.177014,-1.855978,-1.190016,0.000534,0.000725,114178.17111,56905.823332,1.000197
"theta[granite-4.0-350m, axis1]",-2.03361,0.212851,-2.445458,-1.648817,0.000662,0.000882,108035.890343,55553.10919,1.000205
"theta[granite-4.0-h-small, axis1]",-0.946913,0.176044,-1.28182,-0.617309,0.000546,0.000689,103984.426998,59533.423566,1.000032
"theta[granite-4.0-micro, axis1]",-1.345789,0.17272,-1.67604,-1.023311,0.001783,0.001547,10971.314322,2094.235202,1.001065
"theta[grok-2, axis1]",-0.828183,0.082336,-0.984048,-0.673455,0.000262,0.000297,99034.693786,63113.665624,1.000984
"theta[grok-2-1212, axis1]",-0.54476,0.080618,-0.696742,-0.393097,0.000249,0.000308,104795.117448,60612.895624,1.000157
"theta[grok-3, axis1]",-0.163526,0.148154,-0.443423,0.11282,0.000703,0.000574,43864.899102,60933.959968,1.000407
"theta[grok-3-beta, axis1]",-0.053015,0.095475,-0.233171,0.126001,0.00028,0.000368,116705.584238,59755.078924,1.000077
"theta[grok-3-mini, axis1]",-0.009201,0.222366,-0.423004,0.406691,0.001192,0.000851,32709.071584,60159.410177,1.000403
"theta[grok-3-mini-beta_high, axis1]",0.104083,0.106912,-0.094923,0.306444,0.000308,0.000413,122352.488176,59197.398417,1.000217
"theta[grok-3-mini-beta_low, axis1]",0.009741,0.108842,-0.190845,0.218229,0.000319,0.000417,118551.180043,60067.736607,1.000274
"theta[grok-3-mini-beta_medium, axis1]",0.129094,0.366679,-0.554459,0.846496,0.001259,0.001869,91652.229271,53228.520906,1.000172
"theta[grok-3-mini_high, axis1]",0.112861,0.262143,-0.383451,0.602696,0.002354,0.001597,13394.475138,2093.708315,1.000934
"theta[grok-4-0709, axis1]",0.430026,0.072872,0.293271,0.56757,0.000249,0.000253,86148.311702,63189.739865,1.000112
"theta[grok-4-0709_high, axis1]",0.448891,0.253238,-0.014255,0.935604,0.000809,0.001168,105224.07803,56928.573962,1.000402
"theta[grok-4-1, axis1]",0.22027,0.165272,-0.091877,0.535839,0.000503,0.000672,109215.980688,58583.076161,1.000534
"theta[grok-4-1-fast-reasoning, axis1]",0.481393,0.200043,0.102719,0.856038,0.000564,0.000763,125879.582308,62703.85231,1.000147
"theta[grok-4-20, axis1]",0.699802,0.110134,0.496625,0.912966,0.000364,0.000426,91277.764933,59190.069735,1.000121
"theta[grok-4-20_high, axis1]",0.353202,0.540681,-0.736728,1.297359,0.001997,0.002576,81741.286413,49969.628906,1.000402
"theta[grok-4-fast, axis1]",0.13545,0.117817,-0.086245,0.3568,0.000351,0.000463,112359.798665,61733.16296,1.000111
"theta[grok-4-fast_thinking, axis1]",-0.269046,0.665344,-1.513661,0.974496,0.004446,0.002954,20351.475966,7893.983936,1.000617
"theta[grok-4.20-0309-reasoning, axis1]",0.794114,0.091603,0.618856,0.962182,0.000365,0.000345,61396.58672,61781.604225,1.000272
"theta[grok-4.3_high, axis1]",0.755461,0.080032,0.603148,0.903637,0.000487,0.000304,26895.755977,57811.947539,1.000452
"theta[grok-4.3_none, axis1]",-0.546266,0.477167,-1.448838,0.298561,0.001579,0.002002,106859.50641,54531.162599,1.000329
"theta[grok-4.3_unknown, axis1]",0.040148,0.205544,-0.340555,0.428622,0.000603,0.000836,121351.365966,58900.968345,1.000701
"theta[grok-4.5, axis1]",0.712469,0.287133,0.177437,1.245676,0.002518,0.001537,10396.073059,2363.381666,1.00083
"theta[grok-4.5_high, axis1]",1.077095,0.071576,0.944806,1.214676,0.000239,0.000267,89514.785563,60158.650865,1.000575
"theta[grok-4.5_unknown, axis1]",0.996482,0.224461,0.578028,1.419316,0.000764,0.00077,86934.093672,60980.581225,1.000196
"theta[grok-4.6_high, axis1]",1.245886,0.131156,0.995171,1.489283,0.000548,0.000491,57008.734986,58322.127856,1.00029
"theta[grok-4.6_low, axis1]",0.680355,0.295968,0.11707,1.198733,0.001564,0.001434,38832.049466,52897.777246,1.000222
"theta[grok-4.6_medium, axis1]",1.401937,0.217649,0.989053,1.804854,0.000705,0.000955,100129.175848,55106.568271,1.000179
"theta[grok-4.6_unknown, axis1]",1.508859,0.180498,1.168498,1.84734,0.000603,0.000673,89428.610433,59319.24817,1.000134
"theta[grok-4.6_xhigh, axis1]",1.239592,0.076493,1.096863,1.38396,0.000292,0.000262,68652.579924,61271.759495,1.000063
"theta[grok-build-0.1, axis1]",0.752322,0.379677,0.049615,1.42378,0.00141,0.001983,91564.273207,50535.230245,1.000123
"theta[grok-code-fast-1, axis1]",-0.035918,0.163751,-0.352356,0.260094,0.000628,0.000674,62952.93593,57564.825579,1.000252
"theta[inkling-small, axis1]",0.800598,0.165912,0.48246,1.105878,0.00057,0.000635,86261.987226,60328.729566,1.000052
"theta[inkling-small_xhigh, axis1]",0.733519,0.098207,0.545187,0.915181,0.000302,0.000381,106863.961702,58942.313844,1.000446
"theta[internlm-20b, axis1]",-1.094277,0.315027,-1.644834,-0.481897,0.001194,0.001603,81502.060294,50647.21002,1.000062
"theta[internlm-7b, axis1]",-1.863168,0.172089,-2.194704,-1.548992,0.000616,0.00067,76397.814327,59842.474209,1.000286
"theta[internlm-chat-20b, axis1]",-1.935351,0.182762,-2.27241,-1.586542,0.000637,0.000706,81571.406406,61898.873083,1.000138
"theta[kimi-k2-thinking, axis1]",0.195936,0.10832,-0.012339,0.393921,0.000482,0.000409,48182.292453,60013.100068,1.000247
"theta[kimi-k2-thinking-turbo, axis1]",0.610351,0.174994,0.286982,0.941676,0.000722,0.000698,66708.429529,57493.540017,1.000248
"theta[kimi-k2.5, axis1]",0.460977,0.07567,0.31545,0.60095,0.000238,0.000278,101281.767527,61680.349717,1.000081
"theta[kimi-k2.5_high, axis1]",0.51486,0.54296,-0.601997,1.439341,0.005259,0.003975,15281.556548,2627.567088,1.000711
"theta[kimi-k2.5_unknown, axis1]",-0.154635,0.461894,-1.047309,0.663826,0.001964,0.001845,57287.242049,55084.945563,1.000117
"theta[kimi-k2.6, axis1]",0.827925,0.071679,0.691472,0.959665,0.0004,0.000262,31200.257514,55684.636602,1.000392
"theta[kimi-k2.6_none, axis1]",0.06929,0.526124,-0.933185,1.010335,0.001869,0.002236,86078.386816,54892.044243,1.0004
"theta[kimi-k2.7-code, axis1]",0.799289,0.079335,0.650681,0.949469,0.000261,0.000298,92149.722476,60950.890098,1.000202
"theta[kimi-k2.7-code_xhigh, axis1]",0.362253,0.669998,-0.928167,1.598732,0.002313,0.002644,87272.695048,58010.340601,1.000046
"theta[kimi-k2p5, axis1]",0.7288,0.167198,0.405653,1.040117,0.001543,0.001211,10683.558538,1947.345818,1.000678
"theta[kimi-k3_high, axis1]",1.015049,0.189208,0.669847,1.375319,0.000541,0.00077,127303.510064,58174.998633,1.000078
"theta[kimi-k3_low, axis1]",0.490605,0.145524,0.219865,0.767639,0.000398,0.000579,134968.438502,56802.9897,1.000358
"theta[kimi-k3_max, axis1]",1.336374,0.074324,1.197754,1.47691,0.000291,0.000258,65436.694002,62142.016412,1.000175
"theta[kimi-k3_unknown, axis1]",1.688713,0.138783,1.432665,1.954386,0.000472,0.000507,87515.00079,63487.39665,1.000043
"theta[laguna-m.1, axis1]",-0.432258,0.293656,-0.996538,0.089366,0.001052,0.001226,85527.550943,55784.014995,1.000108
"theta[magistral-small-2506, axis1]",-0.456283,0.150624,-0.742695,-0.177545,0.000498,0.000583,91718.666074,60023.163408,1.000173
"theta[magistral-small-2509, axis1]",-0.654579,0.127929,-0.902424,-0.419525,0.000368,0.000507,121300.846494,58295.284141,1.000009
"theta[mercury-2, axis1]",0.086992,0.222657,-0.343075,0.492557,0.001071,0.000927,41734.39288,55649.747526,1.000222
"theta[mimo-v2-pro, axis1]",0.144809,0.449358,-0.72433,0.962391,0.003095,0.002084,23925.836298,53500.490026,1.000702
"theta[mimo-v2-pro_high, axis1]",-0.433521,0.582107,-1.534229,0.645023,0.00207,0.00234,84048.203534,54293.930737,1.000213
"theta[mimo-v2.5, axis1]",0.476136,0.298474,-0.096681,0.985119,0.001674,0.00139,21092.176175,5004.719977,1.000475
"theta[mimo-v2.5-pro, axis1]",0.45905,0.160715,0.157244,0.761303,0.000458,0.000618,123319.168033,59381.862212,1.000092
