,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta_t[axis1, gpt-5.6-terra_none]",0.57662,0.152479,0.280715,0.862335,0.00138,0.002008,12402.454249,5406.4398,1.000506
"theta_t[axis1, gpt-5.6-terra_unknown]",0.925004,0.271591,0.454246,1.46391,0.003022,0.002926,8325.566099,5269.373452,1.000539
"theta_t[axis1, gpt-5.6-terra_xhigh]",1.072925,0.283165,0.544267,1.608018,0.002428,0.003562,13641.75379,5768.245451,1.001383
"theta_t[axis1, gpt-j-6b]",-2.265736,0.187429,-2.6132,-1.915925,0.001863,0.002156,10148.372319,5963.305899,1.000045
"theta_t[axis1, gpt-neo-2.7B]",-2.249604,0.327663,-2.863283,-1.635999,0.003272,0.004158,10192.437417,6447.625223,1.000962
"theta_t[axis1, gpt-neox-20b]",-2.045704,0.273748,-2.559217,-1.536451,0.002618,0.003349,11016.949957,5694.994652,1.000237
"theta_t[axis1, gpt-oss-120b]",0.18959,0.101216,0.005266,0.384836,0.000956,0.001178,11197.349326,5640.241952,1.000792
"theta_t[axis1, gpt-oss-120b_high]",0.31741,0.11316,0.111938,0.541652,0.001113,0.001561,10365.159568,5575.059792,1.00111
"theta_t[axis1, gpt-oss-120b_unknown]",-0.031312,0.31977,-0.655203,0.515806,0.004074,0.004918,7558.73922,4802.969255,1.000293
"theta_t[axis1, gpt-oss-20b]",-0.352821,0.133754,-0.60084,-0.097957,0.001245,0.001595,11525.623933,6267.525359,0.999913
"theta_t[axis1, gpt-oss-20b_high]",0.027857,0.300291,-0.527583,0.589677,0.002802,0.004346,11664.677082,5522.129626,1.000457
"theta_t[axis1, gpt-oss-20b_unknown]",-0.810029,0.411345,-1.592662,-0.079323,0.004896,0.004958,8000.59062,5277.35772,1.000451
"theta_t[axis1, gpt-realtime-1.5]",0.181779,0.238279,-0.28666,0.618915,0.00326,0.006088,6075.867478,4145.217029,1.00113
"theta_t[axis1, gpt-realtime-2]",0.32423,0.230015,-0.083947,0.794143,0.003046,0.005023,6351.926546,4003.599089,1.001489
"theta_t[axis1, gpt-realtime-2 (xHigh)]",0.811214,0.231812,0.385606,1.265241,0.003136,0.005701,5973.682634,2936.693801,1.00135
"theta_t[axis1, gpt-realtime-2025-08-28]",-0.4264,0.268345,-0.941054,0.063588,0.003797,0.005391,5283.501756,3481.288679,1.000705
"theta_t[axis1, gpt-realtime-mini-2025-12-15]",-0.884982,0.306579,-1.494157,-0.339394,0.004033,0.004739,5940.612568,4565.545018,1.002513
"theta_t[axis1, gpt2-xl]",-2.353533,0.25766,-2.846145,-1.880809,0.002571,0.002899,10067.134295,6302.19213,1.000844
"theta_t[axis1, granite-4.0-h-small]",-0.529517,0.176675,-0.858518,-0.186237,0.00163,0.002167,11758.901618,6187.97972,1.000752
"theta_t[axis1, granite-4.1-30b]",-0.558885,0.320423,-1.184562,0.009577,0.003273,0.004778,10153.180661,5833.762608,1.002017
"theta_t[axis1, grok-2-1212]",-0.252799,0.059719,-0.364139,-0.144121,0.000681,0.000589,7692.806532,6677.338522,1.000232
"theta_t[axis1, grok-3]",0.337252,0.22854,-0.078627,0.76026,0.00202,0.002853,13418.901728,5980.959467,1.001287
"theta_t[axis1, grok-3-beta]",0.24797,0.09194,0.071139,0.418911,0.000789,0.001143,13589.032146,5885.493523,1.00015
"theta_t[axis1, grok-3-mini-beta_high]",0.325889,0.102784,0.13475,0.519467,0.001031,0.001292,10266.204934,5813.437857,1.000689
"theta_t[axis1, grok-3-mini-beta_low]",0.299475,0.104926,0.103619,0.498412,0.001083,0.001216,9619.961919,6004.824154,1.0006
"theta_t[axis1, grok-3-mini_unknown]",0.362505,0.215668,-0.018849,0.786812,0.002054,0.002715,11329.439833,5228.050766,1.000302
"theta_t[axis1, grok-4-0709]",0.624332,0.081134,0.479348,0.782411,0.000995,0.000901,6759.842748,5870.193082,1.000442
"theta_t[axis1, grok-4-0709_high]",0.791956,0.258726,0.345279,1.293929,0.002931,0.004269,9589.937506,4290.773691,1.000592
"theta_t[axis1, grok-4-1]",0.426519,0.129025,0.191608,0.681036,0.001471,0.002177,8261.320704,4842.291211,1.000407
"theta_t[axis1, grok-4-20]",1.042865,0.170539,0.706624,1.346108,0.001741,0.002212,9621.48428,6056.017051,1.000316
"theta_t[axis1, grok-4-20_high]",0.477937,0.495738,-0.538745,1.312752,0.007029,0.008558,5882.861358,3911.217993,1.000602
"theta_t[axis1, grok-4-fast]",0.283765,0.141498,0.015193,0.542572,0.001811,0.002833,7012.016623,4593.847946,1.00007
"theta_t[axis1, grok-4-fast-reasoning]",-0.099085,0.651973,-1.320064,1.113547,0.005989,0.00852,12359.398305,5827.098388,1.000955
"theta_t[axis1, grok-4.20-0309-reasoning]",1.050002,0.204441,0.67825,1.434833,0.001953,0.002362,11595.740819,6626.25649,0.999945
"theta_t[axis1, grok-4.3_high]",0.911132,0.147076,0.646544,1.203303,0.001421,0.001745,10953.930209,5530.019884,1.000788
"theta_t[axis1, grok-4.5_high]",1.260848,0.132248,1.007452,1.503243,0.001378,0.001756,9314.703753,6250.631944,1.000073
"theta_t[axis1, grok-4.5_unknown]",1.11822,0.289315,0.599066,1.689049,0.003032,0.00341,9383.913693,6223.931777,1.001054
"theta_t[axis1, grok-build-0.1]",0.932545,0.260222,0.432566,1.417102,0.002406,0.003449,11810.872386,5884.974294,1.000288
"theta_t[axis1, grok-code-fast-1]",0.186139,0.291983,-0.350206,0.717563,0.003733,0.005272,7651.73152,4045.977794,1.000317
"theta_t[axis1, inkling-small]",1.062566,0.169012,0.722319,1.366336,0.002001,0.002638,7356.819048,4978.850036,1.000782
"theta_t[axis1, instructblip-vicuna-13b]",-0.518399,0.768548,-1.934441,0.950722,0.007713,0.009557,10157.646607,5913.788776,1.001266
"theta_t[axis1, instructblip-vicuna-7b]",-0.632283,0.762557,-2.010323,0.81803,0.007562,0.010046,10780.010755,5445.570348,1.000036
"theta_t[axis1, internlm-20b]",-1.017988,0.129217,-1.266778,-0.786393,0.001429,0.001459,8326.63652,6046.495319,0.999901
"theta_t[axis1, internlm-7b]",-1.606294,0.122528,-1.831854,-1.365438,0.001465,0.001385,7128.391527,6231.002056,1.00027
"theta_t[axis1, internlm-chat-20b]",-1.535349,0.123407,-1.769274,-1.302815,0.001322,0.00151,8728.168928,6356.496719,1.000043
"theta_t[axis1, kangaroo]",-0.246319,0.858013,-1.880105,1.364716,0.007745,0.012584,12302.126498,5838.861275,1.000659
"theta_t[axis1, kimi-k2-thinking]",0.575691,0.121069,0.356517,0.814246,0.001313,0.001404,8513.156669,6160.470313,1.000241
"theta_t[axis1, kimi-k2-thinking-turbo]",0.793542,0.180872,0.473677,1.150022,0.001694,0.002434,12187.670683,6002.92268,1.000192
"theta_t[axis1, kimi-k2.5]",0.825211,0.074703,0.686687,0.965092,0.000903,0.000837,6855.930312,6294.807695,1.00002
"theta_t[axis1, kimi-k2.5_high]",0.6285,0.484401,-0.299985,1.508416,0.006648,0.008961,6196.214048,3712.596955,0.999921
"theta_t[axis1, kimi-k2.6]",0.996942,0.108406,0.791539,1.197135,0.001193,0.00113,8321.152711,6360.980729,1.000832
"theta_t[axis1, kimi-k2.7-code]",0.91881,0.149656,0.637906,1.196599,0.001372,0.001795,12053.547391,6193.751632,1.000117
"theta_t[axis1, kimi-k3_high]",1.261079,0.241738,0.825199,1.703608,0.002453,0.003592,11529.4351,5067.284028,1.000791
"theta_t[axis1, kimi-k3_low]",0.932177,0.171362,0.622038,1.254967,0.001597,0.002522,12114.560594,5008.166393,1.000093
"theta_t[axis1, kimi-k3_max]",1.400607,0.175751,1.067921,1.723622,0.001677,0.002035,11299.669305,5911.873707,1.000059
"theta_t[axis1, kimi-k3_unknown]",1.531694,0.178239,1.184393,1.867912,0.002165,0.002301,6898.625761,5047.078698,1.001443
"theta_t[axis1, llama3-llava-next-8b]",-0.055145,0.739566,-1.355946,1.41932,0.007364,0.009763,10267.365108,5653.243227,1.000515
"theta_t[axis1, llava-v1.5-7b]",-0.357598,0.759228,-1.806706,1.037555,0.007583,0.009854,10460.514507,5372.995974,0.999919
"theta_t[axis1, llava-v1.6-mistral-7b]",-0.098222,0.742852,-1.429771,1.335744,0.00734,0.00914,10505.911798,5886.394572,1.000597
"theta_t[axis1, llava-v1.6-vicuna-13b]",-0.074233,0.746323,-1.398862,1.3881,0.006873,0.009456,12092.959736,6316.729712,1.001101
"theta_t[axis1, llava-v1.6-vicuna-7b]",-0.200006,0.736611,-1.551245,1.207616,0.007349,0.008931,10328.621034,6067.551238,0.999912
"theta_t[axis1, long-llava-qwen2-7b]",-0.37648,0.868407,-1.968357,1.317883,0.007624,0.011061,13064.644186,5573.311872,1.000358
"theta_t[axis1, mPLUG-Owl3-7B-241101]",-0.131539,0.849897,-1.660836,1.564455,0.007525,0.009884,12740.538529,6518.061618,1.000062
"theta_t[axis1, magistral-medium-2509]",0.336544,0.28823,-0.204766,0.873669,0.002719,0.003894,11446.706855,5148.467873,1.000516
"theta_t[axis1, magistral-small-2506]",-0.28512,0.145159,-0.558421,-0.008734,0.001292,0.002111,12650.257734,5182.315428,1.000811
"theta_t[axis1, magistral-small-2509]",0.086304,0.294241,-0.505456,0.598593,0.002729,0.003825,12000.732962,5549.696447,1.000437
"theta_t[axis1, mercury-2]",0.296802,0.295773,-0.259862,0.851121,0.002766,0.004595,11687.324904,4693.543699,1.001056
"theta_t[axis1, mimo-v2-flash]",-0.547135,0.309054,-1.124165,0.025233,0.003019,0.00381,10911.623033,5708.756447,1.000091
"theta_t[axis1, mimo-v2-pro]",0.442621,0.301314,-0.127321,0.980616,0.004111,0.005755,6864.924472,3794.62817,1.000195
"theta_t[axis1, mimo-v2-pro_high]",-0.278539,0.549981,-1.3837,0.659513,0.007514,0.007501,5890.485554,4366.149209,1.00068
"theta_t[axis1, mimo-v2.5]",0.567882,0.279861,0.036054,1.08149,0.002602,0.003635,11838.306312,5563.382299,1.000158
"theta_t[axis1, mimo-v2.5-pro]",0.996382,0.280355,0.488768,1.541881,0.002454,0.003472,13107.165,5886.490826,1.000043
"theta_t[axis1, ministral-3b-2410]",-1.038891,0.122413,-1.266431,-0.808491,0.001332,0.001298,8611.0951,5913.462993,1.000388
"theta_t[axis1, ministral-8b-2410]",-0.968305,0.116996,-1.193538,-0.758442,0.001232,0.001354,9195.184524,5556.044558,0.999972
"theta_t[axis1, mistral-large-2402]",-0.616161,0.062323,-0.737635,-0.502696,0.000708,0.000633,7764.199678,6442.842086,1.000902
"theta_t[axis1, mistral-large-2407]",-0.211729,0.061324,-0.328004,-0.097129,0.000657,0.000664,8837.609095,6307.822487,1.000063
"theta_t[axis1, mistral-large-2411]",-0.219008,0.088005,-0.38005,-0.050048,0.000785,0.001078,12586.117744,6242.599919,1.000284
"theta_t[axis1, mistral-large-2512]",0.149788,0.293845,-0.401108,0.705455,0.002628,0.003987,12735.273873,5376.675531,1.000485
"theta_t[axis1, mistral-medium-2505]",0.145465,0.101552,-0.043399,0.334599,0.000982,0.001199,10906.314244,5543.763602,1.000462
"theta_t[axis1, mistral-medium-2508]",-0.007734,0.297854,-0.590426,0.52771,0.002909,0.004406,10697.035221,5503.898324,1.000555
"theta_t[axis1, mistral-medium-2604]",0.358126,0.292093,-0.213811,0.876858,0.002688,0.003522,11942.621239,5383.267163,1.000009
"theta_t[axis1, mistral-small-2402]",-0.748972,0.273946,-1.264495,-0.239139,0.002505,0.003741,12421.570995,4943.813902,1.00169
"theta_t[axis1, mistral-small-2501]",-0.36528,0.097542,-0.545944,-0.177811,0.000926,0.001174,11181.209329,5963.660503,1.001634
"theta_t[axis1, mistral-small-2503]",-0.344998,0.09348,-0.51774,-0.169457,0.000874,0.001142,11552.719097,6120.416841,1.000371
"theta_t[axis1, mistral-small-2506]",-0.518408,0.315377,-1.102728,0.078219,0.003142,0.003853,10524.526049,5745.360064,1.000623
"theta_t[axis1, ml-elephant]",-0.519216,0.343914,-1.19355,0.052556,0.00433,0.005736,7362.605356,4842.799854,1.00197
"theta_t[axis1, moonshotai/kimi-k2-0905]",0.384866,0.221928,-0.047746,0.784223,0.002245,0.004355,10388.513963,5131.454391,1.001603
"theta_t[axis1, mpt-30b]",-1.632814,0.115792,-1.844734,-1.406593,0.001243,0.001338,8668.021369,5929.376761,1.000043
"theta_t[axis1, mpt-30b-instruct]",-1.285436,0.181358,-1.639092,-0.955238,0.001885,0.002256,9387.222167,5974.585519,1.000674
"theta_t[axis1, mpt-7b]",-1.887132,0.126785,-2.133842,-1.65638,0.00156,0.001348,6705.325951,6101.457933,0.999968
"theta_t[axis1, muse-spark]",1.414785,0.111895,1.206351,1.617788,0.001299,0.001106,7400.917707,6187.321715,1.0005
"theta_t[axis1, muse-spark-1.1]",1.534463,0.092492,1.353849,1.701656,0.00125,0.000961,5500.823929,5815.857782,1.000301
"theta_t[axis1, muse-spark-1.1_xhigh]",1.468936,0.286384,0.953819,2.025246,0.002716,0.003787,11175.12493,5489.618571,1.000761
"theta_t[axis1, nemotron-3-super]",0.131132,0.293799,-0.433569,0.669963,0.002624,0.0042,12756.912239,5030.573081,1.000861
"theta_t[axis1, nemotron-3-ultra]",0.379726,0.290193,-0.191845,0.9023,0.002656,0.003888,12157.503202,5521.209411,0.99995
"theta_t[axis1, nova-2.0-pro-preview_low]",0.297103,0.29235,-0.238676,0.870406,0.002689,0.003728,11955.11331,6004.3345,1.000209
"theta_t[axis1, nova-2.0-pro-preview_medium]",0.551558,0.2877,0.008377,1.080211,0.002557,0.003632,12776.366232,6129.933971,1.00107
"theta_t[axis1, nova-2.0-pro-preview_none]",-0.389859,0.308088,-0.972377,0.178604,0.003032,0.003946,10818.069954,5297.428689,1.000123
"theta_t[axis1, nova-premier]",-0.091564,0.308763,-0.668852,0.425539,0.004252,0.00615,6904.474059,3423.568,0.99996
"theta_t[axis1, o1-2024-12-17_high]",0.479772,0.111165,0.285177,0.698918,0.000991,0.001341,12960.695047,5877.145682,0.999763
"theta_t[axis1, o1-2024-12-17_low]",0.425851,0.158941,0.132439,0.738787,0.001445,0.001868,12331.424097,5709.359509,1.000132
"theta_t[axis1, o1-2024-12-17_medium]",0.388748,0.067656,0.257964,0.513896,0.000687,0.00079,9755.213698,5753.332928,1.000401
"theta_t[axis1, o1-2024-12-17_unknown]",0.601712,0.212524,0.223217,1.022917,0.002212,0.00245,9392.400172,6054.615114,1.000005
"theta_t[axis1, o1-mini-2024-09-12_high]",0.179687,0.110118,-0.016704,0.399117,0.000993,0.001411,12774.61498,5911.637247,0.999726
"theta_t[axis1, o1-mini-2024-09-12_medium]",-0.002576,0.082715,-0.159053,0.150653,0.00077,0.000965,11538.933186,6279.56101,1.000243
"theta_t[axis1, o1-mini-2024-09-12_unknown]",-0.052091,0.14474,-0.321313,0.220099,0.001329,0.001839,11862.342547,5893.183383,1.001112
"theta_t[axis1, o1-preview-2024-09-12]",0.102619,0.062493,-0.009603,0.223272,0.000676,0.000663,8521.421407,5276.463615,1.000021
"theta_t[axis1, o3-2025-04-16_high]",0.787263,0.083009,0.630045,0.940351,0.000851,0.001059,9514.25295,5937.429177,0.999999
"theta_t[axis1, o3-2025-04-16_low]",0.625508,0.175977,0.295663,0.95798,0.001731,0.002424,11288.204363,4693.008018,1.000684
"theta_t[axis1, o3-2025-04-16_medium]",0.6672,0.071658,0.526872,0.796255,0.000828,0.000684,7531.995177,6401.378252,1.000191
"theta_t[axis1, o3-2025-04-16_unknown]",0.807773,0.107684,0.607527,1.013316,0.001174,0.001295,8653.889653,5701.914789,1.000093
"theta_t[axis1, o3-mini-2025-01-31_high]",0.39842,0.08735,0.228685,0.560527,0.000786,0.001086,12396.14716,5556.183086,1.000101
"theta_t[axis1, o3-mini-2025-01-31_low]",0.18705,0.130061,-0.053827,0.433612,0.001159,0.001646,12556.544194,6113.170309,1.002038
"theta_t[axis1, o3-mini-2025-01-31_medium]",0.28281,0.055952,0.17875,0.3901,0.000581,0.000581,9307.081972,6088.868574,1.000273
"theta_t[axis1, o3-mini-2025-01-31_unknown]",0.185831,0.218092,-0.222327,0.599606,0.002072,0.002857,11603.253214,5368.325151,0.999908
"theta_t[axis1, o3-pro-2025-06-10]",1.124983,0.182632,0.767986,1.45272,0.00184,0.002106,9897.735546,6030.708337,1.000312
"theta_t[axis1, o3-pro-2025-06-10_high]",0.996426,0.132402,0.754217,1.247672,0.001294,0.001683,10660.244674,5214.534038,1.000057
"theta_t[axis1, o3-pro-2025-06-10_medium]",0.765933,0.549214,-0.228023,1.858277,0.005199,0.007002,11440.105702,5980.429159,1.00095
"theta_t[axis1, o4-mini]",0.424842,0.239416,-0.028176,0.85738,0.002207,0.003073,11840.843326,6035.579815,1.001026
"theta_t[axis1, o4-mini-2025-04-16]",0.598739,0.163218,0.277184,0.868164,0.00204,0.001859,7020.553046,6119.878379,1.000147
"theta_t[axis1, o4-mini-2025-04-16_high]",0.479477,0.078762,0.330401,0.625068,0.000757,0.000906,10881.226758,6118.373877,1.001265
"theta_t[axis1, o4-mini-2025-04-16_low]",0.445758,0.158707,0.164629,0.765316,0.001458,0.001983,12268.357568,6100.53998,1.00138
"theta_t[axis1, o4-mini-2025-04-16_medium]",0.434357,0.074083,0.2952,0.570186,0.000824,0.000786,8119.718458,6778.714172,0.999789
"theta_t[axis1, open-mistral-7b]",-1.347101,0.16884,-1.668904,-1.050547,0.001726,0.001982,9954.676748,6083.802834,1.000172
"theta_t[axis1, open-mistral-nemo-2407]",-0.841747,0.118394,-1.05865,-0.614584,0.001202,0.001445,10166.588451,6291.55308,0.999823
"theta_t[axis1, open-mixtral-8x22b]",-0.630258,0.091738,-0.805262,-0.461906,0.000864,0.001085,11337.898095,6309.705151,1.001174
"theta_t[axis1, open-mixtral-8x7b]",-0.853232,0.11988,-1.070621,-0.623414,0.001252,0.001402,9361.690305,6069.268417,0.999899
"theta_t[axis1, open_llama_7b]",-2.073997,0.183085,-2.412311,-1.728965,0.001888,0.00237,9556.299029,5767.201152,1.000637
"theta_t[axis1, openai/gpt-oss-120b_low]",0.134394,0.29861,-0.434466,0.686157,0.002674,0.003959,12758.102304,6049.311196,1.000351
"theta_t[axis1, openhands-lm-32b-v0.1]",-0.658835,0.310214,-1.258912,-0.141984,0.003783,0.004525,8337.362331,4854.757432,1.000508
"theta_t[axis1, opt-1.3b]",-2.448569,0.262497,-2.969927,-1.984572,0.002497,0.003125,11017.38024,6272.86529,1.000072
"theta_t[axis1, opt-13b]",-2.29006,0.192311,-2.651706,-1.928718,0.001945,0.002348,9920.033314,6028.509073,1.001032
"theta_t[axis1, opt-175b]",-1.93721,0.191073,-2.291943,-1.575243,0.002085,0.002443,8559.967543,5694.663171,1.000933
"theta_t[axis1, opt-66b]",-2.103607,0.195602,-2.474005,-1.745163,0.00206,0.002102,9074.684556,6550.265189,1.000537
"theta_t[axis1, phi-1_5]",-1.798298,0.183143,-2.159847,-1.470162,0.001797,0.002154,10398.865525,5815.828578,1.001192
"theta_t[axis1, phi-2]",-1.077174,0.130631,-1.312771,-0.824206,0.001268,0.001559,10603.716372,6034.907702,1.000643
"theta_t[axis1, phi-4]",-0.184189,0.089244,-0.352491,-0.020646,0.000841,0.000987,11275.819101,6549.776925,1.00004
"theta_t[axis1, qwen-max-2025-01-25]",-0.123516,0.091076,-0.298128,0.046265,0.000842,0.001181,11631.696238,6071.832543,1.000437
"theta_t[axis1, qwen-plus-2025-01-25]",-0.197821,0.095552,-0.375715,-0.016143,0.00089,0.001153,11565.899049,6112.716133,1.000829
"theta_t[axis1, qwen-turbo-2024-11-01]",-0.33371,0.101226,-0.524336,-0.142959,0.000965,0.001269,10886.352351,5642.617876,1.001367
"theta_t[axis1, qwen1.5-14B]",-0.754841,0.273603,-1.290424,-0.267705,0.002733,0.004256,10935.108147,4851.342638,1.000171
"theta_t[axis1, qwen1.5-32B]",-0.511444,0.287967,-1.048808,0.019552,0.002611,0.003686,12862.157847,5854.124742,1.000878
"theta_t[axis1, qwen1.5-32b-chat]",-0.760358,0.157885,-1.056254,-0.468119,0.001483,0.002064,11535.900517,5954.661959,0.999969
"theta_t[axis1, qwen1.5-72b-chat]",-0.816847,0.156952,-1.126568,-0.534836,0.001475,0.002179,11612.262585,6158.006407,1.000869
"theta_t[axis1, qwen2-72b-instruct]",-0.456606,0.08751,-0.623419,-0.293499,0.000872,0.001099,10083.792282,5891.106152,1.000711
"theta_t[axis1, qwen2.5-14b-instruct]",-0.240015,0.305742,-0.827612,0.319821,0.002963,0.004058,12048.643269,5543.133903,0.999947
"theta_t[axis1, qwen2.5-32b-instruct]",-0.282127,0.097679,-0.470144,-0.100573,0.000906,0.001187,11656.574527,6257.518154,1.001292
"theta_t[axis1, qwen2.5-72b-instruct]",-0.220979,0.082466,-0.374874,-0.065475,0.000799,0.000993,10740.899362,5844.778013,1.001069
"theta_t[axis1, qwen2.5-7b-instruct]",-0.831603,0.207143,-1.232016,-0.447983,0.001919,0.002321,11679.354434,6156.929996,0.999968
"theta_t[axis1, qwen2.5-max]",-0.076338,0.531232,-1.066586,0.95696,0.00553,0.006975,9352.197324,5496.120138,1.000256
"theta_t[axis1, qwen3-235b-a22b]",0.18912,0.088342,0.022469,0.350385,0.00088,0.000986,10024.411287,6284.719583,1.001228
"theta_t[axis1, qwen3-coder-next]",-0.108094,0.299638,-0.690813,0.435467,0.002943,0.004261,10872.00903,4889.531337,1.000809
"theta_t[axis1, qwen3-max-2025-09-23]",0.460085,0.102237,0.26525,0.649492,0.00095,0.001215,11829.419878,5985.887411,0.999908
"theta_t[axis1, qwen3.5-9B]",-0.411695,0.243391,-0.905233,0.001317,0.002682,0.003122,8698.385395,5559.343305,1.000434
"theta_t[axis1, qwen3.5-flash]",0.680308,0.171168,0.372189,1.009715,0.001568,0.002242,12600.540071,5343.454699,1.001687
"theta_t[axis1, qwen3.5-plus]",0.851319,0.148128,0.585314,1.137704,0.001505,0.001876,9787.207811,5671.033189,1.000647
"theta_t[axis1, qwen3.5-plus_high]",0.53004,0.485242,-0.423955,1.386136,0.00665,0.008796,6392.396521,4340.248203,1.000261
"theta_t[axis1, qwen3.6-35b-a3b]",0.511124,0.116831,0.281967,0.724206,0.001309,0.001525,8000.659332,5708.619166,1.000662
"theta_t[axis1, qwen3.6-flash]",0.727836,0.175189,0.398577,1.05423,0.001601,0.002336,12353.760759,5913.202677,1.001012
"theta_t[axis1, qwen3.6-max-preview]",1.04099,0.167646,0.737823,1.362497,0.001554,0.001925,12225.803287,6092.396819,1.000274
"theta_t[axis1, qwen3.6-plus]",0.788039,0.123796,0.554103,1.015849,0.001382,0.001368,8029.558685,6033.677441,0.999945
"theta_t[axis1, qwen3.7-max]",1.087918,0.141129,0.832226,1.351405,0.001388,0.001661,10491.530552,6022.88024,1.00014
"theta_t[axis1, qwen3.7-plus]",0.917367,0.160345,0.612072,1.21644,0.001495,0.002291,11784.92737,5546.208827,1.001556
"theta_t[axis1, qwen3.8-max_xhigh]",1.301315,0.233687,0.85382,1.716636,0.002293,0.003109,11829.491938,5533.940248,1.000665
"theta_t[axis1, qwq-plus]",0.161045,0.151407,-0.112041,0.459723,0.001327,0.002219,13247.404021,5300.501926,1.0007
"theta_t[axis1, reka-flash-3]",0.128236,0.312095,-0.47729,0.69348,0.003189,0.004372,10135.483991,5356.049351,1.000751
"theta_t[axis1, sharegpt4video-8b]",-0.941366,0.894662,-2.617413,0.745058,0.008771,0.010317,10495.166649,6502.17407,1.000225
"theta_t[axis1, solar-pro-3]",-0.650231,0.32981,-1.31079,-0.076381,0.00321,0.004268,11001.034424,5994.089906,1.001376
"theta_t[axis1, sonar]",-0.071497,0.605062,-1.173239,1.113411,0.006245,0.007749,9844.114158,5608.832845,1.002697
"theta_t[axis1, sonar-pro]",-0.068072,0.597519,-1.252583,1.002278,0.006399,0.007659,8980.360754,5847.150152,1.000783
"theta_t[axis1, stablelm-tuned-alpha-7b]",-2.4208,0.268649,-2.927255,-1.921441,0.002691,0.003421,9994.5889,5863.218337,1.000748
"theta_t[axis1, starcoder2-15b]",-1.096965,0.152744,-1.382417,-0.801942,0.001433,0.001876,11346.747084,6029.218093,1.000339
"theta_t[axis1, starcoder2-3b]",-1.862875,0.184782,-2.209818,-1.515991,0.002077,0.002295,8280.250224,5255.071773,1.000261
"theta_t[axis1, starcoder2-7b]",-1.694794,0.178314,-2.029176,-1.370573,0.00192,0.002011,8858.341607,6376.11141,1.000304
"theta_t[axis1, step-3.7-flash]",0.38629,0.292171,-0.166898,0.927289,0.002676,0.004303,12606.497111,4714.079392,1.002127
"theta_t[axis1, text-ada-001]",-2.959643,0.272008,-3.469079,-2.449852,0.002915,0.003138,8799.558148,5902.401218,1.000252
"theta_t[axis1, text-babbage-001]",-3.052689,0.268288,-3.557333,-2.552932,0.002814,0.00304,9161.197004,5711.324338,1.000372
"theta_t[axis1, text-curie-001]",-2.494344,0.219416,-2.905847,-2.090615,0.002264,0.00246,9619.120213,5984.248971,0.999783
"theta_t[axis1, text-davinci-001]",-1.427559,0.152777,-1.692615,-1.119702,0.00175,0.001741,7623.338933,5563.109668,0.999957
"theta_t[axis1, text-davinci-002]",-0.95063,0.165688,-1.247149,-0.629489,0.001965,0.001892,7247.844404,5989.45882,1.000095
"theta_t[axis1, text-davinci-003]",-0.592383,0.232781,-1.00675,-0.162072,0.002828,0.005305,8613.279732,4598.05162,1.000173
"theta_t[axis1, tml-interaction-small]",0.584437,0.22351,0.154718,1.011275,0.002842,0.005319,6442.697251,3740.469713,1.002268
"theta_t[axis1, trinity-large-thinking]",0.136403,0.297222,-0.44177,0.675317,0.002686,0.00388,12586.420444,5603.277802,1.000078
"theta_t[axis1, vicuna-13b-v1.1]",-1.475605,0.125492,-1.725956,-1.253597,0.001268,0.001471,9808.824516,6224.739948,0.999737
"theta_t[axis1, vicuna-13b-v1.3]",-1.530819,0.18404,-1.877839,-1.185036,0.001843,0.002556,9940.316605,5596.457427,1.000025
"theta_t[axis1, video-SALMONN-2plus]",0.871288,0.840548,-0.670657,2.432557,0.007704,0.009564,11906.52339,6565.342702,0.999877
"theta_t[axis1, video_chat2_mistral]",-0.963867,0.884927,-2.535763,0.761528,0.008934,0.01006,9936.558968,6572.035367,0.999755
"theta_t[axis1, xgen-7b-8k-base]",-1.867975,0.178875,-2.205227,-1.539276,0.001691,0.002076,11223.135409,6321.796925,1.000065
"theta_t[axis1, xiaoyi-deepresearch]",1.160892,0.601011,0.010356,2.2773,0.006852,0.008958,8321.06226,4781.077011,1.0009
"theta_t[axis1, yi-lightning]",-0.565625,0.302192,-1.160625,-0.052062,0.00384,0.004607,7489.670709,4558.052073,1.000612
"logA_z[axis1, ARC (AI2)]",0.279386,0.169818,-0.028054,0.599411,0.002391,0.001713,5066.391775,5515.251845,1.000272
"logA_z[axis1, Adversarial NLI]",-0.140929,0.679084,-1.51379,0.985618,0.013365,0.009486,2643.39512,3389.614422,1.00041
"logA_z[axis1, Aider Polyglot]",1.407148,0.226706,0.986503,1.829518,0.004741,0.002513,2289.95677,4330.472197,1.001142
"logA_z[axis1, AudioMultiChallenge]",-0.222066,0.215399,-0.633503,0.168284,0.004328,0.004292,2639.508128,2735.220453,1.001369
"logA_z[axis1, BALROG]",-0.02902,0.167519,-0.35637,0.278057,0.002154,0.002044,6369.141023,5036.878279,1.000321
"logA_z[axis1, BIG-Bench Hard (BBH)]",0.475115,0.143892,0.201894,0.7429,0.002877,0.001785,2518.501328,3858.493039,1.000155
"logA_z[axis1, BioLP-bench]",1.464358,0.226848,1.056091,1.900427,0.00434,0.002274,2765.996396,4784.429636,1.002245
"logA_z[axis1, BoolQ]",-0.385961,0.151686,-0.669126,-0.102541,0.002668,0.001709,3292.858399,4176.69144,1.000263
