,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta_t[axis1, claude-sonnet-5_high]",1.138213,0.216984,0.729167,1.54076,0.001238,0.001552,31440.582205,19792.284784,1.000853
"theta_t[axis1, claude-sonnet-5_max]",1.330313,0.096114,1.147481,1.509648,0.00136,0.000644,4966.874376,13032.045854,1.001423
"theta_t[axis1, claude-sonnet-5_xhigh]",1.167104,0.118093,0.941739,1.385595,0.001369,0.000709,7438.029505,15255.45111,1.001305
"theta_t[axis1, code-davinci-002]",-1.046944,0.225301,-1.450126,-0.608101,0.001457,0.002291,26270.310876,16023.01515,1.000579
"theta_t[axis1, codestral-2405]",-1.223167,0.527813,-2.235593,-0.277595,0.002583,0.003168,44358.25721,23066.862241,1.000108
"theta_t[axis1, codestral-2501]",-0.610097,0.342425,-1.255089,-0.010099,0.001956,0.003026,40655.335316,18331.600476,1.000368
"theta_t[axis1, computer-use-preview-2025-03-11]",-0.167163,0.816126,-1.702015,1.401795,0.003672,0.005552,49728.686264,22717.899616,1.000284
"theta_t[axis1, curie]",-2.326656,0.216075,-2.743643,-1.937663,0.001859,0.001336,13716.341296,17100.882849,1.000273
"theta_t[axis1, davinci]",-1.950583,0.199295,-2.33037,-1.580828,0.00153,0.001395,17273.771016,17291.771199,1.000405
"theta_t[axis1, davinci-002]",-1.479501,0.261105,-1.96552,-0.989172,0.00167,0.001668,24711.121209,20808.809112,1.000069
"theta_t[axis1, dbrx-instruct]",-0.829601,0.103109,-1.023639,-0.635211,0.00108,0.000698,9064.732922,14319.737685,1.00076
"theta_t[axis1, deepseek-chat]",0.641683,0.273019,0.137941,1.158043,0.001389,0.002443,46280.77306,17437.597171,1.000062
"theta_t[axis1, deepseek-coder-1.3b-base]",-2.320381,0.193948,-2.679919,-1.956845,0.00189,0.001246,10611.811173,17972.84638,1.000305
"theta_t[axis1, deepseek-coder-33b-base]",-1.667404,0.164015,-1.970809,-1.350796,0.001517,0.001028,11892.074617,16083.95061,1.000424
"theta_t[axis1, deepseek-coder-6.7b-base]",-1.861128,0.17057,-2.188971,-1.548393,0.001539,0.00109,12344.745988,16480.989881,1.000101
"theta_t[axis1, deepseek-llm-67b-chat]",-1.045014,0.11783,-1.271444,-0.828811,0.001271,0.000747,8541.270951,17885.275167,1.000746
"theta_t[axis1, deepseek-reasoner]",0.759369,0.097329,0.576452,0.941675,0.000805,0.000666,14962.057685,16817.955399,1.000175
"theta_t[axis1, deepseek-v3p2]",0.600165,0.171412,0.273713,0.905359,0.001195,0.001436,23164.876463,15113.936748,1.000111
"theta_t[axis1, deepseek-v4-flash_high]",0.425533,0.204823,0.029494,0.804942,0.000824,0.001429,61965.073015,21347.825155,1.000407
"theta_t[axis1, deepseek-v4-flash_max]",0.766298,0.140692,0.495266,1.022616,0.001073,0.000846,17095.372681,19647.372317,1.0002
"theta_t[axis1, deepseek-v4-pro_high]",0.570451,0.189693,0.205384,0.916323,0.001083,0.001227,31008.945516,20834.877577,1.000391
"theta_t[axis1, deepseek-v4-pro_max]",1.073659,0.08902,0.90442,1.238146,0.001081,0.000512,6794.8924,14768.335916,1.000614
"theta_t[axis1, deepseek/deepseek-v3.2]",0.35053,0.153909,0.052235,0.625085,0.001053,0.001014,21939.200046,20449.555341,1.0003
"theta_t[axis1, dolly-v2-12b]",-2.368756,0.20043,-2.75322,-1.997297,0.00204,0.001268,9672.594654,15281.577714,1.000307
"theta_t[axis1, falcon-11B-vlm]",0.065549,0.940121,-1.727307,1.824595,0.003738,0.006451,63195.351485,20671.009427,1.00005
"theta_t[axis1, falcon-11b]",-1.169718,0.154062,-1.466327,-0.884354,0.001097,0.00118,19641.785853,16483.78553,1.000564
"theta_t[axis1, falcon-180B]",-0.940287,0.146678,-1.203756,-0.655557,0.001147,0.001037,16490.472783,17939.049318,1.000071
"theta_t[axis1, falcon-40b]",-1.478779,0.117527,-1.699939,-1.258134,0.00123,0.000706,9121.074718,17365.768561,1.000505
"theta_t[axis1, falcon-40b-instruct]",-1.431591,0.214948,-1.842985,-1.036682,0.001328,0.001715,26306.971593,19983.81075,1.000132
"theta_t[axis1, falcon-7b]",-1.941981,0.129224,-2.193913,-1.706394,0.001526,0.000814,7164.330236,14612.417391,1.000604
"theta_t[axis1, fireworks/kimi-k2p5]",0.889307,0.082498,0.733813,1.044528,0.000876,0.000505,8872.905561,16820.853907,1.000478
"theta_t[axis1, gdm-ai-co-mathematician]",1.670957,0.135261,1.41825,1.924988,0.001774,0.000908,5733.523611,14570.963064,1.000864
"theta_t[axis1, gemini-1.0-pro-001]",-0.868779,0.066986,-0.993612,-0.742583,0.001078,0.000425,3861.869328,9718.29162,1.001236
"theta_t[axis1, gemini-1.0-pro-vision]",0.18187,0.941033,-1.567435,1.990665,0.003724,0.00636,63782.432633,23333.678575,1.000437
"theta_t[axis1, gemini-1.5-flash-001]",-0.61116,0.078426,-0.754162,-0.45985,0.000824,0.000488,9101.915712,15284.302144,1.000735
"theta_t[axis1, gemini-1.5-flash-002]",-0.302231,0.070847,-0.439495,-0.171317,0.00064,0.000439,12250.755968,18682.814146,1.000326
"theta_t[axis1, gemini-1.5-flash-0514]",-0.436451,0.281656,-0.944762,0.108956,0.001525,0.00216,38632.446778,18814.171783,1.000277
"theta_t[axis1, gemini-1.5-flash-8b-001]",-0.695739,0.121778,-0.931944,-0.473875,0.000991,0.000816,15423.603407,17811.417694,1.000356
"theta_t[axis1, gemini-1.5-pro-001]",-0.26423,0.0528,-0.363039,-0.163052,0.000619,0.000306,7290.337004,13975.262294,1.000674
"theta_t[axis1, gemini-1.5-pro-001-feb24]",-0.242402,0.143264,-0.51029,0.027155,0.00089,0.000903,25824.572229,21979.591701,1.000372
"theta_t[axis1, gemini-1.5-pro-002]",-0.137255,0.063003,-0.256774,-0.018826,0.000566,0.000382,12397.758604,17759.294673,1.000485
"theta_t[axis1, gemini-2.0-flash-001]",0.016534,0.05679,-0.085847,0.128168,0.000509,0.000345,12438.226638,17943.629891,1.000898
"theta_t[axis1, gemini-2.0-flash-exp]",-0.079948,0.097124,-0.265546,0.099228,0.000618,0.000615,24710.863997,20329.024579,1.000229
"theta_t[axis1, gemini-2.0-flash-lite]",-0.192025,0.124068,-0.436063,0.034015,0.000671,0.000871,34245.577966,21252.664235,1.000099
"theta_t[axis1, gemini-2.0-flash-lite-001]",-0.313581,0.637183,-1.542651,0.858531,0.002618,0.004426,59513.309097,20186.533232,1.000268
"theta_t[axis1, gemini-2.0-flash-lite-preview-02-05]",-0.188044,0.146539,-0.46564,0.09077,0.000731,0.001148,40524.168205,19936.982574,1.000388
"theta_t[axis1, gemini-2.0-flash-thinking-exp-01-21]",0.086687,0.070677,-0.045277,0.219333,0.000545,0.000437,16861.447607,19833.035393,1.000475
"theta_t[axis1, gemini-2.0-pro-exp-02-05]",0.105377,0.068119,-0.01985,0.235792,0.000474,0.000424,20667.845675,19859.087252,1.000247
"theta_t[axis1, gemini-2.5-deep-think-2025-08-01-webapp]",1.00158,0.120507,0.777056,1.227312,0.000969,0.000934,15048.986798,15489.418007,1.000516
"theta_t[axis1, gemini-2.5-flash]",0.295421,0.079814,0.145385,0.44496,0.00069,0.000508,13520.326411,17296.778333,1.000544
"theta_t[axis1, gemini-2.5-flash-lite-preview-06-17-thinking]",0.015611,0.184613,-0.33377,0.360779,0.00087,0.001281,45543.37169,21581.180057,1.000182
"theta_t[axis1, gemini-2.5-flash-lite-preview-06-17_16K]",0.177672,0.210873,-0.229604,0.562837,0.000866,0.001512,60731.688762,22217.101816,1.000597
"theta_t[axis1, gemini-2.5-flash-native-audio-preview-12-2025 (non-thinking)]",-1.062725,0.392621,-1.791123,-0.310413,0.00475,0.006288,7962.146426,5985.942539,1.000939
"theta_t[axis1, gemini-2.5-flash-native-audio-preview-12-2025 (thinking)]",-0.51112,0.339296,-1.14617,0.142608,0.003587,0.005182,10081.775292,7302.371382,1.000906
"theta_t[axis1, gemini-2.5-flash-preview-04-17]",0.424666,0.094404,0.252637,0.605022,0.000658,0.000582,20649.960862,21880.656029,1.000431
"theta_t[axis1, gemini-2.5-flash-preview-04-17 (16K thinking)]",0.346701,0.210207,-0.047098,0.741209,0.000838,0.001559,64022.509886,21130.320965,1.000629
"theta_t[axis1, gemini-2.5-flash-preview-04-17 (24K thinking)]",0.164841,0.53405,-0.843839,1.205868,0.002441,0.003829,49119.257623,21427.205819,1.000154
"theta_t[axis1, gemini-2.5-flash-preview-05-20]",0.432497,0.093929,0.255238,0.607615,0.00061,0.000615,23699.435284,20428.679787,1.000428
"theta_t[axis1, gemini-2.5-flash-preview-05-20_16K]",0.346026,0.20946,-0.055483,0.73449,0.000891,0.001499,55230.598134,21319.67366,1.000031
"theta_t[axis1, gemini-2.5-flash-preview-05-20_23K]",0.352884,0.252088,-0.116759,0.834456,0.001102,0.002174,54573.010378,20814.209019,1.000349
"theta_t[axis1, gemini-2.5-flash-preview-09-2025]",0.279103,0.151385,-0.013699,0.552097,0.001027,0.002022,26335.044671,18539.497893,1.000254
"theta_t[axis1, gemini-2.5-flash-preview-09-2025_16k]",0.372295,0.20544,-0.01906,0.752714,0.000797,0.001491,67196.253266,21056.375439,1.00011
"theta_t[axis1, gemini-2.5-pro]",0.640564,0.059895,0.529567,0.755904,0.0007,0.000355,7330.586123,15300.559385,1.000928
"theta_t[axis1, gemini-2.5-pro-exp-03-25]",0.71703,0.076569,0.579081,0.865628,0.000756,0.00044,10270.468852,16058.905638,1.000622
"theta_t[axis1, gemini-2.5-pro-preview-03-25]",0.61737,0.141786,0.360413,0.88678,0.000842,0.00101,31062.318559,19347.467232,1.000127
"theta_t[axis1, gemini-2.5-pro-preview-05-06]",0.418696,0.08151,0.265066,0.571673,0.000661,0.000432,15381.524393,20424.072512,1.00029
"theta_t[axis1, gemini-2.5-pro-preview-06-05]",0.717239,0.05895,0.609531,0.831202,0.000755,0.000347,6088.592952,13949.154168,1.000939
"theta_t[axis1, gemini-2.5-pro-preview-06-05_32K]",0.938266,0.305067,0.402118,1.532039,0.001606,0.002724,44720.963949,17658.654335,1.000464
"theta_t[axis1, gemini-2.5-pro_16K]",0.711902,0.202415,0.328531,1.090047,0.000856,0.001466,55688.651779,20821.279224,1.000202
"theta_t[axis1, gemini-3-deep-think-preview]",1.494287,0.110563,1.289401,1.703986,0.001489,0.000854,5415.692399,11026.999183,1.001035
"theta_t[axis1, gemini-3-flash-preview]",0.940388,0.068714,0.813298,1.071942,0.000941,0.000423,5326.379967,13227.318328,1.001168
"theta_t[axis1, gemini-3-flash-preview_high]",0.986914,0.225837,0.554631,1.381837,0.001549,0.00372,29452.604606,14553.976437,1.000798
"theta_t[axis1, gemini-3-pro-preview]",1.146445,0.055073,1.043947,1.250577,0.001152,0.000432,2287.589659,6533.148334,1.002891
"theta_t[axis1, gemini-3-pro-preview_high]",0.7016,0.206995,0.303942,1.073697,0.001414,0.00162,22783.603981,17527.167147,1.000738
"theta_t[axis1, gemini-3.1-flash-lite]",0.418183,0.080732,0.266396,0.571204,0.000582,0.000483,19209.427494,20251.449711,1.000494
"theta_t[axis1, gemini-3.1-flash-lite_high]",0.606588,0.194735,0.235985,0.960512,0.00116,0.001683,32314.2374,17125.315186,1.000116
"theta_t[axis1, gemini-3.1-flash-live-preview]",0.293106,0.298435,-0.24111,0.877822,0.003547,0.007239,9781.63494,6670.930274,1.001244
"theta_t[axis1, gemini-3.1-pro-preview]",1.294121,0.057355,1.189515,1.404419,0.001265,0.00051,2057.040196,5647.064725,1.002634
"theta_t[axis1, gemini-3.1-pro-preview-customtools]",0.993633,0.322354,0.395077,1.616949,0.001501,0.002648,49813.163526,19546.487662,1.000131
"theta_t[axis1, gemini-3.1-pro-preview_high]",1.2128,0.133663,0.958517,1.465803,0.001323,0.000919,10207.72296,16284.169161,1.000448
"theta_t[axis1, gemini-3.5-flash_high]",1.276373,0.06926,1.149631,1.408831,0.001246,0.000487,3097.037598,8063.174951,1.001828
"theta_t[axis1, gemini-3.5-flash_unknown]",1.330288,0.178155,1.0047,1.660566,0.002407,0.001214,5493.44636,10528.937246,1.001687
"theta_t[axis1, gemini-exp-1206]",0.098387,0.126035,-0.14529,0.330209,0.000627,0.000911,40642.053962,20354.853857,1.00056
"theta_t[axis1, gemma-2-27b-it]",-0.633368,0.075028,-0.773948,-0.493247,0.000893,0.000467,7127.798817,13166.891548,1.000934
"theta_t[axis1, gemma-2-9b]",-0.573682,0.22976,-0.988973,-0.142442,0.001434,0.002054,29852.877203,17631.476907,1.000221
"theta_t[axis1, gemma-2-9b-it]",-0.840616,0.084549,-1.004098,-0.687,0.001036,0.000513,6650.366854,15085.531423,1.0011
"theta_t[axis1, gemma-2b]",-1.820784,0.130381,-2.072852,-1.579856,0.001491,0.000826,7588.65981,14161.615049,1.000701
"theta_t[axis1, gemma-3-27b-it]",-0.242741,0.065449,-0.36384,-0.118376,0.000609,0.000399,11576.473563,19709.176905,1.000438
"theta_t[axis1, gemma-3n-E4B-it]",-0.934574,0.373269,-1.635872,-0.239055,0.004176,0.005045,8594.468291,7441.101569,1.001021
"theta_t[axis1, gemma-4-26b-a4b]",0.227909,0.132887,-0.024209,0.470556,0.000674,0.000865,39919.502199,20795.111703,1.000125
"theta_t[axis1, gemma-4-31b-it]",0.557188,0.119905,0.327468,0.776529,0.000665,0.000796,31946.497796,19249.681454,1.00049
"theta_t[axis1, gemma-7b]",-1.114476,0.109462,-1.313567,-0.901057,0.001137,0.000668,9258.115852,16678.642925,1.000401
"theta_t[axis1, glm-4.5]",0.098901,0.151053,-0.184576,0.378117,0.000763,0.001039,42355.111264,20964.364129,1.000091
"theta_t[axis1, glm-4.5_thinking]",0.335268,0.206983,-0.054594,0.71963,0.000867,0.001487,59088.536835,21702.524438,1.000559
"theta_t[axis1, glm-4.6]",0.135224,0.144599,-0.134264,0.400874,0.000839,0.001029,32375.575616,20345.95061,1.000393
"theta_t[axis1, glm-4.7]",0.479187,0.062135,0.363667,0.597568,0.000562,0.000371,12242.649654,18303.53,1.000476
"theta_t[axis1, glm-4.7_high]",0.295578,0.531973,-0.789025,1.188909,0.004254,0.004791,18743.182553,14977.682808,1.000552
"theta_t[axis1, glm-5]",0.755341,0.065278,0.629952,0.875848,0.000736,0.000399,7872.134408,15053.500584,1.000629
"theta_t[axis1, glm-5.1]",0.935102,0.067755,0.807341,1.06272,0.000933,0.0004,5285.605532,11147.011658,1.001019
"theta_t[axis1, glm-5.2_high]",1.056631,0.148904,0.764401,1.330905,0.001142,0.001157,16980.438474,17209.44198,1.000833
"theta_t[axis1, glm-5.2_max]",1.279964,0.086925,1.111907,1.437842,0.001315,0.000523,4363.382065,12464.580632,1.001115
"theta_t[axis1, glm-5.2_unknown]",1.278724,0.194231,0.917033,1.646914,0.001402,0.001992,19627.201264,16204.533349,1.000298
"theta_t[axis1, glm-5p2]",1.266284,0.314906,0.683156,1.882137,0.001694,0.002799,36158.194076,19514.545456,1.000825
"theta_t[axis1, gpt-3.5-turbo-0125]",-0.953144,0.078753,-1.103074,-0.806598,0.001127,0.000474,4881.414311,12671.395359,1.001105
"theta_t[axis1, gpt-3.5-turbo-0613]",-0.972401,0.121406,-1.201382,-0.745366,0.001073,0.00081,12910.070616,15812.711724,1.000686
"theta_t[axis1, gpt-3.5-turbo-1106]",-0.82103,0.087695,-0.986691,-0.656184,0.00097,0.000558,8180.531757,16470.54932,1.000573
"theta_t[axis1, gpt-3.5-turbo-instruct]",-1.163123,0.236776,-1.604686,-0.716676,0.001427,0.001578,28939.481597,21933.634187,1.0008
"theta_t[axis1, gpt-4-0125-preview]",-0.50319,0.082778,-0.658647,-0.347846,0.000775,0.000532,11507.841442,16105.735447,1.000547
"theta_t[axis1, gpt-4-0314]",-0.559977,0.081126,-0.717611,-0.41204,0.000794,0.000519,10443.731689,16918.667683,1.000942
"theta_t[axis1, gpt-4-0613]",-0.643543,0.055193,-0.745769,-0.539288,0.000855,0.000355,4172.58728,11076.119771,1.001713
"theta_t[axis1, gpt-4-1106-preview]",-0.439992,0.080406,-0.591084,-0.288034,0.000739,0.000514,11852.273183,16917.69562,1.000306
"theta_t[axis1, gpt-4-1106-vision-preview]",0.019998,0.986317,-1.879882,1.824098,0.003868,0.006857,64989.853807,21506.291557,1.000666
"theta_t[axis1, gpt-4-turbo]",-0.478164,0.132181,-0.725545,-0.224119,0.000866,0.000708,23292.010223,24510.915233,1.000445
"theta_t[axis1, gpt-4-turbo-2024-04-09]",-0.377118,0.05291,-0.477406,-0.278862,0.000695,0.000322,5802.1163,13710.869124,1.00076
"theta_t[axis1, gpt-4.1-2025-04-14]",0.183803,0.056682,0.078975,0.291803,0.000498,0.000353,12969.59153,17164.334513,1.000917
"theta_t[axis1, gpt-4.1-mini-2025-04-14]",0.140606,0.062943,0.021146,0.257618,0.000504,0.000363,15622.608033,20632.142516,1.000335
"theta_t[axis1, gpt-4.1-nano-2025-04-14]",-0.232146,0.068706,-0.365344,-0.107755,0.000615,0.000418,12561.855477,16531.445758,1.000521
"theta_t[axis1, gpt-4.5-preview-2025-02-27]",0.129786,0.047841,0.039387,0.219773,0.00048,0.000278,9925.935236,17051.291748,1.000539
"theta_t[axis1, gpt-4o]",-0.355781,0.2415,-0.823292,0.068024,0.001512,0.001646,28822.715562,19815.302891,1.000112
"theta_t[axis1, gpt-4o-2024-05-13]",-0.260224,0.069338,-0.392461,-0.13148,0.00062,0.000419,12576.878832,16517.074818,1.000448
"theta_t[axis1, gpt-4o-2024-08-06]",-0.265801,0.048363,-0.355998,-0.173486,0.000581,0.000285,6924.937839,13482.147597,1.001124
"theta_t[axis1, gpt-4o-2024-11-20]",-0.298859,0.054685,-0.404042,-0.198976,0.000626,0.000326,7644.372042,15785.02162,1.001
"theta_t[axis1, gpt-4o-audio-preview-2025-06-03]",-0.271106,0.32582,-0.869017,0.357792,0.003294,0.005971,11244.110487,7022.096107,1.000749
"theta_t[axis1, gpt-4o-mini-2024-07-18]",-0.479881,0.063512,-0.597476,-0.36068,0.000736,0.000379,7458.912126,13731.937536,1.001135
"theta_t[axis1, gpt-4o-mini-audio-preview-2024-12-17]",-0.98856,0.38285,-1.705286,-0.264838,0.004147,0.00508,8865.717995,7397.5085,1.000768
"theta_t[axis1, gpt-5-2025-08-07_high]",0.977208,0.064159,0.856399,1.097228,0.000989,0.000406,4215.681572,10548.966461,1.001198
"theta_t[axis1, gpt-5-2025-08-07_low]",0.944351,0.283907,0.440208,1.497721,0.001404,0.002368,48421.191572,19440.090363,1.000449
"theta_t[axis1, gpt-5-2025-08-07_medium]",0.865944,0.070104,0.733486,0.995878,0.000896,0.000411,6132.955426,14380.52421,1.001144
"theta_t[axis1, gpt-5-2025-08-07_minimal]",0.170862,0.189336,-0.192223,0.510109,0.001028,0.001318,36225.992656,19997.881857,1.00005
"theta_t[axis1, gpt-5-2025-08-07_unknown]",0.987528,0.067012,0.860506,1.112018,0.001012,0.000434,4388.034815,11448.891913,1.001121
"theta_t[axis1, gpt-5-chat]",0.312389,0.207194,-0.077405,0.697571,0.000822,0.001485,64544.005257,21267.074153,1.000609
"theta_t[axis1, gpt-5-codex]",0.686643,0.138631,0.428664,0.953009,0.000739,0.000979,35086.57439,20891.3061,1.000683
"theta_t[axis1, gpt-5-codex_high]",0.825087,0.151431,0.537157,1.10537,0.000943,0.001015,25942.538434,21601.99824,1.000102
"theta_t[axis1, gpt-5-mini-2025-08-07_high]",0.698388,0.081624,0.546012,0.851968,0.000829,0.000489,9752.335059,17998.202641,1.000516
"theta_t[axis1, gpt-5-mini-2025-08-07_medium]",0.5463,0.076247,0.40422,0.69123,0.000676,0.000446,12871.075956,18682.114678,1.000432
"theta_t[axis1, gpt-5-mini-2025-08-07_unknown]",0.580456,0.096375,0.39856,0.758338,0.000699,0.000568,18930.642335,21517.681845,1.00043
"theta_t[axis1, gpt-5-nano-2025-08-07_high]",0.417181,0.070685,0.28773,0.552953,0.000569,0.000434,15426.587513,20166.101592,1.000227
"theta_t[axis1, gpt-5-nano-2025-08-07_low]",-0.125272,0.23238,-0.587207,0.283588,0.001001,0.001705,59628.0984,19773.015155,0.999869
"theta_t[axis1, gpt-5-nano-2025-08-07_medium]",0.313571,0.073074,0.174429,0.448736,0.00063,0.000397,13436.002087,20872.235198,1.000404
"theta_t[axis1, gpt-5-nano-2025-08-07_unknown]",0.130286,0.225374,-0.295499,0.539233,0.00121,0.001818,40630.862606,18623.579214,1.000311
"theta_t[axis1, gpt-5-pro-2025-10-06_high]",1.031584,0.144253,0.75901,1.300004,0.001069,0.000974,18076.313864,20271.291843,1.000216
"theta_t[axis1, gpt-5-pro-2025-10-06_unknown]",1.269411,0.095973,1.089671,1.449852,0.001275,0.000552,5669.143486,14142.522725,1.001112
"theta_t[axis1, gpt-5.1-2025-11-13_high]",0.906102,0.066542,0.779958,1.030699,0.000923,0.000397,5204.096218,11647.685515,1.000949
"theta_t[axis1, gpt-5.1-2025-11-13_low]",0.540049,0.130178,0.29847,0.788994,0.000754,0.00089,29890.994089,21843.229109,1.00031
"theta_t[axis1, gpt-5.1-2025-11-13_medium]",0.822353,0.08361,0.668031,0.982433,0.000845,0.000505,9817.099008,17988.717111,1.000589
"theta_t[axis1, gpt-5.1-2025-11-13_none]",0.10361,0.112369,-0.107816,0.311883,0.000641,0.000708,31272.953351,21895.389404,0.999971
"theta_t[axis1, gpt-5.1-2025-11-13_unknown]",0.911997,0.077563,0.768454,1.06024,0.00093,0.00049,6952.216943,13994.636561,1.000863
"theta_t[axis1, gpt-5.1-codex]",0.891905,0.196169,0.521454,1.26254,0.001087,0.001659,33373.884616,18550.039993,1.000052
"theta_t[axis1, gpt-5.1-codex-max]",0.996836,0.120759,0.774605,1.226736,0.001001,0.000817,14576.371072,19425.266075,1.000359
"theta_t[axis1, gpt-5.1-codex-mini]",0.966633,0.196589,0.609351,1.354629,0.001097,0.001579,33194.180932,19930.099346,1.000473
"theta_t[axis1, gpt-5.1-codex_high]",0.885971,0.239939,0.433976,1.309325,0.001621,0.003444,28445.421436,15636.475657,1.000054
"theta_t[axis1, gpt-5.2-2025-12-11_high]",1.13636,0.075856,0.996323,1.281956,0.001148,0.000489,4373.380633,10613.545086,1.001441
"theta_t[axis1, gpt-5.2-2025-12-11_low]",0.772359,0.086344,0.605334,0.930804,0.000853,0.000559,10236.562766,14707.091913,1.000679
"theta_t[axis1, gpt-5.2-2025-12-11_medium]",1.110375,0.077971,0.965967,1.258012,0.001113,0.000479,4910.882559,12015.820107,1.00106
"theta_t[axis1, gpt-5.2-2025-12-11_none]",0.832561,0.180091,0.492093,1.161976,0.001325,0.001058,18541.2646,21195.730681,1.000695
"theta_t[axis1, gpt-5.2-2025-12-11_unknown]",0.921151,0.078816,0.773359,1.069319,0.000923,0.000484,7314.228384,13511.867913,1.000486
"theta_t[axis1, gpt-5.2-2025-12-11_xhigh]",1.239892,0.078954,1.093813,1.390391,0.001219,0.000523,4203.037125,9669.61349,1.001432
"theta_t[axis1, gpt-5.2-codex]",1.007706,0.117419,0.787363,1.228285,0.001013,0.000788,13409.10379,18409.619431,1.000344
"theta_t[axis1, gpt-5.2-codex_high]",1.087028,0.206949,0.701009,1.46935,0.001354,0.002129,25646.3637,17090.017888,1.000873
"theta_t[axis1, gpt-5.2-pro-2025-12-11]",0.739835,0.337846,0.091645,1.369373,0.001486,0.00257,53069.224368,21815.176342,1.000552
"theta_t[axis1, gpt-5.2-pro-2025-12-11-webapp]",1.430942,0.138606,1.166021,1.686362,0.00144,0.001106,9034.93424,14807.794055,1.000898
"theta_t[axis1, gpt-5.3-codex]",1.182084,0.114435,0.973166,1.399761,0.001223,0.000651,8804.96768,17889.547564,1.000492
"theta_t[axis1, gpt-5.3-codex_high]",1.090241,0.136576,0.828322,1.345129,0.001109,0.000895,15013.893221,19589.413392,1.000232
"theta_t[axis1, gpt-5.3-codex_xhigh]",1.502784,0.244284,1.070679,1.979661,0.001478,0.001801,27834.457108,20152.991797,1.000193
"theta_t[axis1, gpt-5.4-2026-03-05_high]",1.213921,0.082592,1.055355,1.365802,0.001315,0.00054,3929.994365,11443.876481,1.001548
"theta_t[axis1, gpt-5.4-2026-03-05_low]",-0.314312,0.649718,-1.604385,0.866886,0.0031,0.004695,44836.064225,21946.618137,1.000214
"theta_t[axis1, gpt-5.4-2026-03-05_none]",0.80559,0.205517,0.415958,1.192681,0.000915,0.001558,50720.16899,20082.085961,1.000459
"theta_t[axis1, gpt-5.4-2026-03-05_unknown]",1.216334,0.144365,0.949854,1.489046,0.001252,0.00092,13409.695641,18851.465066,1.000429
"theta_t[axis1, gpt-5.4-2026-03-05_xhigh]",1.357143,0.062067,1.239142,1.473485,0.001334,0.00051,2165.12778,5808.827177,1.002699
"theta_t[axis1, gpt-5.4-mini-2026-03-17_high]",0.813108,0.079299,0.665292,0.962351,0.000846,0.000482,8800.445538,15553.034231,1.000658
"theta_t[axis1, gpt-5.4-mini-2026-03-17_low]",-0.230112,0.643657,-1.464693,0.969073,0.003019,0.004816,46858.766313,20133.833089,1.000605
"theta_t[axis1, gpt-5.4-mini-2026-03-17_none]",0.257716,0.206957,-0.143941,0.644195,0.000839,0.001479,62216.196425,21095.474003,1.000511
"theta_t[axis1, gpt-5.4-mini-2026-03-17_unknown]",0.608238,0.612317,-0.570973,1.552424,0.008683,0.00535,5863.054404,10069.248579,1.001102
"theta_t[axis1, gpt-5.4-mini-2026-03-17_xhigh]",1.024208,0.111654,0.813018,1.231942,0.001073,0.000742,10670.009217,14798.277876,1.000411
"theta_t[axis1, gpt-5.4-nano-2026-03-17_high]",0.757174,0.086621,0.600122,0.924949,0.000842,0.000525,10610.563849,17759.700217,1.000514
"theta_t[axis1, gpt-5.4-nano-2026-03-17_none]",0.259812,0.20942,-0.1479,0.64709,0.000859,0.0015,61278.838161,21723.089017,1.000323
"theta_t[axis1, gpt-5.4-nano-2026-03-17_unknown]",-0.269114,0.638003,-1.464121,0.922887,0.00245,0.004501,68042.061786,21968.018078,1.000112
"theta_t[axis1, gpt-5.4-nano-2026-03-17_xhigh]",0.967999,0.116775,0.745635,1.180524,0.001032,0.000728,12638.605633,16038.546517,1.000481
"theta_t[axis1, gpt-5.4-pro-2026-03-05-web-app]",1.525699,0.135136,1.271135,1.779072,0.001577,0.000976,7255.278133,15068.139511,1.000643
"theta_t[axis1, gpt-5.4-pro-2026-03-05_none]",0.806285,0.204836,0.41751,1.192373,0.00091,0.001467,50768.597112,21221.244876,1.000778
"theta_t[axis1, gpt-5.4-pro-2026-03-05_unknown]",1.432333,0.098253,1.250419,1.619578,0.001445,0.000589,4634.294468,11503.179668,1.001327
"theta_t[axis1, gpt-5.4-pro-2026-03-05_xhigh]",1.535091,0.088762,1.374484,1.707987,0.001499,0.000604,3504.163637,10639.571285,1.001668
"theta_t[axis1, gpt-5.5-codex]",0.719212,0.906397,-1.00701,2.335308,0.006528,0.006305,21324.122179,19217.433166,1.000386
"theta_t[axis1, gpt-5.5-pre-release_xhigh]",1.497713,0.090425,1.330377,1.671031,0.001499,0.000577,3633.164465,10682.024697,1.001653
"theta_t[axis1, gpt-5.5-pro-pre-release_high]",1.506804,0.107864,1.308162,1.714736,0.00157,0.000686,4716.460448,11828.093604,1.00143
"theta_t[axis1, gpt-5.5-pro-pre-release_xhigh]",1.547892,0.095234,1.374858,1.733115,0.001523,0.000639,3921.758021,9857.021436,1.001437
"theta_t[axis1, gpt-5.5-pro_xhigh]",1.581984,0.108896,1.377734,1.788036,0.00159,0.000807,4689.694299,10876.36935,1.00129
"theta_t[axis1, gpt-5.5_high]",1.518063,0.088724,1.353206,1.687136,0.001579,0.000637,3161.426155,9143.822441,1.00172
