,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta_t[axis1, gemini-3.5-flash_minimal]",0.76302,0.217071,0.384611,1.170623,0.002501,0.00332,8688.300318,4829.659824,1.000414
"theta_t[axis1, gemini-3.5-flash_unknown]",0.251442,0.672099,-1.107921,1.386095,0.008436,0.008491,6672.737671,5386.618184,1.000342
"theta_t[axis1, gemini-3.6-flash]",0.722,0.210463,0.348094,1.130112,0.002495,0.00253,7590.525856,5633.536935,1.002295
"theta_t[axis1, gemini-3.6-flash_high]",1.291524,0.256024,0.818284,1.776571,0.002944,0.003304,8149.095163,4653.755291,1.000441
"theta_t[axis1, gemini-3.6-flash_low]",0.764049,0.223743,0.369652,1.192318,0.002611,0.003304,8363.531786,4586.889767,1.000591
"theta_t[axis1, gemini-3.6-flash_minimal]",0.735417,0.220472,0.352969,1.17187,0.002591,0.003142,7987.39695,4469.146344,1.000453
"theta_t[axis1, gemini-3.6-flash_unknown]",0.030367,0.809011,-1.499938,1.5518,0.008902,0.009961,8449.270736,5840.077692,1.000376
"theta_t[axis1, gemini-3.7-flash]",0.892623,0.235808,0.460226,1.344158,0.002986,0.002901,6750.077637,5342.194471,1.000402
"theta_t[axis1, gemini-3.7-flash_high]",1.317267,0.208579,0.924146,1.699438,0.00355,0.002898,3772.783782,3886.856352,1.001485
"theta_t[axis1, gemini-3.7-flash_medium]",0.65872,0.830358,-0.995955,2.133776,0.010641,0.010178,6315.432955,5030.425928,1.000307
"theta_t[axis1, gemma-2-27b-it]",-0.768008,0.096854,-0.96066,-0.598866,0.001115,0.001052,7566.46825,5951.84419,1.000025
"theta_t[axis1, gemma-2-9b-it]",-0.946712,0.106049,-1.14706,-0.750035,0.001205,0.001262,7869.948829,5122.874588,1.00079
"theta_t[axis1, gemma-2b]",-2.006334,0.156244,-2.282826,-1.698755,0.002004,0.001738,6135.878296,6007.212479,0.999968
"theta_t[axis1, gemma-3-12b-it]",-0.709118,0.102065,-0.908122,-0.5276,0.001081,0.001187,8901.340754,6314.136906,0.999963
"theta_t[axis1, gemma-3-27b-it]",-0.407847,0.077268,-0.550931,-0.259077,0.00093,0.000794,6901.143457,6569.712591,1.000062
"theta_t[axis1, gemma-3-4b-it]",-1.247033,0.108988,-1.466535,-1.049379,0.001362,0.001224,6456.344697,5229.034043,1.000321
"theta_t[axis1, gemma-4-26b-a4b]",-0.688689,0.626923,-1.877873,0.456764,0.006491,0.007365,9530.827794,5557.391719,0.999931
"theta_t[axis1, gemma-4-26b-a4b_minimal]",0.227619,0.176678,-0.095839,0.570488,0.001779,0.00227,10032.783896,5236.259805,1.000703
"theta_t[axis1, gemma-4-31b-it]",0.388123,0.173317,0.072506,0.723583,0.00193,0.002195,8367.850842,5188.252584,1.000304
"theta_t[axis1, gemma-4-31b-it_minimal]",0.312996,0.17996,-0.022355,0.650405,0.001787,0.002472,10639.834779,5492.058771,1.000391
"theta_t[axis1, gemma-7b]",-1.175678,0.147951,-1.448051,-0.895429,0.001606,0.001796,8657.783457,5874.322658,1.001608
"theta_t[axis1, glm-4.5]",-0.140213,0.219962,-0.564739,0.253087,0.002817,0.003038,6758.826648,4711.51724,1.000573
"theta_t[axis1, glm-4.7]",0.475075,0.132896,0.217397,0.721935,0.001345,0.001631,9818.158664,5640.090095,1.001161
"theta_t[axis1, glm-4.7_high]",0.171173,0.624441,-1.045598,1.310496,0.008223,0.007994,6068.669723,4957.997108,1.000302
"theta_t[axis1, glm-5]",0.781962,0.142605,0.518617,1.057339,0.001466,0.001791,9624.76896,5604.841929,1.000661
"theta_t[axis1, glm-5.1]",0.799433,0.156977,0.512043,1.096787,0.00178,0.001882,7778.655805,6037.872674,0.999944
"theta_t[axis1, glm-5.2_low]",0.850028,0.230014,0.451027,1.303137,0.002804,0.003378,7664.450895,4686.47708,1.000508
"theta_t[axis1, glm-5.2_max]",1.058321,0.22138,0.672455,1.491797,0.00255,0.002514,7881.073024,5509.69684,1.00023
"theta_t[axis1, glm-5.2_none]",0.159647,0.165887,-0.139209,0.481335,0.001686,0.002233,10027.495851,5812.370754,1.000056
"theta_t[axis1, glm-5.2_unknown]",-0.197332,0.723386,-1.601429,1.077286,0.008711,0.00807,6986.816846,5861.69157,0.99979
"theta_t[axis1, glm-5.3-flash_max]",0.942986,0.223103,0.545056,1.386717,0.002444,0.002951,9023.071937,4808.525793,0.999868
"theta_t[axis1, glm-5.3_max]",1.180856,0.238667,0.736714,1.614949,0.00434,0.002325,3066.002943,5180.412142,1.00098
"theta_t[axis1, glm-5_unknown]",0.586872,0.180945,0.273988,0.945532,0.002465,0.002855,6263.237841,4018.977481,1.000682
"theta_t[axis1, gpt-3.5-turbo-0125]",-1.06826,0.080181,-1.21818,-0.917843,0.00134,0.000884,3572.027927,4878.065024,1.000397
"theta_t[axis1, gpt-3.5-turbo-0613]",-1.057534,0.162205,-1.35809,-0.754108,0.001809,0.001964,8143.65177,6083.782451,1.000752
"theta_t[axis1, gpt-3.5-turbo-1106]",-0.984186,0.089007,-1.149927,-0.819593,0.00113,0.000928,6215.396427,6488.764347,0.999961
"theta_t[axis1, gpt-4-0125-preview]",-0.649828,0.103513,-0.844017,-0.45615,0.001163,0.001188,8021.000352,5744.493945,1.000527
"theta_t[axis1, gpt-4-0314]",-0.544355,0.115631,-0.758347,-0.325726,0.001543,0.001366,5639.862185,5319.973904,1.000623
"theta_t[axis1, gpt-4-0613]",-0.755224,0.061277,-0.872361,-0.642582,0.000882,0.00066,4826.140634,5572.155439,0.999749
"theta_t[axis1, gpt-4-1106-preview]",-0.613776,0.103308,-0.809851,-0.425987,0.001119,0.001275,8618.99254,5511.978731,1.000431
"theta_t[axis1, gpt-4-turbo]",-0.329669,0.184836,-0.677713,0.013333,0.002022,0.002087,8446.843314,6107.656426,1.001245
"theta_t[axis1, gpt-4-turbo-2024-04-09]",-0.477359,0.060849,-0.591808,-0.363758,0.000795,0.000665,5849.832706,5479.011024,0.999912
"theta_t[axis1, gpt-4.1-2025-04-14]",0.062593,0.071986,-0.072851,0.199717,0.000809,0.000812,7901.014026,6144.784341,1.00054
"theta_t[axis1, gpt-4.1-mini-2025-04-14]",-0.123282,0.092311,-0.292534,0.051113,0.001205,0.001021,5902.17512,5805.653413,1.001238
"theta_t[axis1, gpt-4.1-nano-2025-04-14]",-0.406679,0.092185,-0.580654,-0.231743,0.001089,0.001032,7216.672013,5779.29682,1.000457
"theta_t[axis1, gpt-4.5-preview-2025-02-27]",-0.029958,0.060851,-0.142707,0.088355,0.000762,0.000678,6368.996118,6104.283411,1.000863
"theta_t[axis1, gpt-4o-2024-05-13]",-0.312343,0.053031,-0.413232,-0.214079,0.000721,0.000576,5419.9665,5249.214061,1.001136
"theta_t[axis1, gpt-4o-2024-08-06]",-0.342108,0.069076,-0.470308,-0.21142,0.000801,0.000764,7438.526148,5879.562217,1.001076
"theta_t[axis1, gpt-4o-2024-11-20]",-0.384018,0.075062,-0.523383,-0.239938,0.000842,0.000772,7946.281484,6277.165529,1.000262
"theta_t[axis1, gpt-4o-mini-2024-07-18]",-0.585356,0.069491,-0.716454,-0.454667,0.000833,0.000733,6984.903232,6281.639635,1.00039
"theta_t[axis1, gpt-5-2025-08-07]",0.554057,0.197554,0.197599,0.941826,0.002367,0.002774,7614.142167,4813.406671,1.000693
"theta_t[axis1, gpt-5-2025-08-07_high]",0.652511,0.113489,0.441009,0.865446,0.00128,0.001301,8041.051771,5680.119364,0.999997
"theta_t[axis1, gpt-5-2025-08-07_low]",0.685798,0.263721,0.229684,1.199257,0.003436,0.004077,6862.329666,4132.84887,1.000384
"theta_t[axis1, gpt-5-2025-08-07_medium]",0.704141,0.1233,0.467176,0.929361,0.0014,0.001436,8134.734367,6042.028793,1.000237
"theta_t[axis1, gpt-5-2025-08-07_minimal]",0.187311,0.147202,-0.079635,0.466137,0.001483,0.001683,9945.699279,6310.616838,1.000464
"theta_t[axis1, gpt-5-2025-08-07_thinking]",0.8423,0.154049,0.55517,1.13947,0.002131,0.002592,5570.451328,4334.977643,1.001613
"theta_t[axis1, gpt-5-2025-08-07_unknown]",0.845707,0.099203,0.661496,1.03497,0.00122,0.001126,6622.7557,6181.127262,1.000545
"theta_t[axis1, gpt-5-mini-2025-08-07_high]",0.373135,0.131955,0.129542,0.62778,0.00146,0.001597,8642.071052,5508.753079,1.000688
"theta_t[axis1, gpt-5-mini-2025-08-07_medium]",0.306743,0.108863,0.104152,0.508801,0.001136,0.00127,9254.952348,5552.497027,1.000217
"theta_t[axis1, gpt-5-mini-2025-08-07_minimal]",0.176651,0.17396,-0.144697,0.513933,0.001713,0.002409,10699.261731,5101.809704,1.000758
"theta_t[axis1, gpt-5-mini-2025-08-07_thinking]",0.594697,0.374052,-0.097327,1.331521,0.004754,0.005061,6408.803158,5123.975649,1.000282
"theta_t[axis1, gpt-5-mini-2025-08-07_unknown]",0.22048,0.148586,-0.047602,0.504262,0.001848,0.002184,6853.817627,4741.391992,1.000638
"theta_t[axis1, gpt-5-nano-2025-08-07_high]",0.190497,0.12064,-0.024899,0.426431,0.001317,0.001525,8834.825529,4655.795875,1.001401
"theta_t[axis1, gpt-5-nano-2025-08-07_low]",-0.229789,0.157705,-0.509882,0.076988,0.001578,0.002165,10016.322897,5203.406707,1.000025
"theta_t[axis1, gpt-5-nano-2025-08-07_medium]",0.100616,0.100007,-0.091985,0.285569,0.001115,0.001162,8084.893981,6132.708191,1.000043
"theta_t[axis1, gpt-5-nano-2025-08-07_minimal]",-0.469366,0.153495,-0.745415,-0.165919,0.001624,0.001836,9123.953331,5320.037829,0.999657
"theta_t[axis1, gpt-5-nano-2025-08-07_unknown]",-0.060958,0.331239,-0.708613,0.491189,0.004939,0.006441,5618.8943,3672.932473,1.000554
"theta_t[axis1, gpt-5.1-2025-11-13]",0.252253,0.64977,-0.999288,1.468433,0.006999,0.008612,9019.240286,5409.242365,1.000558
"theta_t[axis1, gpt-5.1-2025-11-13_high]",0.90215,0.143721,0.635939,1.174259,0.001686,0.001578,7298.387998,5806.15326,1.000762
"theta_t[axis1, gpt-5.1-2025-11-13_low]",-0.163173,0.796764,-1.691215,1.323007,0.008382,0.009869,9028.288476,5744.775744,1.000535
"theta_t[axis1, gpt-5.1-2025-11-13_medium]",0.669674,0.157321,0.389227,0.981569,0.001648,0.001849,9377.042939,5411.723281,1.000881
"theta_t[axis1, gpt-5.1-2025-11-13_none]",0.067318,0.11637,-0.15296,0.284049,0.001286,0.001333,8209.506645,5830.083961,1.000378
"theta_t[axis1, gpt-5.1-2025-11-13_thinking]",0.841394,0.148351,0.554025,1.114764,0.001788,0.002114,7202.709124,4794.331571,1.000429
"theta_t[axis1, gpt-5.1-2025-11-13_unknown]",0.72793,0.145225,0.459359,1.007335,0.001665,0.001781,7775.724748,5585.189681,0.999953
"theta_t[axis1, gpt-5.1-codex-max]",0.834093,0.166692,0.522143,1.137526,0.00209,0.002058,6665.077692,5340.57063,1.000772
"theta_t[axis1, gpt-5.2-2025-12-11_high]",0.947663,0.157569,0.649814,1.241769,0.002096,0.001667,5700.782124,5253.664726,1.000133
"theta_t[axis1, gpt-5.2-2025-12-11_low]",0.537813,0.179884,0.198106,0.879327,0.00182,0.002322,10070.173531,5699.485438,1.000765
"theta_t[axis1, gpt-5.2-2025-12-11_medium]",0.898198,0.165865,0.584308,1.214934,0.001861,0.002084,7948.282496,5388.459131,1.000171
"theta_t[axis1, gpt-5.2-2025-12-11_none]",0.230453,0.175788,-0.105414,0.55809,0.001771,0.002181,10208.150182,5484.333175,1.000156
"theta_t[axis1, gpt-5.2-2025-12-11_unknown]",0.80156,0.120239,0.575109,1.023018,0.001654,0.001252,5305.680416,5888.987788,1.001245
"theta_t[axis1, gpt-5.2-2025-12-11_xhigh]",1.013558,0.224338,0.612517,1.458523,0.002415,0.002869,9249.484414,5251.232677,1.001299
"theta_t[axis1, gpt-5.2-codex]",0.726157,0.206631,0.360558,1.100026,0.003484,0.002012,3572.492631,5404.469916,1.000477
"theta_t[axis1, gpt-5.3-codex]",1.195118,0.206009,0.813435,1.580113,0.00242,0.002499,7383.756033,5544.425681,1.000723
"theta_t[axis1, gpt-5.4-2026-03-05]",0.125669,0.648271,-1.106686,1.330343,0.006755,0.007801,9500.003412,5843.188084,1.001009
"theta_t[axis1, gpt-5.4-2026-03-05_high]",1.109478,0.112533,0.89072,1.318977,0.00158,0.001298,5109.87941,5381.019559,1.000628
"theta_t[axis1, gpt-5.4-2026-03-05_low]",0.606277,0.197474,0.246255,0.980941,0.002129,0.002699,8981.163538,5444.250382,1.000272
"theta_t[axis1, gpt-5.4-2026-03-05_medium]",0.910385,0.24224,0.471823,1.363588,0.002722,0.003428,8872.987372,5025.758975,1.001143
"theta_t[axis1, gpt-5.4-2026-03-05_none]",0.278463,0.178807,-0.055809,0.623783,0.001841,0.002539,9794.130743,5104.44625,1.000389
"theta_t[axis1, gpt-5.4-2026-03-05_unknown]",1.435683,0.233252,0.995897,1.865765,0.003039,0.002934,5953.731038,5374.991537,1.000184
"theta_t[axis1, gpt-5.4-2026-03-05_xhigh]",1.268109,0.127659,1.031861,1.5051,0.001913,0.001373,4487.545526,5243.850451,1.00024
"theta_t[axis1, gpt-5.4-mini-2026-03-17_high]",0.594405,0.189577,0.226544,0.943065,0.001957,0.002502,9985.621411,4916.377756,1.000293
"theta_t[axis1, gpt-5.4-mini-2026-03-17_low]",-0.749669,0.800297,-2.312234,0.731414,0.008408,0.008998,9108.119009,6146.505983,1.000219
"theta_t[axis1, gpt-5.4-mini-2026-03-17_none]",-0.050409,0.155716,-0.326825,0.251212,0.001549,0.001892,10355.157861,5865.950202,1.000576
"theta_t[axis1, gpt-5.4-mini-2026-03-17_xhigh]",0.790883,0.22415,0.394121,1.22701,0.002719,0.003273,7721.212847,4727.860498,1.000403
"theta_t[axis1, gpt-5.4-nano-2026-03-17_high]",0.338023,0.171106,0.007233,0.64998,0.001801,0.002232,9277.169697,5395.58737,0.999983
"theta_t[axis1, gpt-5.4-nano-2026-03-17_low]",0.194011,0.171302,-0.1134,0.525534,0.001699,0.002146,10499.25047,5540.296412,1.000662
"theta_t[axis1, gpt-5.4-nano-2026-03-17_none]",-0.281761,0.155765,-0.568656,0.021548,0.00157,0.002107,9850.207822,5378.443644,0.999898
"theta_t[axis1, gpt-5.4-pro-2026-03-05_unknown]",1.150543,0.156801,0.867614,1.451679,0.001947,0.001801,6568.924651,5712.552493,0.999815
"theta_t[axis1, gpt-5.4-pro-2026-03-05_xhigh]",1.296472,0.253759,0.842122,1.785391,0.002815,0.003192,8893.456841,5327.591967,1.000244
"theta_t[axis1, gpt-5.5]",1.637329,0.545176,0.637273,2.691755,0.00683,0.008225,6631.319154,4557.430834,1.001238
"theta_t[axis1, gpt-5.5_high]",1.618853,0.528325,0.673021,2.699322,0.008525,0.009052,4223.171848,3586.931543,1.00103
"theta_t[axis1, gpt-5.5_low]",1.015971,0.242872,0.568286,1.468612,0.002788,0.003303,8386.550668,5302.342684,0.999945
"theta_t[axis1, gpt-5.5_medium]",0.443647,0.800111,-1.098493,1.904973,0.008918,0.009971,8142.317833,5661.440225,1.000102
"theta_t[axis1, gpt-5.5_none]",0.366738,0.186022,0.014112,0.70802,0.001827,0.002549,11031.197301,5498.78866,1.000744
"theta_t[axis1, gpt-5.5_unknown]",1.825492,0.186279,1.461782,2.167467,0.002673,0.002143,4921.58564,5030.348069,1.000237
"theta_t[axis1, gpt-5.5_xhigh]",1.447162,0.184117,1.080678,1.781096,0.002416,0.002182,5876.14976,5619.699524,0.999947
"theta_t[axis1, gpt-5.6-luna]",0.394168,0.178944,0.087457,0.751387,0.00215,0.002345,7456.801891,5292.151459,1.000296
"theta_t[axis1, gpt-5.6-luna_low]",0.570923,0.205724,0.202087,0.961574,0.002291,0.002885,9333.977426,5350.512847,1.000785
"theta_t[axis1, gpt-5.6-luna_max]",1.049282,0.230352,0.63509,1.474448,0.002568,0.003097,8687.293219,5254.402526,1.000628
"theta_t[axis1, gpt-5.6-luna_medium]",0.724279,0.820494,-0.793261,2.258039,0.010143,0.010583,6764.614867,5133.174431,1.001565
"theta_t[axis1, gpt-5.6-luna_none]",-0.063309,0.158007,-0.365044,0.235172,0.0016,0.001976,9915.811072,5874.738489,1.000089
"theta_t[axis1, gpt-5.6-luna_unknown]",0.704632,0.831377,-0.932846,2.212092,0.011007,0.00997,5975.728944,5494.997324,1.000137
"theta_t[axis1, gpt-5.6-sol]",0.538451,0.260241,0.059226,1.025139,0.003445,0.00317,6332.944717,5250.313396,1.000679
"theta_t[axis1, gpt-5.6-sol_low]",0.965914,0.245491,0.526777,1.441474,0.00293,0.003878,8144.487437,4754.874943,1.001467
"theta_t[axis1, gpt-5.6-sol_max]",1.515172,0.230543,1.097622,1.954573,0.003203,0.002821,5250.986433,4828.127192,1.000885
"theta_t[axis1, gpt-5.6-sol_none]",0.591134,0.19869,0.24416,0.983022,0.002225,0.002819,8586.662092,4944.037184,1.000829
"theta_t[axis1, gpt-5.6-sol_unknown]",2.290386,0.273086,1.731507,2.778288,0.00438,0.003956,3916.667526,4214.919032,1.000746
"theta_t[axis1, gpt-5.6-terra]",0.529009,0.19472,0.175082,0.900216,0.00237,0.00247,7369.24383,4866.579492,1.000029
"theta_t[axis1, gpt-5.6-terra_low]",0.818386,0.223057,0.416921,1.257045,0.002379,0.003067,9755.267019,4881.593356,0.999864
"theta_t[axis1, gpt-5.6-terra_max]",1.175464,0.24114,0.713147,1.613761,0.002566,0.003188,9719.725602,5372.194378,1.000335
"theta_t[axis1, gpt-5.6-terra_medium]",0.849552,0.811782,-0.706921,2.34249,0.010069,0.008811,6856.13854,5900.626695,1.000078
"theta_t[axis1, gpt-5.6-terra_none]",0.366972,0.181513,0.034368,0.709522,0.001848,0.002227,10161.709188,5543.297636,1.000874
"theta_t[axis1, gpt-5.6-terra_unknown]",0.860483,0.826698,-0.742223,2.347987,0.010355,0.008912,6620.691507,5930.138104,1.000093
"theta_t[axis1, gpt-6-astra_max]",1.603026,0.30099,1.04171,2.142104,0.003401,0.003664,8809.687776,5355.570294,1.001591
"theta_t[axis1, gpt-j-6b]",-2.506106,0.194956,-2.873967,-2.13696,0.002505,0.002147,6113.500278,5881.3653,1.000221
"theta_t[axis1, gpt-oss-120b]",-0.055373,0.103057,-0.246714,0.137211,0.001152,0.001208,8015.790963,5629.40773,1.000065
"theta_t[axis1, gpt-oss-120b_high]",0.160311,0.131887,-0.088469,0.408137,0.001432,0.001465,8441.100021,6334.110396,1.000124
"theta_t[axis1, gpt-oss-120b_unknown]",-0.158991,0.332817,-0.814873,0.412276,0.005047,0.005148,4971.024182,4122.137075,1.000688
"theta_t[axis1, gpt-oss-20b]",-0.485895,0.110296,-0.692979,-0.280557,0.001177,0.001266,8823.464925,6184.807036,1.000817
"theta_t[axis1, gpt-oss-20b_high]",-0.535694,0.155019,-0.822279,-0.24102,0.00148,0.001944,11009.402422,4769.370888,1.000001
"theta_t[axis1, gpt-oss-20b_low]",-0.34565,0.154412,-0.620161,-0.043195,0.001602,0.002003,9323.855356,4878.976582,1.001008
"theta_t[axis1, gpt-oss-20b_medium]",-0.143878,0.154932,-0.434653,0.156202,0.001545,0.001849,10061.591711,6112.318607,1.000215
"theta_t[axis1, gpt-oss-20b_unknown]",-0.941191,0.414476,-1.723045,-0.220519,0.005742,0.005313,5934.712811,4658.883426,1.000706
"theta_t[axis1, gpt2-xl]",-3.081807,0.31904,-3.699866,-2.512067,0.004265,0.003454,5756.966266,5536.658796,1.00008
"theta_t[axis1, granite-4.0-h-small]",-0.703026,0.126619,-0.93075,-0.461936,0.001408,0.001492,8098.275199,6058.323831,1.00133
"theta_t[axis1, grok-2]",-0.545099,0.079575,-0.697272,-0.397621,0.00096,0.000858,6908.884045,5590.045944,1.000533
"theta_t[axis1, grok-2-1212]",-0.260756,0.083786,-0.425175,-0.1066,0.000949,0.000944,7787.115251,5972.025781,1.00155
"theta_t[axis1, grok-3]",0.091615,0.163854,-0.201132,0.411247,0.001901,0.002554,8031.111516,5095.880145,1.000215
"theta_t[axis1, grok-3-beta]",0.089241,0.097803,-0.099316,0.27158,0.001018,0.00121,9348.982843,6017.25555,0.999937
"theta_t[axis1, grok-3-mini]",0.148815,0.163519,-0.153607,0.457846,0.001855,0.002034,8109.666542,5124.429573,1.000311
"theta_t[axis1, grok-3-mini-beta_high]",0.163703,0.108202,-0.031871,0.369595,0.001153,0.001308,9000.477324,5981.370087,0.999884
"theta_t[axis1, grok-3-mini-beta_low]",0.132802,0.10457,-0.059463,0.337972,0.001182,0.001247,8091.533717,5423.070559,1.000492
"theta_t[axis1, grok-4-0709]",0.490761,0.079818,0.341087,0.638946,0.000957,0.000892,7073.885914,5603.83447,1.000425
"theta_t[axis1, grok-4-0709_high]",0.623583,0.263203,0.145987,1.116497,0.003732,0.004682,6021.32137,3899.120212,1.001115
"theta_t[axis1, grok-4-20]",0.939927,0.211359,0.556617,1.351816,0.002456,0.002606,7496.620513,5164.413572,0.999824
"theta_t[axis1, grok-4-20_high]",0.304257,0.620129,-0.941564,1.363287,0.008629,0.008769,5481.710318,4806.304744,1.000192
"theta_t[axis1, grok-4-fast]",0.157989,0.157066,-0.138272,0.438145,0.002121,0.002527,6148.085299,4844.583419,1.000415
"theta_t[axis1, grok-4-fast_thinking]",-0.239791,0.649377,-1.485347,0.965202,0.007217,0.008001,8393.131785,5817.909172,1.00018
"theta_t[axis1, grok-4.20-0309-reasoning]",0.868536,0.210852,0.485094,1.272617,0.002434,0.002766,8074.599498,4924.398125,1.000025
"theta_t[axis1, grok-4.3_high]",0.769844,0.193124,0.413719,1.138694,0.002191,0.002468,7983.13344,5202.23964,1.000316
"theta_t[axis1, grok-4.5]",0.764379,0.214009,0.390042,1.175819,0.002523,0.002726,7783.137538,5062.315339,1.000337
"theta_t[axis1, grok-4.5_high]",1.097123,0.21112,0.722016,1.508227,0.002271,0.002558,8898.48682,5677.198232,1.000368
"theta_t[axis1, grok-4.5_unknown]",0.997268,0.901513,-0.736413,2.548669,0.012325,0.010024,5671.43936,5517.35629,0.999956
"theta_t[axis1, grok-4.6_high]",1.217593,0.236374,0.800404,1.66231,0.002622,0.003,9152.617244,5280.19535,1.000129
"theta_t[axis1, grok-4.6_xhigh]",1.216994,0.200565,0.837111,1.599702,0.002595,0.002419,5980.961621,5230.945724,1.001362
"theta_t[axis1, inkling-small]",0.902713,0.407686,0.090578,1.671767,0.00846,0.010112,2769.296975,1953.378996,1.000902
"theta_t[axis1, inkling-small_xhigh]",0.768083,0.192945,0.418587,1.141277,0.002005,0.002492,9659.795302,5601.075378,1.001354
"theta_t[axis1, internlm-20b]",-0.90043,0.279655,-1.418887,-0.393362,0.003329,0.00421,7897.893819,5045.332172,1.000509
"theta_t[axis1, internlm-7b]",-1.613231,0.148375,-1.892,-1.338064,0.001758,0.001717,7131.218071,5861.609552,1.000205
"theta_t[axis1, internlm-chat-20b]",-1.637706,0.15931,-1.928454,-1.324379,0.001951,0.001889,6664.375972,5185.693927,1.000163
"theta_t[axis1, kimi-k2-thinking]",0.44938,0.181562,0.09409,0.772718,0.002009,0.002269,8362.4863,5345.88065,1.000283
"theta_t[axis1, kimi-k2.5]",0.611882,0.116757,0.398989,0.832151,0.001459,0.001356,6395.225885,5578.909176,1.000257
"theta_t[axis1, kimi-k2.5_high]",0.477666,0.624622,-0.789081,1.537232,0.009179,0.008927,5125.744169,4060.121723,1.000577
"theta_t[axis1, kimi-k2.6]",0.833423,0.157418,0.543401,1.130525,0.001868,0.00181,7202.638035,5712.885426,1.001083
"theta_t[axis1, kimi-k2.7-code]",0.777279,0.196374,0.392547,1.126741,0.001955,0.002362,10510.471421,5255.187647,1.000421
"theta_t[axis1, kimi-k3_high]",1.109603,0.260431,0.635995,1.594872,0.002995,0.003628,8268.757992,4765.849075,1.000646
"theta_t[axis1, kimi-k3_low]",0.683879,0.21048,0.32258,1.106489,0.002288,0.002845,9223.144741,5370.983572,1.000177
"theta_t[axis1, kimi-k3_max]",1.238138,0.199951,0.851752,1.600014,0.00239,0.002348,6905.192827,5898.743515,1.000057
"theta_t[axis1, kimi-k3_unknown]",1.093169,0.634887,-0.112825,2.261838,0.00939,0.008891,5038.327415,4065.34419,1.000118
"theta_t[axis1, mimo-v2-pro]",0.256947,0.42354,-0.570607,1.026941,0.006031,0.006919,5491.194449,4165.764179,0.999885
"theta_t[axis1, mimo-v2-pro_high]",-0.482847,0.655175,-1.695493,0.748484,0.009084,0.007529,5384.130285,4811.543567,1.000117
"theta_t[axis1, ministral-3b-2410]",-1.263077,0.112407,-1.47231,-1.048671,0.001729,0.001289,4224.043596,5284.413133,1.000258
"theta_t[axis1, ministral-8b-2410]",-1.18878,0.105346,-1.380633,-0.986735,0.001568,0.00109,4527.637802,5788.046685,1.00014
"theta_t[axis1, mistral-large-2402]",-0.838496,0.065952,-0.968466,-0.720742,0.001055,0.000712,3915.590999,5399.620714,1.00023
"theta_t[axis1, mistral-large-2407]",-0.418293,0.061167,-0.5336,-0.30412,0.000753,0.000696,6604.672705,5587.00193,1.000828
"theta_t[axis1, mistral-large-2411]",-0.380427,0.08175,-0.53175,-0.226319,0.000896,0.000891,8346.998539,5584.019413,0.999943
"theta_t[axis1, mistral-medium-2505]",-0.091889,0.106932,-0.283587,0.12022,0.001136,0.001323,9089.650652,5491.050096,1.0012
"theta_t[axis1, mistral-small-2501]",-0.546168,0.100743,-0.740274,-0.362815,0.001025,0.001268,9792.508865,5894.033949,1.001122
"theta_t[axis1, mistral-small-2503]",-0.506731,0.099216,-0.691404,-0.318421,0.001051,0.001171,8936.437976,5650.719675,1.0007
"theta_t[axis1, mpt-30b]",-1.839894,0.14852,-2.123718,-1.56921,0.001957,0.001605,5802.832912,5540.197778,1.000592
"theta_t[axis1, mpt-7b]",-2.331766,0.168283,-2.665211,-2.036803,0.002483,0.001855,4673.917941,4867.845393,1.000297
"theta_t[axis1, muse-spark]",1.0252,0.126764,0.784794,1.263508,0.001964,0.001524,4317.790278,5390.994914,1.000772
"theta_t[axis1, muse-spark-1.1]",1.414265,0.125501,1.174223,1.646275,0.001943,0.001375,4222.37325,5137.847589,1.002254
"theta_t[axis1, muse-spark-1.1_medium]",0.111617,0.797312,-1.382262,1.640485,0.008499,0.009212,8990.22729,5931.607571,1.000553
"theta_t[axis1, muse-spark-1.2]",-0.161332,0.788853,-1.628488,1.302563,0.008652,0.008896,8370.161588,5732.22974,1.001072
"theta_t[axis1, muse-spark-1.2_xhigh]",0.751682,0.341116,0.061917,1.355442,0.005298,0.005806,4418.214661,3387.118425,1.002699
"theta_t[axis1, o1-2024-12-17]",0.353207,0.179947,0.019316,0.690092,0.002168,0.002412,7317.852454,4755.729123,1.000543
"theta_t[axis1, o1-2024-12-17_high]",0.331246,0.117074,0.117377,0.554804,0.001286,0.00143,8607.750208,5011.308622,1.000259
"theta_t[axis1, o1-2024-12-17_low]",0.260474,0.17653,-0.071795,0.585854,0.001859,0.002456,9594.964932,5244.215576,0.999974
"theta_t[axis1, o1-2024-12-17_medium]",0.229813,0.068496,0.104909,0.363179,0.000821,0.000766,6991.443016,5764.988192,0.999928
"theta_t[axis1, o1-2024-12-17_unknown]",0.274377,0.299767,-0.281299,0.844911,0.003709,0.004504,7038.94743,4890.071189,1.000697
"theta_t[axis1, o1-mini-2024-09-12]",-0.236837,0.145673,-0.500469,0.045495,0.001611,0.001857,8214.342377,5732.434812,1.000333
"theta_t[axis1, o1-mini-2024-09-12_high]",0.024738,0.115117,-0.188586,0.24279,0.001242,0.001501,8763.471076,5478.856767,1.001237
