,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta[gpt-oss-20b_low, axis1]",-0.976662,0.592872,-2.062454,0.133437,0.006772,0.007149,8190.559531,4755.71945,1.00057
"theta[gpt-oss-20b_medium, axis1]",-0.74366,0.596784,-1.867838,0.354096,0.006307,0.00694,9366.244413,5951.434482,1.000218
"theta[grok-4-0709, axis1]",0.792943,0.344155,0.16854,1.477251,0.003738,0.004289,8489.488042,5944.052502,1.000975
"theta[grok-4-20, axis1]",0.421978,0.19465,0.049345,0.778502,0.002113,0.002446,8518.991621,5763.040831,1.000763
"theta[grok-4-fast, axis1]",0.032353,0.225896,-0.392386,0.453545,0.002482,0.002849,8623.091684,5803.435413,1.000625
"theta[grok-4.3_high, axis1]",0.552707,0.186313,0.187621,0.889996,0.00198,0.00205,8880.098839,5958.697065,1.000709
"theta[grok-4.3_unknown, axis1]",-0.792044,0.713301,-2.122939,0.539353,0.008212,0.008151,7582.841863,5982.230047,1.000619
"theta[grok-4.5_high, axis1]",1.089054,0.206779,0.683831,1.460713,0.002483,0.002276,7024.865883,5549.558233,1.001252
"theta[grok-4.5_unknown, axis1]",0.480116,0.826014,-1.069971,1.998766,0.009398,0.009426,7905.436916,6070.667404,1.000165
"theta[grok-4.6_high, axis1]",0.92651,0.549051,-0.161172,1.910958,0.006184,0.007035,8565.657926,5236.577724,0.999995
"theta[grok-4.6_unknown, axis1]",0.618708,0.833527,-0.9831,2.129216,0.010487,0.009591,6536.240972,5976.685452,1.000393
"theta[grok-4.6_xhigh, axis1]",1.255274,0.161748,0.951915,1.566752,0.002092,0.001757,5986.953777,5753.701948,1.000264
"theta[inkling-small_xhigh, axis1]",-0.485756,0.448106,-1.360401,0.32383,0.005063,0.006213,8704.261048,4469.277339,1.000405
"theta[kimi-k2.5, axis1]",0.042902,0.297339,-0.495751,0.599657,0.003189,0.003855,8776.016895,5615.017629,1.000911
"theta[kimi-k2.5_unknown, axis1]",-0.857753,0.562181,-1.970167,0.128712,0.007096,0.007687,6418.065501,5119.804825,1.00073
"theta[kimi-k2.6, axis1]",0.376259,0.153971,0.093051,0.668567,0.001825,0.001747,7111.457381,5764.110842,1.000698
"theta[kimi-k2.6_none, axis1]",-0.267398,0.515171,-1.272608,0.650976,0.005621,0.006911,9135.799616,4984.754082,1.000558
"theta[kimi-k2.7-code, axis1]",0.231957,0.596588,-0.89501,1.350234,0.006255,0.008565,9629.35129,5421.811492,1.001544
"theta[kimi-k2.7-code_xhigh, axis1]",0.390227,0.577904,-0.741135,1.431664,0.008451,0.007652,4887.28342,4915.383929,1.001386
"theta[kimi-k3_high, axis1]",0.385208,0.578312,-0.705643,1.462038,0.00639,0.007482,8788.860319,5010.092885,1.000073
"theta[kimi-k3_low, axis1]",-0.05315,0.418013,-0.892926,0.654765,0.00463,0.005618,8647.274765,5456.093979,1.000137
"theta[kimi-k3_max, axis1]",0.989286,0.188289,0.630478,1.335554,0.002143,0.002161,7691.437027,6059.314356,1.000747
"theta[kimi-k3_unknown, axis1]",0.54172,0.819762,-1.035076,2.060601,0.009715,0.009246,7335.179837,5800.052171,1.001077
"theta[magistral-small-2509, axis1]",-1.157861,0.211965,-1.560406,-0.766778,0.002453,0.002707,7499.725505,5381.602936,1.000418
"theta[mimo-v2.5-pro, axis1]",0.040784,0.193566,-0.32615,0.399018,0.001861,0.002466,10788.402997,5475.020829,1.000239
"theta[ministral-3b-2410, axis1]",-1.757835,0.20142,-2.150912,-1.394367,0.002661,0.002343,5870.936065,5241.422567,1.00028
"theta[mistral-large-2512, axis1]",-0.981765,0.187127,-1.34557,-0.642885,0.002055,0.002199,8299.970848,6329.179179,1.000842
"theta[mistral-medium-2505, axis1]",-1.149249,0.206784,-1.517178,-0.738128,0.002164,0.00249,9161.961639,6156.248187,1.00106
"theta[mistral-medium-2508, axis1]",-0.800561,0.185892,-1.14336,-0.454395,0.001943,0.002206,9151.536227,5725.546671,1.001324
"theta[mistral-medium-2604, axis1]",-0.390178,0.191468,-0.749629,-0.039504,0.002057,0.002097,8690.919476,6089.884059,1.000171
"theta[mistral-small-2603, axis1]",-0.686786,0.190183,-1.039402,-0.327996,0.001922,0.002277,9778.530086,6283.786935,1.001114
"theta[muse-spark, axis1]",0.072894,0.351825,-0.585498,0.737469,0.004879,0.004142,5212.50492,5011.189204,1.001215
"theta[muse-spark-1.1, axis1]",0.996643,0.580031,-0.113547,2.065757,0.006572,0.006698,7942.935049,5958.518799,1.000522
"theta[muse-spark-1.1_high, axis1]",1.075868,0.208787,0.680367,1.47172,0.002296,0.002392,8263.529807,5540.047768,1.000684
"theta[muse-spark-1.1_xhigh, axis1]",0.552634,0.532704,-0.499926,1.525988,0.008312,0.008914,4652.592171,3688.201296,1.00035
"theta[muse-spark-1.2_xhigh, axis1]",1.048339,0.214942,0.642597,1.447866,0.002219,0.002374,9483.966058,6235.311406,1.000235
"theta[nemotron-3-ultra, axis1]",0.41746,0.172692,0.100451,0.742895,0.001835,0.001988,8904.944733,6262.730639,1.00008
"theta[o1-2024-12-17_high, axis1]",-0.486656,0.185895,-0.837164,-0.132207,0.001829,0.002385,10295.956308,5477.2218,0.999915
"theta[o1-2024-12-17_low, axis1]",-0.495869,0.612329,-1.669903,0.611455,0.006405,0.007522,9792.364894,5302.416422,1.000874
"theta[o1-2024-12-17_medium, axis1]",-0.312777,0.356873,-0.926007,0.392142,0.004375,0.004446,6766.617886,6051.691506,1.000106
"theta[o1-2024-12-17_unknown, axis1]",-0.479767,0.153818,-0.775922,-0.19731,0.002422,0.0017,4053.279475,5562.09222,1.000344
"theta[o3-2025-04-16_high, axis1]",0.461232,0.184024,0.111931,0.806415,0.001935,0.002199,9051.922517,5410.345168,0.999811
"theta[o3-2025-04-16_low, axis1]",0.469544,0.580617,-0.575819,1.624966,0.006055,0.007012,9599.651988,5824.113178,1.000271
"theta[o3-2025-04-16_medium, axis1]",1.03796,0.228924,0.599503,1.455824,0.002892,0.002415,6251.910422,6057.241836,1.000126
"theta[o3-2025-04-16_unknown, axis1]",-0.201873,0.146539,-0.474816,0.07619,0.002581,0.001654,3229.761003,4509.260512,1.001574
"theta[o3-mini-2025-01-31_high, axis1]",-0.762902,0.178073,-1.086207,-0.418307,0.001835,0.002101,9419.449486,5612.658028,1.000379
"theta[o3-mini-2025-01-31_low, axis1]",-0.566264,0.597592,-1.701534,0.514009,0.006718,0.007729,8473.577804,5433.076477,1.000077
"theta[o3-mini-2025-01-31_medium, axis1]",-0.650562,0.367864,-1.344453,0.044746,0.004334,0.004912,7410.752555,5271.802479,1.000716
"theta[o3-pro-2025-06-10, axis1]",0.512612,0.57098,-0.58574,1.573942,0.006869,0.007282,7017.589006,5282.218118,1.000417
"theta[o3-pro-2025-06-10_high, axis1]",0.429031,0.187775,0.103888,0.80996,0.001791,0.002166,10967.571189,6291.334814,1.000794
"theta[o3-pro-2025-06-10_medium, axis1]",0.637652,0.473167,-0.221906,1.557659,0.005894,0.006064,6763.072981,5350.742014,1.000733
"theta[o4-mini-2025-04-16, axis1]",-0.246919,0.566792,-1.322656,0.823993,0.006293,0.007201,8176.046301,5245.9578,1.000835
"theta[o4-mini-2025-04-16_high, axis1]",-0.236813,0.171892,-0.550801,0.09217,0.001833,0.002163,8745.062679,5947.395194,1.00069
"theta[o4-mini-2025-04-16_low, axis1]",-0.092954,0.606736,-1.23562,1.044179,0.006973,0.008112,8205.44194,4849.034345,0.999828
"theta[o4-mini-2025-04-16_medium, axis1]",0.117826,0.335998,-0.483498,0.766122,0.00453,0.003547,5529.376907,5946.760899,1.000532
"theta[qwen-plus-2025-04-28, axis1]",-0.243144,0.187114,-0.593624,0.106365,0.001935,0.002344,9355.722997,5671.026612,1.000695
"theta[qwen2.5-72b-instruct, axis1]",-1.144936,0.189057,-1.515021,-0.805915,0.00198,0.002176,9119.590287,5745.190737,1.000469
"theta[qwen2.5-7b-instruct, axis1]",-1.872929,0.19454,-2.251336,-1.520475,0.002351,0.002233,6903.099187,6240.262307,0.999752
"theta[qwen3-14b, axis1]",-0.987626,0.185128,-1.339332,-0.64704,0.002027,0.002127,8375.761311,5573.152577,1.000411
"theta[qwen3-14b_none, axis1]",-1.616656,0.563021,-2.669305,-0.591696,0.006032,0.006413,9146.731401,5622.594039,1.000144
"theta[qwen3-235b-a22b, axis1]",-0.407959,0.191659,-0.773953,-0.05437,0.001981,0.002505,9482.512508,5916.969364,1.001366
"theta[qwen3-30b-a3b-instruct-2507, axis1]",-0.807303,0.188992,-1.181557,-0.472808,0.002114,0.002256,8003.372031,5029.182547,0.999756
"theta[qwen3-30b-a3b-thinking-2507, axis1]",-0.758582,0.18572,-1.101343,-0.404911,0.001901,0.002239,9513.179866,6278.03528,1.000612
"theta[qwen3-8b, axis1]",-1.366591,0.183114,-1.708526,-1.014994,0.002198,0.002157,7017.270777,5607.67813,1.000094
"theta[qwen3-8b_none, axis1]",-1.609707,0.547902,-2.61052,-0.588653,0.006252,0.006227,7715.668558,5572.642262,1.000368
"theta[qwen3-max-2025-09-23, axis1]",-0.240592,0.16755,-0.552724,0.070829,0.001714,0.002066,9588.882064,6209.130203,1.001195
"theta[qwen3.5-122b-a10b_none, axis1]",0.109822,0.179166,-0.230826,0.452785,0.001696,0.002196,11089.658383,5869.698417,1.000364
"theta[qwen3.5-27B, axis1]",0.07977,0.199137,-0.288625,0.44982,0.002096,0.002241,9007.4803,5833.630556,1.000375
"theta[qwen3.5-35b-a3b, axis1]",-0.264915,0.178262,-0.613124,0.066048,0.001783,0.002111,10016.872117,6094.935937,1.000076
"theta[qwen3.5-35b-a3b_none, axis1]",-0.304553,0.598057,-1.46008,0.761655,0.006891,0.007148,8420.283182,5351.272153,1.000258
"theta[qwen3.5-397b-a17b, axis1]",0.34095,0.186577,0.008892,0.707524,0.001832,0.002245,10324.357402,5709.442623,1.000697
"theta[qwen3.5-397b-a17b_none, axis1]",0.054867,0.405366,-0.691058,0.813921,0.00435,0.005714,9431.139989,4921.214537,1.00015
"theta[qwen3.5-9B, axis1]",-0.633425,0.189391,-0.988786,-0.274081,0.001954,0.002565,9449.869283,5423.500535,1.000969
"theta[qwen3.5-9B_none, axis1]",-0.191262,0.601803,-1.316459,0.936524,0.006679,0.007666,8673.610532,5753.428516,1.000456
"theta[qwen3.5-flash, axis1]",0.036647,0.177115,-0.289573,0.37151,0.001729,0.002074,10473.191161,6001.361667,1.001015
"theta[qwen3.5-flash_none, axis1]",-0.000409,0.513399,-0.996679,0.926812,0.005178,0.006409,10460.485987,6247.205656,1.000531
"theta[qwen3.5-plus, axis1]",0.107374,0.188552,-0.270565,0.439726,0.002196,0.002129,7420.129511,4200.150901,1.000558
"theta[qwen3.5-plus_none, axis1]",0.056315,0.505309,-0.866702,1.024077,0.00621,0.006959,7221.324412,4962.840105,1.000536
"theta[qwen3.6-27b, axis1]",-0.02028,0.204703,-0.37529,0.396143,0.002356,0.002324,7573.633307,5573.192729,0.999755
"theta[qwen3.6-27b_none, axis1]",-0.599995,0.452331,-1.4691,0.23021,0.004819,0.00627,9591.448785,5358.386629,1.000476
"theta[qwen3.6-35b-a3b, axis1]",-0.283311,0.207312,-0.676798,0.096413,0.002425,0.002377,7368.025687,5468.545243,1.00089
"theta[qwen3.6-35b-a3b_none, axis1]",-0.183472,0.437993,-0.999301,0.634023,0.005238,0.005724,7748.262557,4761.139697,1.001105
"theta[qwen3.6-flash, axis1]",-0.167047,0.185774,-0.50974,0.18824,0.00206,0.002186,8157.564607,5753.513393,1.001245
"theta[qwen3.6-flash_none, axis1]",0.119808,0.500883,-0.793701,1.066064,0.005308,0.006677,9422.624654,5447.666001,1.000623
"theta[qwen3.6-max-preview, axis1]",0.501058,0.190244,0.16505,0.872559,0.001909,0.002159,9997.970626,6522.604837,0.999875
"theta[qwen3.6-max-preview_none, axis1]",0.171582,0.492543,-0.751846,1.100537,0.005674,0.006513,8173.802629,4905.535794,1.000039
"theta[qwen3.6-plus, axis1]",0.048828,0.190736,-0.31081,0.407397,0.001992,0.002187,9210.273054,6144.352326,1.00022
"theta[qwen3.6-plus_none, axis1]",-0.269393,0.526294,-1.274548,0.684359,0.005642,0.006307,9140.328563,6080.964346,1.000045
"theta[qwen3.7-flash, axis1]",0.138805,0.406495,-0.617341,0.913664,0.004299,0.005622,9730.395993,5211.547729,1.000009
"theta[qwen3.7-flash_none, axis1]",-0.233435,0.428405,-1.019479,0.575484,0.004546,0.005446,9664.194977,4958.857584,1.000641
"theta[qwen3.7-max, axis1]",0.732842,0.156432,0.443974,1.028965,0.001698,0.001829,8462.426096,6081.650144,0.999979
"theta[qwen3.7-max_none, axis1]",0.538827,0.484449,-0.408043,1.420072,0.005144,0.006541,9411.456985,5849.439494,1.000027
"theta[qwen3.7-max_xhigh, axis1]",0.016059,0.59608,-1.094583,1.138717,0.009075,0.008384,4511.351089,4357.408713,1.001281
"theta[qwen3.7-plus, axis1]",0.258183,0.181091,-0.080605,0.588897,0.001935,0.001959,8783.528671,5456.335036,1.000468
"theta[qwen3.7-plus_none, axis1]",-0.112154,0.426217,-0.930747,0.64738,0.005167,0.005753,7455.540636,4594.876037,1.000293
"theta[qwen3.8-max_xhigh, axis1]",0.916519,0.186555,0.567921,1.271327,0.001947,0.002078,9247.784348,5961.762771,1.000546
"A[AISI CTF Suites - Apprentice, axis1]",1.824133,0.192779,1.463167,2.182374,0.003713,0.002032,2691.429916,4417.305104,1.002552
"A[AISI CTF Suites - Expert, axis1]",1.661879,0.252539,1.214267,2.142662,0.005282,0.003184,2264.183022,4060.229607,1.003819
"A[AISI CTF Suites - Practitioner, axis1]",4.420777,0.739949,3.146307,5.929404,0.026717,0.019511,750.1325,484.225806,1.007841
"A[AISI CTF Suites - Technical Non-Expert, axis1]",1.676794,0.262298,1.201735,2.176673,0.004692,0.002639,3077.642563,4570.442873,1.001575
"A[AISI Cyber Ranges - Cooling Tower, axis1]",2.244572,0.984485,0.582489,4.026234,0.025502,0.01172,1424.005673,2581.250742,1.000936
"A[AISI Cyber Ranges - The Last Ones, axis1]",1.582334,0.226759,1.1453,1.989157,0.004744,0.002824,2264.728367,3904.510131,1.000949
"A[BlueprintBench 2, axis1]",0.855471,0.298238,0.318249,1.401965,0.006169,0.003343,2225.381909,2698.647992,1.001922
"A[Chess Puzzles, axis1]",0.958641,0.077841,0.807604,1.096086,0.001359,0.00075,3271.031951,5300.844401,1.00041
"A[CyScenarioBench, axis1]",1.574687,0.410929,0.796141,2.34013,0.008826,0.005624,2054.428793,2194.907802,1.001151
"A[DTBench, axis1]",0.90556,0.049122,0.81653,0.997906,0.001013,0.000465,2372.235345,4856.848588,1.000821
"A[DrugDiscoveryBench, axis1]",0.561656,0.202961,0.217066,0.94767,0.005125,0.004394,1608.13968,2777.05533,1.004033
"A[EBR-bench, axis1]",1.721369,0.22599,1.294799,2.148054,0.004741,0.002744,2256.036949,3619.807841,1.001285
"A[Fiction.LiveBench, axis1]",1.436985,0.234325,0.993684,1.871937,0.004909,0.002628,2273.769679,3428.600117,1.002342
"A[GeoBench, axis1]",0.421066,0.100928,0.241203,0.618707,0.001499,0.001179,4411.463608,4084.850863,1.000794
"A[LMCA, axis1]",0.792404,0.042645,0.711571,0.871828,0.000777,0.000386,2998.518831,4875.309544,1.000316
"A[MirrorCode, axis1]",0.675787,0.38575,0.151044,1.361136,0.012277,0.023367,1554.091077,1256.411392,1.00214
"A[Mystery Game Puzzles, axis1]",0.892131,0.085624,0.730248,1.049466,0.001943,0.00105,1943.096479,3598.065451,1.000345
"A[PRBench, axis1]",0.393924,0.066493,0.27474,0.526246,0.001147,0.000741,3324.822503,3102.347633,1.000727
"A[SWE Atlas, axis1]",0.56181,0.118674,0.343659,0.784947,0.002411,0.001554,2355.532824,3051.117975,1.001729
"A[Visual Task Assessment (VISTA), axis1]",0.30681,0.037522,0.240519,0.380649,0.000645,0.000374,3378.216627,4873.654416,1.000814
D[AISI CTF Suites - Apprentice],-0.019352,0.166288,-0.32387,0.301937,0.004068,0.002146,1676.347275,2989.167987,1.000839
D[AISI CTF Suites - Expert],0.887678,0.20884,0.526119,1.302168,0.005198,0.002747,1614.129683,3273.583528,1.002541
D[AISI CTF Suites - Practitioner],0.651482,0.48624,-0.217254,1.613545,0.015077,0.007926,1035.039852,1622.777839,1.003424
D[AISI CTF Suites - Technical Non-Expert],-2.115524,0.235494,-2.560239,-1.686891,0.004378,0.002413,2899.9706,4951.842179,1.0006
D[AISI Cyber Ranges - Cooling Tower],3.410461,0.558862,2.432809,4.568091,0.011672,0.007267,2360.514538,3201.430834,1.001604
D[AISI Cyber Ranges - The Last Ones],1.160551,0.219209,0.763306,1.587247,0.004895,0.002724,1995.349364,3597.559925,1.002826
D[BlueprintBench 2],1.91805,0.342822,1.263103,2.540557,0.005941,0.003768,3343.437608,4788.386242,1.001847
D[Chess Puzzles],1.654587,0.060881,1.538289,1.767135,0.000764,0.000617,6343.486646,6352.351602,1.000135
D[CyScenarioBench],3.751739,0.57878,2.718617,4.886538,0.012658,0.006576,2079.444387,3586.553993,1.001146
D[DTBench],-1.556382,0.041224,-1.633607,-1.479035,0.00067,0.000392,3785.589268,5748.428035,1.000981
D[DrugDiscoveryBench],0.920706,0.213934,0.55546,1.328692,0.005029,0.004818,2000.253356,2442.948056,1.002817
D[EBR-bench],3.161966,0.315401,2.540039,3.747013,0.006638,0.003902,2268.769631,3184.977816,1.002394
D[Fiction.LiveBench],-0.916631,0.185319,-1.26966,-0.568849,0.003058,0.001838,3679.36084,5440.947226,1.002473
D[GeoBench],-0.803111,0.124237,-1.027595,-0.56257,0.001465,0.001309,7265.968709,5614.141244,0.999949
D[LMCA],0.808085,0.034975,0.743331,0.875547,0.000503,0.000332,4831.797528,6179.610016,1.000387
D[MirrorCode],1.634581,0.621398,0.590517,2.737454,0.018671,0.041409,2035.501733,1056.895606,1.001278
D[Mystery Game Puzzles],1.676864,0.067664,1.548754,1.800304,0.001151,0.000666,3451.038602,5579.23878,1.000645
D[PRBench],0.312913,0.061138,0.196449,0.425651,0.000847,0.000674,5247.269869,4993.366156,1.000861
D[SWE Atlas],0.739174,0.137495,0.491196,1.011625,0.002538,0.001575,2944.62711,4737.368859,1.001255
D[Visual Task Assessment (VISTA)],0.183446,0.032886,0.121333,0.244469,0.000433,0.00033,5788.758411,6257.310106,1.000358
phi_b[AISI CTF Suites - Apprentice],94.376716,47.155143,25.56603,179.313047,0.776603,0.920031,3682.53607,5097.522279,1.001057
phi_b[AISI CTF Suites - Expert],129.224037,85.44923,20.208247,264.927862,1.468215,2.635677,3606.97166,4336.45287,1.000474
phi_b[AISI CTF Suites - Practitioner],180.775386,201.52913,8.966489,482.965548,4.400931,8.95423,1049.124244,869.873531,1.00361
phi_b[AISI CTF Suites - Technical Non-Expert],24.412023,9.091451,9.081711,40.991839,0.125439,0.120717,5487.674477,5712.660213,1.000408
phi_b[AISI Cyber Ranges - Cooling Tower],26.552627,27.702834,2.429616,66.090356,0.589069,1.730839,2365.597026,3076.52052,1.002068
phi_b[AISI Cyber Ranges - The Last Ones],75.45265,45.449132,16.355352,154.79164,0.83975,1.475765,2752.831595,4341.537658,1.001196
phi_b[BlueprintBench 2],5.323747,1.877341,2.241106,8.723125,0.028343,0.026758,4477.599369,5427.062236,1.001012
phi_b[Chess Puzzles],14.244165,1.990981,10.57782,17.951121,0.031392,0.0228,4008.449304,5507.062687,1.000143
phi_b[CyScenarioBench],12.333214,5.932738,3.517211,23.298148,0.094391,0.117172,3788.935806,4668.359114,1.000552
phi_b[DTBench],121.242651,33.633181,68.581859,182.715504,0.740228,0.742775,2194.186609,3168.086801,1.001315
phi_b[DrugDiscoveryBench],52.788978,30.287074,15.894703,97.019699,0.676235,2.90101,3079.567626,3241.580056,1.002145
phi_b[EBR-bench],33.986027,17.155324,8.836425,63.553663,0.347521,0.421234,2370.894029,3722.679736,1.002186
phi_b[Fiction.LiveBench],14.50514,6.914661,4.723826,26.600983,0.155522,0.208032,2178.31192,3178.851299,1.00301
phi_b[GeoBench],13.695704,3.52195,7.499816,20.171446,0.040861,0.039893,7590.200652,6425.675096,1.000452
phi_b[LMCA],99.204798,22.24101,62.494382,140.766296,0.385541,0.344369,3469.178987,4835.548782,0.999985
phi_b[MirrorCode],8.754146,7.538269,1.537954,16.444993,0.2566,1.054002,2855.30606,1123.552658,1.001497
phi_b[Mystery Game Puzzles],29.735986,6.288968,18.690914,41.566313,0.136402,0.078565,2153.067348,3472.785135,0.99996
phi_b[PRBench],68.283094,26.5227,26.637838,117.475489,0.418942,0.38076,3888.358401,5712.662773,1.00081
phi_b[SWE Atlas],64.811611,42.724605,11.019088,142.577034,1.074193,1.094541,1507.341537,3206.436669,1.001316
phi_b[Visual Task Assessment (VISTA)],134.135992,38.257474,69.857856,205.422031,0.624918,0.481011,3648.732685,5064.535953,1.00029
