,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta[grok-4-fast-reasoning, axis1]",-0.113227,0.68841,-1.427237,1.161326,0.001713,0.002841,166842.670212,59858.787171,1.000149
"theta[grok-4.20-0309-reasoning, axis1]",0.913414,0.068014,0.78454,1.041059,0.000443,0.000492,26402.877145,11394.081275,1.00071
"theta[grok-4.3_high, axis1]",0.875055,0.063888,0.75334,0.993044,0.00037,0.000315,31555.386665,21832.431573,1.000289
"theta[grok-4.5_high, axis1]",1.162964,0.060276,1.051936,1.27838,0.000747,0.000423,7076.67243,7686.459122,1.001366
"theta[grok-4.5_unknown, axis1]",1.047158,0.162828,0.74538,1.356418,0.000566,0.000556,82709.400836,55019.488741,1.000105
"theta[grok-build-0.1, axis1]",1.030484,0.168898,0.704909,1.337477,0.000474,0.000702,135825.048053,55164.179351,1.000224
"theta[grok-code-fast-1, axis1]",0.193754,0.14943,-0.096324,0.462781,0.00043,0.000633,128502.439477,56017.316159,1.000176
"theta[inkling-small, axis1]",0.969678,0.113096,0.75733,1.184404,0.000355,0.000432,102469.412977,59824.969121,1.000083
"theta[instructblip-vicuna-13b, axis1]",-0.304323,0.90302,-1.944688,1.457212,0.002314,0.00365,153409.647726,58704.752044,1.000182
"theta[instructblip-vicuna-7b, axis1]",-0.375844,0.915701,-2.07998,1.36029,0.002309,0.003737,158328.616143,56156.164493,1.000184
"theta[internlm-20b, axis1]",-1.107253,0.143775,-1.365158,-0.824654,0.000474,0.000585,95817.106711,56574.365927,1.000014
"theta[internlm-7b, axis1]",-1.747107,0.134954,-2.00315,-1.493866,0.000443,0.000523,93566.83835,53130.495882,1.000037
"theta[internlm-chat-20b, axis1]",-1.681156,0.137782,-1.940703,-1.420959,0.000435,0.000541,100120.755337,49845.415928,1.000034
"theta[kangaroo, axis1]",-0.170433,0.903173,-1.875231,1.523886,0.002323,0.003704,152197.379533,49603.430643,1.000088
"theta[kimi-k2-0711-preview, axis1]",0.256358,0.215246,-0.156955,0.65353,0.000539,0.000958,162449.490117,53764.585937,1.000372
"theta[kimi-k2-thinking, axis1]",0.396039,0.092133,0.225531,0.572591,0.000265,0.000361,120645.877936,61120.978442,1.000088
"theta[kimi-k2-thinking-turbo, axis1]",0.78349,0.135882,0.534482,1.042795,0.00036,0.00058,150919.944828,55422.228594,1.000071
"theta[kimi-k2.5, axis1]",0.687647,0.054822,0.585482,0.79146,0.00019,0.000182,83120.808771,64991.494897,1.000151
"theta[kimi-k2.5_high, axis1]",0.609447,0.486561,-0.345266,1.484843,0.001876,0.002556,78115.667438,47597.05417,1.000312
"theta[kimi-k2.6, axis1]",1.002518,0.055703,0.897365,1.106444,0.000531,0.000242,11500.470112,12892.748541,1.001145
"theta[kimi-k2.7-code, axis1]",0.95084,0.058188,0.841722,1.059693,0.000341,0.00025,30951.419573,26853.186413,1.000621
"theta[kimi-k3_high, axis1]",1.160951,0.165943,0.85796,1.477545,0.000456,0.000687,143742.766252,55488.756833,0.999984
"theta[kimi-k3_low, axis1]",0.753824,0.114783,0.54338,0.974005,0.000306,0.000448,141623.996102,60274.550909,0.999995
"theta[kimi-k3_max, axis1]",1.413234,0.064416,1.295824,1.53872,0.000719,0.000427,8929.355862,8628.488333,1.001038
"theta[kimi-k3_unknown, axis1]",1.663061,0.107501,1.462313,1.865819,0.00037,0.000397,84327.946969,61854.504207,1.000084
"theta[laguna-m.1, axis1]",-0.206595,0.262286,-0.712804,0.244847,0.001039,0.001174,72301.952855,52158.436461,0.999982
"theta[laguna-xs.2, axis1]",-0.3799,0.438,-1.196422,0.397155,0.001443,0.001791,107617.895315,57391.568392,1.00003
"theta[learnlm-1.5-pro-experimental, axis1]",-0.26101,0.140227,-0.528176,0.004092,0.000391,0.000641,130007.507839,57952.356298,1.000159
"theta[llama3-llava-next-8b, axis1]",0.010012,0.889977,-1.656445,1.702298,0.002274,0.003781,153991.826767,45756.730727,0.999979
"theta[llava-v1.5-7b, axis1]",-0.197158,0.894136,-1.878222,1.476955,0.00226,0.003609,157416.882767,58435.137855,1.000121
"theta[llava-v1.6-mistral-7b, axis1]",-0.021965,0.885466,-1.663619,1.660437,0.002255,0.003565,154035.939138,60069.099817,1.000101
"theta[llava-v1.6-vicuna-13b, axis1]",0.010078,0.898349,-1.676086,1.707659,0.002224,0.003718,163865.66588,58182.478309,1.000062
"theta[llava-v1.6-vicuna-7b, axis1]",-0.086715,0.893341,-1.724539,1.634706,0.002199,0.003615,165975.327396,58418.818699,1.000122
"theta[long-llava-qwen2-7b, axis1]",-0.276938,0.910093,-1.981193,1.428879,0.00234,0.003626,151783.259375,55839.047143,1.000047
"theta[mPLUG-Owl3-7B-241101, axis1]",-0.051152,0.902069,-1.734474,1.66815,0.002216,0.003788,165898.838314,57488.199648,1.000103
"theta[magistral-medium-2509, axis1]",0.20602,0.212221,-0.199719,0.592915,0.000581,0.000866,143533.046976,49980.099107,1.000075
"theta[magistral-small-2506, axis1]",-0.245504,0.132658,-0.495969,8.9e-05,0.000349,0.000546,147178.342611,59487.403375,1.000063
"theta[magistral-small-2509, axis1]",0.047107,0.228481,-0.381128,0.472183,0.000616,0.000915,146792.602115,57466.597627,0.99999
"theta[mercury-2, axis1]",0.336685,0.149398,0.058262,0.619894,0.000375,0.000633,161647.719068,57191.293886,1.000271
"theta[mimo-v2-flash, axis1]",-0.483095,0.269986,-0.992136,0.018741,0.000707,0.001109,150953.133313,56454.780371,1.000061
"theta[mimo-v2-pro, axis1]",0.359991,0.352416,-0.318918,0.990174,0.001298,0.00202,87112.740115,47315.839527,0.99998
"theta[mimo-v2-pro_high, axis1]",-0.29512,0.546064,-1.370632,0.657689,0.001947,0.002233,86885.429004,57424.485045,1.000013
"theta[mimo-v2.5, axis1]",0.678759,0.174355,0.355853,1.005414,0.000483,0.000727,141790.250051,56228.256721,1.000106
"theta[mimo-v2.5-pro, axis1]",0.893297,0.146998,0.612326,1.162738,0.000399,0.000603,143787.333594,57982.91628,1.000124
"theta[ministral-3b-2410, axis1]",-1.163419,0.124839,-1.402828,-0.933227,0.000362,0.000462,122132.931701,59680.852073,1.00016
"theta[ministral-8b-2410, axis1]",-1.098159,0.119447,-1.322728,-0.874181,0.000356,0.000463,114768.360356,55190.625389,1.000054
"theta[mistral-large-2402, axis1]",-0.753332,0.061337,-0.870976,-0.64076,0.000214,0.000208,82181.888084,60902.855655,1.000131
"theta[mistral-large-2407, axis1]",-0.373061,0.0568,-0.47967,-0.265572,0.000191,0.000192,88709.77217,64126.74264,1.000073
"theta[mistral-large-2411, axis1]",-0.353928,0.06918,-0.485473,-0.225534,0.0002,0.00027,119377.046332,59439.459835,1.000104
"theta[mistral-large-2512, axis1]",0.031333,0.218806,-0.381656,0.432164,0.00059,0.000894,147601.585484,58475.657933,1.000053
"theta[mistral-medium-2505, axis1]",-0.007833,0.079427,-0.161485,0.137012,0.000256,0.000318,95947.332516,57500.823277,1.000167
"theta[mistral-medium-2508, axis1]",0.014603,0.161255,-0.289605,0.314335,0.000413,0.000669,158987.92979,57559.656841,1.000283
"theta[mistral-medium-2604, axis1]",0.305606,0.135428,0.04947,0.557923,0.000354,0.000565,150003.902351,58364.352729,1.00008
"theta[mistral-medium-2604_high, axis1]",0.148725,0.264555,-0.374039,0.600727,0.001078,0.001414,70725.199225,45095.383726,1.000027
"theta[mistral-small-2402, axis1]",-0.856084,0.283154,-1.379929,-0.317348,0.000739,0.001253,156441.07961,55005.819435,1.000129
"theta[mistral-small-2501, axis1]",-0.49746,0.076127,-0.639187,-0.352195,0.000227,0.000297,113025.592201,58367.656887,1.000079
"theta[mistral-small-2503, axis1]",-0.460077,0.072726,-0.59783,-0.325045,0.000216,0.00028,113119.810494,53482.915956,1.000164
"theta[mistral-small-2506, axis1]",-0.455502,0.268702,-0.972212,0.031302,0.000688,0.001114,159204.735944,58892.865517,1.000127
"theta[ml-elephant, axis1]",-0.604234,0.377784,-1.339238,0.074025,0.00129,0.001738,95672.729983,55569.439386,1.000139
"theta[moonshotai/kimi-k2-0905, axis1]",0.387745,0.254375,-0.104799,0.859523,0.00071,0.001291,135404.90608,54313.753107,1.000049
"theta[mpt-30b, axis1]",-1.779099,0.126074,-2.016576,-1.541817,0.000384,0.000483,108368.586971,59160.862706,1.000063
"theta[mpt-30b-instruct, axis1]",-1.401177,0.195328,-1.774771,-1.037774,0.000631,0.000907,99492.731578,52514.902553,1.000036
"theta[mpt-7b, axis1]",-2.068404,0.1363,-2.327395,-1.814846,0.000444,0.000496,95661.337442,60846.459845,1.000106
"theta[muse-spark, axis1]",1.299328,0.069537,1.168515,1.42968,0.000261,0.000234,70768.219179,62310.247974,1.000043
"theta[muse-spark-1.1, axis1]",1.482225,0.066111,1.361516,1.60981,0.000272,0.000215,58914.238707,59587.30917,1.000056
"theta[muse-spark-1.1_high, axis1]",0.683575,0.219916,0.265775,1.093632,0.000808,0.00133,81694.205799,48750.427437,1.000112
"theta[muse-spark-1.1_xhigh, axis1]",1.427552,0.174628,1.101956,1.761762,0.000502,0.000727,122257.961743,56703.113571,1.000112
"theta[nemotron-3-super, axis1]",0.26694,0.164631,-0.046065,0.572768,0.000403,0.000697,168762.288995,57131.400198,1.000051
"theta[nemotron-3-ultra, axis1]",0.418916,0.128987,0.179423,0.662861,0.000334,0.000531,151777.77446,56920.076933,1.00006
"theta[nova-2.0-pro-preview_low, axis1]",0.120348,0.210689,-0.286443,0.497574,0.000577,0.000888,144341.906802,53812.87486,1.00013
"theta[nova-2.0-pro-preview_medium, axis1]",0.248371,0.192175,-0.111355,0.606413,0.000541,0.000759,134874.607729,60520.179931,1.000086
"theta[nova-2.0-pro-preview_none, axis1]",-0.353375,0.258637,-0.848452,0.118096,0.000683,0.001058,150464.814311,59324.354498,1.000109
"theta[nova-premier, axis1]",-0.163157,0.283785,-0.699252,0.31587,0.0012,0.001705,72462.289839,46462.920998,1.000066
"theta[o1-2024-12-17_high, axis1]",0.404101,0.070592,0.27312,0.538686,0.000207,0.00026,116629.217085,62348.218597,1.000032
"theta[o1-2024-12-17_low, axis1]",0.329182,0.113811,0.116544,0.544963,0.00032,0.000544,132425.368219,49353.591712,1.000237
"theta[o1-2024-12-17_medium, axis1]",0.384588,0.058651,0.275573,0.494657,0.000185,0.00021,100409.963801,60848.471241,1.000105
"theta[o1-2024-12-17_unknown, axis1]",0.432346,0.10275,0.243453,0.629966,0.000287,0.000362,128390.788642,65216.623961,1.000064
"theta[o1-mini-2024-09-12_high, axis1]",0.165766,0.093215,-0.007427,0.343312,0.000243,0.000388,148419.970623,57549.015903,1.000009
"theta[o1-mini-2024-09-12_medium, axis1]",-0.009167,0.068722,-0.139279,0.119019,0.000207,0.000262,110542.305265,61305.265123,1.000117
"theta[o1-mini-2024-09-12_unknown, axis1]",-0.098673,0.167888,-0.413618,0.221461,0.000419,0.000704,160353.185383,57282.560897,1.000259
"theta[o1-preview, axis1]",0.177525,0.22872,-0.240774,0.620803,0.000667,0.000929,122749.919056,59508.054717,1.000025
"theta[o1-preview-2024-09-12, axis1]",0.090517,0.055813,-0.01572,0.194337,0.000177,0.000195,99144.154121,63424.582223,1.000037
"theta[o1-pro-2025-03-19, axis1]",0.321521,0.135396,0.070165,0.580149,0.000378,0.000517,130610.327155,61728.104364,1.000103
"theta[o3-2025-04-16_high, axis1]",0.773584,0.060991,0.656878,0.8864,0.000196,0.000228,96468.610567,59330.347077,1.000105
"theta[o3-2025-04-16_low, axis1]",0.52703,0.127896,0.284981,0.764673,0.000336,0.000547,150603.406701,58205.296923,1.000184
"theta[o3-2025-04-16_medium, axis1]",0.746152,0.057302,0.637465,0.852304,0.00023,0.000186,62448.661007,63274.735828,1.000171
"theta[o3-2025-04-16_unknown, axis1]",0.761258,0.09146,0.5872,0.932685,0.000286,0.000355,103697.692889,59106.971751,1.000028
"theta[o3-mini-2025-01-31_high, axis1]",0.367629,0.054242,0.264814,0.467588,0.000195,0.000193,77606.550645,58490.466564,1.000154
"theta[o3-mini-2025-01-31_low, axis1]",0.101815,0.087491,-0.063773,0.266116,0.000247,0.000351,125962.570751,60812.087587,1.000245
"theta[o3-mini-2025-01-31_medium, axis1]",0.266446,0.051121,0.171816,0.363061,0.000169,0.000183,91114.80271,59302.918956,1.000185
"theta[o3-mini-2025-01-31_unknown, axis1]",0.150442,0.238251,-0.298633,0.597344,0.000625,0.001041,152917.046643,57268.190942,1.000032
"theta[o3-pro-2025-06-10, axis1]",0.554493,0.21787,0.152574,0.977316,0.00289,0.000864,5829.200552,10807.283628,1.001343
"theta[o3-pro-2025-06-10_high, axis1]",0.931971,0.10802,0.730065,1.136743,0.000299,0.000432,130700.017423,58493.239733,1.000091
"theta[o3-pro-2025-06-10_medium, axis1]",0.868909,0.331632,0.268994,1.508929,0.001028,0.001506,118641.916404,55587.31532,1.000068
"theta[o4-mini, axis1]",0.17559,0.483061,-0.735477,1.085613,0.001922,0.002016,67302.031098,51824.546977,1.000449
"theta[o4-mini-2025-04-16, axis1]",0.584888,0.144198,0.293965,0.828999,0.000549,0.0006,77099.761031,55075.68962,1.00006
"theta[o4-mini-2025-04-16_high, axis1]",0.60414,0.055791,0.500601,0.709666,0.0005,0.000207,13023.977334,20336.438668,1.001056
"theta[o4-mini-2025-04-16_low, axis1]",0.391442,0.11595,0.17647,0.612928,0.000297,0.000489,154423.427813,56456.518909,1.000166
"theta[o4-mini-2025-04-16_medium, axis1]",0.472829,0.059343,0.36255,0.584898,0.000197,0.00021,91267.049236,62910.787715,1.000022
"theta[o4-mini-2025-04-16_unknown, axis1]",0.82632,0.651191,-0.378381,2.07396,0.001588,0.00268,168525.99124,59020.301756,1.000148
"theta[open-mistral-7b, axis1]",-1.518699,0.175894,-1.859684,-1.204882,0.000527,0.000756,122482.047633,52307.130594,1.000051
"theta[open-mistral-nemo-2407, axis1]",-0.991558,0.121975,-1.222291,-0.767962,0.00036,0.000488,119499.222815,57600.994789,1.000153
"theta[open-mixtral-8x22b, axis1]",-0.7504,0.094567,-0.930768,-0.575698,0.000289,0.000408,105864.281478,50678.126876,1.000086
"theta[open-mixtral-8x7b, axis1]",-1.006074,0.121984,-1.238013,-0.780139,0.00037,0.000503,113849.045612,54390.378201,1.000043
"theta[open_llama_7b, axis1]",-2.228827,0.193457,-2.594325,-1.868,0.000531,0.000759,133393.917582,61034.437867,1.00005
"theta[openai/gpt-oss-120b_low, axis1]",0.022084,0.219361,-0.389493,0.426492,0.000584,0.00091,151304.893401,58974.481204,1.000097
"theta[openhands-lm-32b-v0.1, axis1]",-0.68979,0.340019,-1.33774,-0.092425,0.00114,0.001577,108478.51276,54145.789102,1.00007
"theta[opt-1.3b, axis1]",-2.590194,0.274053,-3.108689,-2.076739,0.000751,0.001098,133374.011521,59594.866799,1.000098
"theta[opt-13b, axis1]",-2.448966,0.19994,-2.824488,-2.071119,0.000571,0.000779,123446.37388,59462.880507,1.00009
"theta[opt-175b, axis1]",-2.075156,0.198164,-2.462877,-1.713627,0.000663,0.00075,89773.500794,60290.644579,1.000094
"theta[opt-66b, axis1]",-2.246125,0.201895,-2.621216,-1.865608,0.000659,0.000772,94837.530248,59094.330392,1.000042
"theta[parasail-qwen3-235b-a22b-instruct-2507, axis1]",0.012339,0.386307,-0.746807,0.735982,0.001382,0.002201,86901.076416,47334.022132,1.000026
"theta[phi-1_5, axis1]",-1.945924,0.190056,-2.308999,-1.593423,0.000509,0.000764,139416.932088,58548.854568,1.000178
"theta[phi-2, axis1]",-1.234077,0.14666,-1.511413,-0.958415,0.000414,0.000591,125829.713827,61052.732414,1.000018
"theta[phi-4, axis1]",-0.348347,0.074157,-0.490814,-0.211473,0.000244,0.00026,92332.670006,63153.161977,1.000017
"theta[pixtral-large-2411, axis1]",-0.359786,0.309054,-0.944283,0.204609,0.000876,0.001227,138770.069947,59124.978985,1.000166
"theta[qwen-max-2025-01-25, axis1]",-0.199873,0.081819,-0.355986,-0.048028,0.000223,0.000329,134534.016403,59691.1287,1.000024
"theta[qwen-plus-2025-01-25, axis1]",-0.261666,0.0884,-0.428782,-0.096069,0.000237,0.000358,139008.050119,58332.207564,1.000214
"theta[qwen-turbo-2024-11-01, axis1]",-0.434791,0.090229,-0.608271,-0.269534,0.000255,0.000369,127075.412704,58264.337536,1.000186
"theta[qwen1.5-110b-chat, axis1]",-0.16877,0.645023,-1.394084,1.034176,0.001585,0.002638,165672.25725,57085.147019,1.000302
"theta[qwen1.5-14B, axis1]",-0.860289,0.285566,-1.380121,-0.307133,0.000719,0.001284,165868.650159,56511.423079,1.000071
"theta[qwen1.5-32B, axis1]",-0.603118,0.302801,-1.155259,-0.02299,0.000825,0.001417,150360.281287,51549.679212,1.000308
"theta[qwen1.5-32b-chat, axis1]",-0.884257,0.167589,-1.202972,-0.576889,0.000459,0.000696,136709.262603,57301.233144,1.000098
"theta[qwen1.5-72b-chat, axis1]",-0.946085,0.171166,-1.274406,-0.630173,0.000464,0.00073,140080.065585,52706.481047,1.000068
"theta[qwen2-72b-instruct, axis1]",-0.616809,0.081565,-0.773234,-0.465701,0.000243,0.000317,113209.420442,58127.432394,1.000082
"theta[qwen2.5-14b-instruct, axis1]",-0.323135,0.326625,-0.922585,0.298421,0.000903,0.001465,147887.995183,52926.888334,1.000001
"theta[qwen2.5-32b-instruct, axis1]",-0.390382,0.086978,-0.553619,-0.227076,0.000241,0.00035,130840.944541,60645.328843,1.000286
"theta[qwen2.5-72b-instruct, axis1]",-0.369002,0.069631,-0.501358,-0.240264,0.000208,0.000257,111976.939538,57322.282182,1.000132
"theta[qwen2.5-7b-instruct, axis1]",-0.959644,0.214561,-1.367505,-0.556566,0.000571,0.000861,141333.764896,59457.317411,1.00008
"theta[qwen2.5-max, axis1]",0.007084,0.138566,-0.252024,0.272317,0.000386,0.000593,131059.584297,57985.755034,1.000114
"theta[qwen3-235b-a22b, axis1]",0.137166,0.086713,-0.025453,0.300539,0.000246,0.000327,124605.765324,63512.508339,1.000184
"theta[qwen3-coder-next, axis1]",0.001282,0.162696,-0.302583,0.307687,0.000417,0.000682,157760.666725,56582.055668,1.000046
"theta[qwen3-max-2025-09-23, axis1]",0.451104,0.088627,0.28576,0.619175,0.000248,0.000366,128999.744,48730.427873,1.000149
"theta[qwen3.5-27B, axis1]",0.260867,0.214934,-0.148876,0.661786,0.000543,0.001003,161114.334215,53441.672382,1.000154
"theta[qwen3.5-9B, axis1]",-0.34076,0.196984,-0.720425,0.016174,0.000567,0.000806,130181.134001,57972.425326,1.000165
"theta[qwen3.5-flash, axis1]",0.743189,0.129313,0.498053,0.982768,0.000345,0.000563,147908.396072,54667.992639,1.000247
"theta[qwen3.5-flash_none, axis1]",-0.086435,0.657754,-1.385129,1.072779,0.001972,0.002628,119570.92673,57450.140265,1.00001
"theta[qwen3.5-plus, axis1]",0.788033,0.105447,0.587132,0.982524,0.000287,0.000429,135469.913252,59825.462316,1.000246
"theta[qwen3.5-plus_high, axis1]",0.512166,0.492396,-0.450769,1.393064,0.001987,0.002492,69897.27367,49110.932734,1.000101
"theta[qwen3.5-plus_none, axis1]",-0.087097,0.655532,-1.367502,1.088034,0.00191,0.00269,127436.043188,56553.247035,1.000044
"theta[qwen3.6-35b-a3b, axis1]",0.486899,0.073545,0.34622,0.622259,0.000234,0.000267,98923.423177,60222.679869,1.000079
"theta[qwen3.6-flash, axis1]",0.762257,0.132371,0.519188,1.014224,0.000349,0.000585,151829.088763,54666.034379,1.000348
"theta[qwen3.6-flash_none, axis1]",-0.151478,0.658168,-1.407725,1.042709,0.001936,0.00269,122899.289814,58669.498089,0.999994
"theta[qwen3.6-max-preview, axis1]",0.996279,0.134663,0.745269,1.250787,0.000371,0.000552,137716.781656,55531.368118,1.000065
"theta[qwen3.6-max-preview_none, axis1]",-0.021581,0.653827,-1.30735,1.128914,0.001934,0.002703,123404.22061,58017.620204,1.000258
"theta[qwen3.6-plus, axis1]",0.800302,0.091608,0.627,0.971083,0.000266,0.000346,118820.478902,62767.460732,1.000063
"theta[qwen3.6-plus_none, axis1]",0.594964,0.645173,-0.685947,1.737674,0.002043,0.002903,110320.689503,49934.548757,0.999977
"theta[qwen3.7-max, axis1]",1.186437,0.061653,1.069453,1.301946,0.000257,0.000259,57967.35383,38410.794086,1.000268
"theta[qwen3.7-plus, axis1]",0.860963,0.108921,0.659296,1.068546,0.000334,0.000384,106794.251037,62090.494542,1.000123
"theta[qwen3.8-max_xhigh, axis1]",1.388374,0.069823,1.25711,1.519793,0.00028,0.000346,62322.902722,53573.617431,1.000221
"theta[qwq-plus, axis1]",0.111626,0.162463,-0.190867,0.420451,0.000405,0.000693,163668.829648,57771.867526,1.00005
"theta[reka-flash-3, axis1]",0.059717,0.312988,-0.544573,0.639459,0.000868,0.001351,134504.886493,56976.689162,0.999993
"theta[sharegpt4video-8b, axis1]",-0.740568,0.945717,-2.458992,1.091749,0.002621,0.00372,131278.682511,59177.284714,1.000049
"theta[solar-pro-3, axis1]",-0.567661,0.277231,-1.084943,-0.044881,0.000732,0.00113,148980.155343,51404.546244,1.000157
"theta[sonar, axis1]",-0.391262,0.136967,-0.658663,-0.138986,0.000386,0.000608,126706.071676,57743.047274,1.000065
"theta[sonar-pro, axis1]",-0.075215,0.614022,-1.271695,1.038685,0.001784,0.002594,122664.605366,59423.093312,1.000038
"theta[stablelm-tuned-alpha-7b, axis1]",-2.561113,0.275583,-3.094447,-2.057032,0.00075,0.001099,134937.899206,62394.115157,1.000111
"theta[starcoder2-15b, axis1]",-1.213855,0.160145,-1.5173,-0.909756,0.000421,0.000687,144762.186618,57858.522187,1.000112
"theta[starcoder2-3b, axis1]",-2.010949,0.18615,-2.365488,-1.668422,0.000574,0.000766,109174.485416,56270.854531,0.999999
"theta[starcoder2-7b, axis1]",-1.841785,0.182858,-2.191318,-1.507873,0.000614,0.00073,92145.969096,56531.905776,1.000073
"theta[step-3.7-flash, axis1]",0.438535,0.221716,0.027897,0.854378,0.000584,0.000935,157792.865822,52837.278471,1.000183
"theta[swe-1.6, axis1]",-0.469547,0.556637,-1.538365,0.520932,0.001871,0.002286,97243.73493,58806.595476,1.000031
"theta[swe-1.7, axis1]",1.264852,0.441132,0.407784,2.070561,0.001649,0.002485,84190.572088,43610.485776,1.000059
"theta[text-ada-001, axis1]",-3.119196,0.277495,-3.64352,-2.602873,0.000809,0.001051,119884.471776,61728.927236,1.000183
"theta[text-babbage-001, axis1]",-3.216146,0.275017,-3.727888,-2.699875,0.000832,0.001006,112244.129796,58241.345518,1.000041
"theta[text-curie-001, axis1]",-2.649696,0.230381,-3.075583,-2.215562,0.0007,0.000863,112075.60145,61350.711037,1.000081
"theta[text-davinci-001, axis1]",-1.604441,0.160108,-1.902362,-1.302079,0.00052,0.000556,94687.092508,64630.566059,1.000102
"theta[text-davinci-002, axis1]",-1.061577,0.170857,-1.368443,-0.729321,0.00067,0.00065,66207.71014,56437.157948,1.000051
"theta[text-davinci-003, axis1]",-0.683901,0.246379,-1.124163,-0.216277,0.000838,0.001171,101333.234173,52007.857829,1.000139
"theta[tml-interaction-small, axis1]",0.534646,0.2721,0.040319,1.072704,0.001386,0.002949,47271.935872,24115.584665,1.000524
"theta[trinity-large-thinking, axis1]",0.016571,0.177057,-0.316779,0.345392,0.000546,0.000674,108761.89412,60380.654465,1.000065
"theta[vicuna-13b-v1.1, axis1]",-1.61237,0.13903,-1.872785,-1.348439,0.000393,0.000584,125511.309085,58312.155123,1.000146
"theta[vicuna-13b-v1.3, axis1]",-1.655197,0.190689,-2.014924,-1.29443,0.000556,0.000818,117490.035516,55927.288945,1.000087
"theta[video-SALMONN-2plus, axis1]",0.766954,0.905076,-0.928854,2.477634,0.002342,0.003623,149737.754139,59908.290634,1.000042
"theta[video_chat2_mistral, axis1]",-0.760538,0.942893,-2.51303,1.004591,0.002663,0.003678,126207.822261,59616.263019,1.00012
"theta[xgen-7b-8k-base, axis1]",-2.018181,0.189738,-2.376703,-1.662939,0.000517,0.000761,134727.335144,52910.702549,1.000107
"theta[xiaoyi-deepresearch, axis1]",1.17593,0.605758,0.004626,2.299891,0.001775,0.002538,120960.32714,58826.238501,1.000062
"theta[yi-lightning, axis1]",-0.598667,0.329421,-1.222712,-0.017328,0.001103,0.001538,109115.643295,53623.6158,1.000151
"A[APEX Agents, axis1]",1.57839,0.133234,1.330934,1.834779,0.000625,0.00043,45536.766522,55099.464595,1.000107
"A[ARC (AI2), axis1]",1.15532,0.122373,0.930843,1.390956,0.000545,0.000372,50262.30578,54126.96379,1.000053
"A[Adversarial NLI, axis1]",1.002681,0.467658,0.229235,1.860164,0.003424,0.00217,17937.392204,27378.661476,1.000323
"A[Aider Polyglot, axis1]",2.21681,0.234702,1.775286,2.657445,0.001034,0.000714,51534.573353,56738.078172,1.000096
"A[AudioMultiChallenge, axis1]",0.870418,0.124262,0.644507,1.115325,0.001133,0.001307,13966.181168,7272.301527,1.000753
"A[BALROG, axis1]",0.94072,0.087999,0.772722,1.104359,0.0003,0.000298,85991.540873,61861.077851,1.00026
"A[BIG-Bench Hard (BBH), axis1]",1.258748,0.110747,1.05264,1.470106,0.000577,0.000346,36831.402011,51115.694313,1.000128
"A[BioLP-bench, axis1]",2.069587,0.202755,1.686581,2.450719,0.000824,0.00069,60717.273008,60480.147704,1.000253
"A[BlueprintBench 2, axis1]",1.330855,0.393717,0.604597,2.073092,0.001865,0.00123,43037.043723,39690.116494,1.000255
"A[BoolQ, axis1]",0.767057,0.068539,0.636068,0.8944,0.000337,0.000211,41151.879673,54335.823744,1.000208
"A[CAD-Eval, axis1]",1.485648,0.319893,0.872205,2.083633,0.001157,0.001132,75861.770051,50653.399127,1.000141
"A[CL-Bench, axis1]",0.611952,0.135949,0.351614,0.866611,0.000688,0.000481,38894.668983,36226.407648,1.000143
"A[CL-Bench Life, axis1]",0.632974,0.170722,0.319523,0.958411,0.001006,0.000578,27905.627494,31766.390912,1.000325
"A[CSQA2, axis1]",0.828192,0.350239,0.23619,1.477763,0.001763,0.001417,38825.985329,51610.153767,1.000027
"A[Chess Puzzles, axis1]",1.329884,0.11764,1.106407,1.547935,0.000471,0.000368,62344.951149,51616.754016,1.000086
"A[CritPt, axis1]",2.308427,0.134199,2.06017,2.565271,0.000674,0.000415,39659.954603,52649.156739,1.000212
"A[CursorBench, axis1]",1.013336,0.121811,0.784082,1.244156,0.000689,0.00043,31313.007598,40861.632334,1.00026
"A[Cybench, axis1]",2.543301,0.306241,1.971161,3.126347,0.001176,0.001084,68783.02576,55026.873758,1.000175
"A[DeepResearchBench, axis1]",0.375233,0.096734,0.193587,0.556142,0.000485,0.000298,39008.152364,42991.598067,1.000056
"A[DeepSWE, axis1]",2.026771,0.258985,1.544504,2.520634,0.001476,0.000913,30837.0196,40048.888211,1.000245
"A[EBR-bench, axis1]",0.72691,0.326932,0.176982,1.326432,0.001397,0.00117,53372.359458,53646.709759,1.000083
"A[EnigmaEval, axis1]",1.911278,0.13848,1.652182,2.173176,0.000599,0.000443,53457.014621,55959.369774,1.000171
"A[ExploitBench, axis1]",1.551227,0.271296,1.059755,2.081516,0.001458,0.001465,35716.661145,27529.938888,1.000119
"A[Fiction.LiveBench, axis1]",2.301814,0.592847,1.189736,3.416092,0.00362,0.002152,26856.294996,28264.796682,1.000071
"A[ForecastBench, axis1]",0.100333,0.013505,0.074908,0.125617,4.3e-05,4.6e-05,99249.463079,64447.110703,1.000087
"A[FrontierCode, axis1]",0.921556,0.197684,0.553327,1.294077,0.001064,0.000682,34004.769276,40414.807614,1.000091
"A[FrontierMath, axis1]",2.317355,0.176941,2.020092,2.640381,0.00714,0.012376,1206.441504,297.699456,1.005894
