,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta[deepseek-v4-pro-0813_max, axis1]",0.802859,0.076921,0.653741,0.941804,0.000816,0.001017,8914.86267,5406.805797,1.001097
"theta[deepseek-v4-pro-0813_unknown, axis1]",0.783621,0.449805,-0.081434,1.59889,0.005209,0.007542,8395.575569,4419.838914,0.999825
"theta[deepseek-v4-pro_high, axis1]",0.111449,0.188514,-0.25284,0.452617,0.001973,0.002178,9201.915688,6379.681117,0.999839
"theta[deepseek-v4-pro_max, axis1]",0.255488,0.085972,0.099646,0.422709,0.001145,0.001036,5711.078548,5340.791047,1.000178
"theta[deepseek-v4-pro_none, axis1]",-0.442961,0.319647,-1.062066,0.138979,0.003553,0.003876,8115.308934,5752.766527,0.999902
"theta[gemini-1.0-pro-001, axis1]",-2.560771,0.226798,-2.987608,-2.129538,0.002538,0.00257,8032.745763,6304.742734,1.000336
"theta[gemini-1.5-flash-001, axis1]",-1.844469,0.19545,-2.200081,-1.461829,0.002003,0.002264,9557.202977,5465.562381,1.001097
"theta[gemini-1.5-flash-002, axis1]",-1.308105,0.270716,-1.815001,-0.807254,0.002574,0.003513,11403.396218,5563.695128,1.000033
"theta[gemini-1.5-pro-001, axis1]",-1.570404,0.190314,-1.928118,-1.2098,0.001899,0.002374,10275.457537,6277.057574,1.000244
"theta[gemini-1.5-pro-002, axis1]",-1.279057,0.221415,-1.690747,-0.865295,0.002181,0.002548,10712.414554,5983.750074,1.002079
"theta[gemini-2.0-flash-001, axis1]",-1.172325,0.246929,-1.634213,-0.715797,0.002394,0.002952,10913.513508,5964.737784,0.999868
"theta[gemini-2.0-flash-thinking-exp-01-21, axis1]",-0.836808,0.21314,-1.253366,-0.45924,0.002192,0.003027,9967.190403,5072.34543,1.000481
"theta[gemini-2.5-flash, axis1]",-1.197872,0.417393,-1.977802,-0.430518,0.004568,0.00491,8617.421861,5304.804547,0.999868
"theta[gemini-2.5-flash-preview-04-17, axis1]",-0.296723,0.199707,-0.702642,0.056103,0.002052,0.002604,9573.594656,5141.476173,1.000739
"theta[gemini-2.5-flash-preview-04-17_16K, axis1]",-0.442619,0.336689,-1.067566,0.199291,0.003251,0.00436,10767.737547,5880.837711,1.000305
"theta[gemini-2.5-flash-preview-05-20, axis1]",-0.430606,0.187938,-0.784211,-0.083117,0.00189,0.002456,10123.64416,5846.556237,1.00072
"theta[gemini-2.5-flash-preview-05-20_16K, axis1]",-0.438821,0.336686,-1.079008,0.205764,0.003172,0.00425,11375.018222,5970.295268,1.001095
"theta[gemini-2.5-pro, axis1]",-0.278517,0.105357,-0.477097,-0.081647,0.001637,0.001264,4385.735895,5030.074705,1.000701
"theta[gemini-2.5-pro-exp-03-25, axis1]",-0.081974,0.199009,-0.451603,0.288963,0.002451,0.002793,7194.135963,5216.875829,1.000476
"theta[gemini-2.5-pro-preview-05-06, axis1]",-0.19902,0.221197,-0.618381,0.203372,0.002861,0.00287,6631.408966,4393.183568,1.00043
"theta[gemini-2.5-pro-preview-06-05, axis1]",-0.135476,0.191245,-0.495817,0.211196,0.002901,0.002053,4430.41613,5689.21455,1.000111
"theta[gemini-2.5-pro_16K, axis1]",0.068928,0.333458,-0.537907,0.714523,0.00319,0.004229,11080.017747,6146.56648,1.000661
"theta[gemini-3-flash-preview, axis1]",0.504362,0.078106,0.355576,0.651041,0.000871,0.001086,8191.952354,5002.610713,1.000523
"theta[gemini-3-flash-preview_high, axis1]",0.799978,0.469138,-0.026331,1.726926,0.005287,0.006399,8912.074659,5363.812836,1.000194
"theta[gemini-3-pro-preview, axis1]",0.684896,0.109212,0.473755,0.88405,0.001326,0.001162,6791.04185,6036.53567,1.001087
"theta[gemini-3.1-flash-lite, axis1]",-0.413407,0.167169,-0.74083,-0.119535,0.001729,0.001968,9450.627112,5948.140912,1.000804
"theta[gemini-3.1-flash-lite_high, axis1]",-0.077308,0.111858,-0.289858,0.131957,0.001294,0.001336,7595.19833,6033.1338,0.9999
"theta[gemini-3.1-flash-lite_low, axis1]",-0.297029,0.137337,-0.556828,-0.043189,0.002148,0.002173,4578.35537,4254.391731,1.000109
"theta[gemini-3.1-flash-lite_minimal, axis1]",-0.347688,0.144645,-0.635834,-0.101932,0.002278,0.002352,4638.901314,3560.813212,1.000027
"theta[gemini-3.1-pro-preview, axis1]",0.8747,0.082111,0.728375,1.034377,0.00191,0.000923,1867.597206,3741.050863,1.001592
"theta[gemini-3.1-pro-preview_high, axis1]",0.335894,0.250039,-0.140132,0.798984,0.002771,0.002969,8200.343335,5636.24551,1.00041
"theta[gemini-3.5-flash-lite, axis1]",-0.573674,0.388493,-1.303465,0.119025,0.004282,0.005063,9070.672257,5581.318425,1.000339
"theta[gemini-3.5-flash-lite_high, axis1]",-0.270878,0.113187,-0.488872,-0.068171,0.001918,0.00135,3607.874749,5101.401512,1.000446
"theta[gemini-3.5-flash-lite_low, axis1]",-0.320388,0.407328,-1.053181,0.485353,0.004138,0.00682,10670.729018,5075.268753,1.000304
"theta[gemini-3.5-flash-lite_minimal, axis1]",-0.521097,0.402801,-1.265459,0.251667,0.003947,0.00593,10775.360983,5205.217855,1.002022
"theta[gemini-3.5-flash_high, axis1]",0.782973,0.072586,0.649974,0.924645,0.000828,0.000872,7772.534472,5326.864226,1.001509
"theta[gemini-3.5-flash_low, axis1]",0.495878,0.454667,-0.332441,1.346889,0.005354,0.006674,8544.666432,4789.839817,1.000181
"theta[gemini-3.5-flash_medium, axis1]",0.306856,0.259485,-0.168618,0.805461,0.002855,0.00328,8436.193215,4919.085025,1.000543
"theta[gemini-3.5-flash_minimal, axis1]",0.192653,0.440707,-0.567018,1.064287,0.005333,0.007198,8188.011442,4642.610832,1.000811
"theta[gemini-3.6-flash_high, axis1]",0.657854,0.078841,0.507642,0.803347,0.000877,0.001043,8248.199979,4927.757593,0.99982
"theta[gemini-3.6-flash_low, axis1]",0.262208,0.447023,-0.552117,1.1,0.005117,0.006636,8771.114576,4663.800416,1.00153
"theta[gemini-3.6-flash_minimal, axis1]",0.188406,0.443238,-0.580402,1.063506,0.004833,0.006366,9789.338399,5276.819589,1.000322
"theta[gemini-3.6-flash_unknown, axis1]",0.721931,0.271129,0.19969,1.214192,0.002981,0.0036,8635.466216,5651.010109,1.000148
"theta[gemini-3.7-flash_high, axis1]",0.967427,0.077561,0.827622,1.118873,0.000911,0.000972,7269.130962,4880.923386,1.000124
"theta[gemini-3.7-flash_low, axis1]",0.564387,0.30853,-0.001094,1.139945,0.003354,0.00424,9498.537481,5036.266705,1.001014
"theta[gemini-3.7-flash_medium, axis1]",0.900888,0.277189,0.391391,1.422445,0.002844,0.004054,10398.101139,5223.342266,1.001309
"theta[gemini-3.7-flash_unknown, axis1]",1.063645,0.212968,0.64419,1.455905,0.00258,0.00264,7023.969207,5600.646136,1.000744
"theta[gemini-3.8-flash_high, axis1]",1.296996,0.256452,0.828862,1.794031,0.002859,0.00354,8504.979667,5526.388903,1.001549
"theta[gemini-3.8-flash_low, axis1]",-0.007897,0.500867,-0.947351,0.872179,0.005611,0.006178,9013.011345,5646.223432,0.999955
"theta[gemini-3.8-flash_medium, axis1]",1.076578,0.26178,0.583244,1.553167,0.002866,0.003453,8695.074741,5187.306551,1.000038
"theta[gemini-3.8-flash_unknown, axis1]",0.746665,0.45087,-0.157568,1.531676,0.005711,0.008579,7487.742996,4106.97602,1.000422
"theta[gemma-3-12b-it, axis1]",-1.320454,0.346826,-1.994954,-0.697335,0.003446,0.004644,10893.762907,5328.840292,1.000184
"theta[gemma-3-27b-it, axis1]",-1.196615,0.336389,-1.851798,-0.577351,0.003415,0.004208,10361.132901,5196.278685,1.000204
"theta[gemma-4-26b-a4b, axis1]",-0.790543,0.296134,-1.360376,-0.258629,0.003024,0.003638,9897.213548,5629.117614,0.999921
"theta[gemma-4-26b-a4b_minimal, axis1]",0.264091,0.452448,-0.51076,1.159528,0.005343,0.006515,8153.060617,4984.234169,1.000237
"theta[gemma-4-31b-it, axis1]",-0.113782,0.2695,-0.633986,0.377997,0.002629,0.003312,10808.075266,5599.479983,1.000892
"theta[gemma-4-31b-it_minimal, axis1]",0.01199,0.440155,-0.762644,0.844998,0.005584,0.008644,7781.058894,3940.821871,1.000268
"theta[gemma-4-31b-it_none, axis1]",-0.48351,0.356384,-1.187541,0.152476,0.004495,0.005335,6768.936599,4663.573144,1.000223
"theta[glm-4.5, axis1]",-0.728959,0.294847,-1.300758,-0.208346,0.003667,0.004457,7333.281166,3970.461866,1.000757
"theta[glm-4.5_thinking, axis1]",-0.451552,0.32795,-1.066085,0.166754,0.003087,0.004181,11326.909513,5683.251649,0.999802
"theta[glm-4.6, axis1]",-0.85313,0.390168,-1.570287,-0.135343,0.00471,0.005984,7848.5702,5088.628618,0.999962
"theta[glm-4.7, axis1]",-0.157786,0.186073,-0.495332,0.201498,0.001764,0.002152,11255.933473,6098.69569,1.0002
"theta[glm-5, axis1]",0.056323,0.216251,-0.34934,0.460169,0.002092,0.002595,10713.867845,6047.218087,1.00018
"theta[glm-5.1, axis1]",0.227517,0.094524,0.047088,0.400318,0.001265,0.001106,5638.318827,4672.041391,0.999993
"theta[glm-5.1_none, axis1]",-0.163412,0.128456,-0.395299,0.088829,0.001575,0.001807,6908.494929,4975.685488,1.000089
"theta[glm-5.2_high, axis1]",0.386777,0.205949,0.021309,0.801563,0.002085,0.002568,9958.12997,5563.082278,1.001261
"theta[glm-5.2_low, axis1]",0.550122,0.11161,0.335885,0.760263,0.001463,0.001844,6154.562127,4646.360753,1.00041
"theta[glm-5.2_max, axis1]",0.751419,0.078664,0.607596,0.901063,0.000916,0.000897,7385.459175,5720.927381,1.000651
"theta[glm-5.2_none, axis1]",0.214046,0.114755,-0.016055,0.410287,0.002078,0.001835,3369.103246,3059.722822,1.000492
"theta[glm-5.2_unknown, axis1]",1.074151,0.25454,0.597684,1.554948,0.002673,0.003065,9155.214381,5872.031501,1.000464
"theta[glm-5.3-flash_max, axis1]",0.573885,0.078836,0.422476,0.718328,0.000844,0.000971,8758.660707,6122.198819,1.000155
"theta[glm-5.3-flash_unknown, axis1]",0.875273,0.402497,0.116961,1.580092,0.005047,0.006554,7893.753397,4508.565043,0.999906
"theta[glm-5.3_max, axis1]",0.893987,0.074986,0.758333,1.038407,0.000911,0.000869,6839.87371,5068.933173,1.000616
"theta[gpt-3.5-turbo-0125, axis1]",-2.642283,0.298116,-3.200605,-2.095323,0.003343,0.003712,8515.612583,5607.744668,1.000355
"theta[gpt-4-0314, axis1]",-1.982536,0.237244,-2.412535,-1.539157,0.002622,0.002849,8387.68445,5485.189913,1.000243
"theta[gpt-4-0613, axis1]",-2.196327,0.175496,-2.514991,-1.8558,0.001815,0.002107,9319.872793,5724.201124,0.999817
"theta[gpt-4-turbo-2024-04-09, axis1]",-1.829563,0.142092,-2.101322,-1.571752,0.001721,0.001698,6800.097962,5974.079247,1.000324
"theta[gpt-4.1-2025-04-14, axis1]",-0.980902,0.134576,-1.227158,-0.727364,0.00144,0.001597,9149.257584,5422.452306,1.000229
"theta[gpt-4.1-mini-2025-04-14, axis1]",-0.914727,0.146759,-1.197885,-0.64958,0.001647,0.001765,8114.479083,5770.7245,0.999931
"theta[gpt-4.1-nano-2025-04-14, axis1]",-1.291697,0.263767,-1.775295,-0.800464,0.002544,0.00325,11109.334996,5654.204052,1.000682
"theta[gpt-4.5-preview-2025-02-27, axis1]",-0.932648,0.144679,-1.206076,-0.656284,0.00141,0.001671,10580.59174,6267.900266,1.001228
"theta[gpt-4o-2024-05-13, axis1]",-1.467134,0.187159,-1.816813,-1.111942,0.001797,0.002149,10859.35611,5986.401337,1.000087
"theta[gpt-4o-2024-08-06, axis1]",-2.038446,0.210703,-2.446215,-1.662095,0.002533,0.002373,6952.9228,5971.426368,0.99991
"theta[gpt-4o-2024-11-20, axis1]",-1.55818,0.166038,-1.882846,-1.248852,0.001589,0.001856,11151.164711,6255.548976,1.000699
"theta[gpt-4o-mini-2024-07-18, axis1]",-2.025295,0.25261,-2.49856,-1.557059,0.002878,0.003149,8163.803009,5412.978864,1.000625
"theta[gpt-5-2025-08-07, axis1]",-0.490519,0.338342,-1.115103,0.165941,0.003198,0.004513,11316.60015,5859.216542,1.000561
"theta[gpt-5-2025-08-07_high, axis1]",0.557669,0.073027,0.419222,0.693347,0.000926,0.000867,6315.058822,5396.176583,1.000478
"theta[gpt-5-2025-08-07_low, axis1]",0.167577,0.115417,-0.065907,0.369884,0.001496,0.001771,6235.928507,4300.527234,1.000819
"theta[gpt-5-2025-08-07_medium, axis1]",0.293443,0.230014,-0.128897,0.733004,0.002361,0.002697,9699.91398,5842.101078,1.000289
"theta[gpt-5-2025-08-07_minimal, axis1]",-0.469817,0.144543,-0.754674,-0.225999,0.002432,0.002393,3967.031359,3589.501616,0.999921
"theta[gpt-5-2025-08-07_unknown, axis1]",0.338379,0.147962,0.055876,0.608805,0.001627,0.002109,8630.974415,4870.417815,0.999995
"theta[gpt-5-codex, axis1]",0.082279,0.329925,-0.537837,0.727199,0.003091,0.004234,11492.077109,5793.151293,1.000602
"theta[gpt-5-codex_high, axis1]",0.255674,0.249001,-0.22064,0.716054,0.002417,0.002958,10624.336332,5494.803386,1.001029
"theta[gpt-5-mini-2025-08-07_high, axis1]",0.294387,0.091397,0.121407,0.459375,0.001504,0.00116,3895.873105,4551.002687,1.000344
"theta[gpt-5-mini-2025-08-07_low, axis1]",-0.389013,0.145633,-0.658961,-0.113254,0.001941,0.002244,6117.14464,4274.721002,1.000156
"theta[gpt-5-mini-2025-08-07_medium, axis1]",0.147067,0.439036,-0.652545,0.973271,0.004835,0.00664,9050.306758,4944.792292,1.001795
"theta[gpt-5-mini-2025-08-07_minimal, axis1]",-0.969669,0.173623,-1.298879,-0.641724,0.001964,0.002342,8112.692285,5215.178618,1.000512
"theta[gpt-5-mini-2025-08-07_unknown, axis1]",0.092768,0.189772,-0.262474,0.455638,0.002256,0.002432,7456.166958,4974.679765,1.000198
"theta[gpt-5-nano-2025-08-07_high, axis1]",-0.268545,0.106283,-0.472296,-0.074976,0.001108,0.001265,9264.644234,5923.331095,1.000368
"theta[gpt-5-nano-2025-08-07_low, axis1]",-1.035056,0.16408,-1.355817,-0.746422,0.001815,0.002137,8791.015443,5576.544962,1.000601
"theta[gpt-5-nano-2025-08-07_medium, axis1]",0.030477,0.436144,-0.753591,0.877572,0.004768,0.00609,9385.971804,5273.000601,1.001489
"theta[gpt-5-nano-2025-08-07_minimal, axis1]",-1.509857,0.238159,-1.954221,-1.084625,0.003153,0.003375,6026.217167,5406.476901,1.000522
"theta[gpt-5-pro-2025-10-06_high, axis1]",0.595874,0.081798,0.444528,0.752777,0.000866,0.001114,9015.171277,5513.284295,1.000622
"theta[gpt-5-pro-2025-10-06_unknown, axis1]",0.716359,0.163823,0.409753,1.026618,0.001778,0.001968,8585.335539,5659.394595,0.999886
"theta[gpt-5.1-2025-11-13_high, axis1]",0.198063,0.187906,-0.145692,0.555705,0.001758,0.0022,11421.081941,6005.595528,1.000091
"theta[gpt-5.1-2025-11-13_low, axis1]",-0.226344,0.417079,-1.022491,0.562973,0.004557,0.006311,9407.207282,4785.50761,1.000626
"theta[gpt-5.1-2025-11-13_medium, axis1]",0.375526,0.458956,-0.467554,1.229034,0.00524,0.006098,8714.300529,4977.623177,1.001185
"theta[gpt-5.1-2025-11-13_none, axis1]",-0.905266,0.218725,-1.321155,-0.507305,0.00235,0.002583,8962.809836,6329.027571,0.999888
"theta[gpt-5.1-2025-11-13_unknown, axis1]",0.324931,0.155305,0.033794,0.612122,0.001533,0.001765,10352.779117,6291.891616,1.00051
"theta[gpt-5.1-codex-max, axis1]",0.282927,0.229253,-0.149881,0.715695,0.002283,0.002976,10356.680531,5942.495191,1.000146
"theta[gpt-5.2-2025-12-11_high, axis1]",0.714666,0.193224,0.345708,1.064504,0.0018,0.002282,11516.629804,6202.06362,1.000341
"theta[gpt-5.2-2025-12-11_low, axis1]",-0.024841,0.250664,-0.487878,0.451717,0.002359,0.003015,11377.630231,6100.170468,0.999936
"theta[gpt-5.2-2025-12-11_medium, axis1]",0.475497,0.224182,0.058359,0.901856,0.0021,0.002699,11397.015142,5926.287604,1.000499
"theta[gpt-5.2-2025-12-11_none, axis1]",0.04768,0.283286,-0.481073,0.581687,0.003213,0.003154,7976.744813,5554.404366,1.001589
"theta[gpt-5.2-2025-12-11_unknown, axis1]",0.423851,0.162422,0.108743,0.718578,0.001907,0.002143,7658.024943,4789.191238,0.999961
"theta[gpt-5.2-2025-12-11_xhigh, axis1]",0.846433,0.074406,0.708607,0.990697,0.000774,0.000982,9298.811397,5204.015503,1.000086
"theta[gpt-5.2-pro-2025-12-11_xhigh, axis1]",1.057853,0.082559,0.897232,1.208457,0.000935,0.001047,7948.436927,5169.2383,1.000645
"theta[gpt-5.3-codex, axis1]",0.966063,0.188616,0.612369,1.315486,0.001894,0.002178,9923.438792,5991.868493,1.001209
"theta[gpt-5.3-codex_xhigh, axis1]",1.083823,0.364426,0.401613,1.772224,0.003398,0.004696,12126.613123,5474.1553,1.000567
"theta[gpt-5.4-2026-03-05_high, axis1]",0.970389,0.456455,0.154209,1.826018,0.005176,0.006011,8710.474194,5446.223219,1.000325
"theta[gpt-5.4-2026-03-05_low, axis1]",0.331981,0.454003,-0.473686,1.193967,0.005106,0.006704,8920.014477,5057.679195,1.000311
"theta[gpt-5.4-2026-03-05_medium, axis1]",0.801921,0.46242,0.029538,1.744713,0.00524,0.005981,8898.677272,5073.023315,1.001934
"theta[gpt-5.4-2026-03-05_none, axis1]",-0.041292,0.276949,-0.553029,0.485028,0.002608,0.003365,11373.677597,5688.544235,0.999888
"theta[gpt-5.4-2026-03-05_unknown, axis1]",0.93077,0.22697,0.494246,1.348838,0.002478,0.002599,8390.886049,6046.565511,1.000594
"theta[gpt-5.4-2026-03-05_xhigh, axis1]",1.066105,0.069252,0.938189,1.196317,0.001031,0.000755,4532.532267,5277.247638,1.000663
"theta[gpt-5.4-mini-2026-03-17_high, axis1]",0.349364,0.273632,-0.152333,0.869117,0.002578,0.003546,11846.641856,5263.296526,1.001313
"theta[gpt-5.4-mini-2026-03-17_low, axis1]",-0.17356,0.12839,-0.404392,0.08028,0.001592,0.001969,6737.930935,4702.395766,1.000136
"theta[gpt-5.4-mini-2026-03-17_none, axis1]",-0.542772,0.148508,-0.832134,-0.287665,0.002686,0.002125,3275.274306,4121.978711,1.001295
"theta[gpt-5.4-mini-2026-03-17_unknown, axis1]",0.54854,0.238371,0.092471,0.984199,0.002798,0.003013,7586.084767,5197.855745,1.00074
"theta[gpt-5.4-mini-2026-03-17_xhigh, axis1]",0.432581,0.082869,0.282143,0.590814,0.001,0.001033,6998.583607,5402.180738,1.00024
"theta[gpt-5.4-nano-2026-03-17_high, axis1]",0.321166,0.091729,0.146638,0.489673,0.001176,0.001248,6324.861059,4578.875938,1.000079
"theta[gpt-5.4-nano-2026-03-17_low, axis1]",-0.298957,0.125932,-0.548972,-0.075164,0.00159,0.001801,6712.31977,4258.277511,1.00044
"theta[gpt-5.4-nano-2026-03-17_none, axis1]",-1.02389,0.156763,-1.31464,-0.718915,0.001933,0.00173,6510.594767,6250.478158,1.001543
"theta[gpt-5.4-nano-2026-03-17_unknown, axis1]",0.175977,0.35545,-0.463668,0.853019,0.004568,0.005581,7013.417912,4322.37225,1.001191
"theta[gpt-5.4-nano-2026-03-17_xhigh, axis1]",0.472503,0.467185,-0.392194,1.307776,0.00619,0.007187,6894.446247,4120.859451,0.999985
"theta[gpt-5.4-pro-2026-03-05_none, axis1]",0.200281,0.338812,-0.462251,0.819629,0.003459,0.004529,9942.042165,5344.734845,1.000031
"theta[gpt-5.4-pro-2026-03-05_unknown, axis1]",1.133928,0.155931,0.843121,1.427623,0.001729,0.001969,8260.745311,5800.955139,1.000185
"theta[gpt-5.4-pro-2026-03-05_xhigh, axis1]",1.300302,0.091027,1.127545,1.467498,0.001136,0.001123,6578.712728,5168.89128,1.000174
"theta[gpt-5.5-instant, axis1]",-0.172267,0.112237,-0.387234,0.032161,0.001669,0.001575,4967.453486,4209.889593,1.000255
"theta[gpt-5.5-pro_xhigh, axis1]",1.575495,0.104687,1.387645,1.776483,0.001384,0.001281,5947.164717,4486.240073,1.000274
"theta[gpt-5.5_high, axis1]",1.443447,0.197114,1.068434,1.801842,0.001966,0.002377,10122.327284,5910.629873,1.000689
"theta[gpt-5.5_low, axis1]",0.267104,0.27467,-0.240904,0.799275,0.002519,0.003493,11929.67667,5804.113703,1.000017
"theta[gpt-5.5_medium, axis1]",1.072878,0.22188,0.663115,1.497797,0.002197,0.002944,10271.497481,5464.337113,1.000514
"theta[gpt-5.5_none, axis1]",0.083461,0.234384,-0.370616,0.509413,0.00224,0.002889,10907.805634,6128.63374,1.000305
"theta[gpt-5.5_unknown, axis1]",1.197208,0.188157,0.829535,1.538254,0.002009,0.00224,8814.789415,5322.095235,1.00021
"theta[gpt-5.5_xhigh, axis1]",1.387164,0.079754,1.239711,1.539967,0.000878,0.000867,8269.167187,6547.257784,1.000387
"theta[gpt-5.6-luna_high, axis1]",0.650952,0.254039,0.202384,1.151117,0.002389,0.002965,11310.231657,5932.982708,1.000612
"theta[gpt-5.6-luna_low, axis1]",0.087452,0.142485,-0.17997,0.340395,0.003522,0.002705,1796.595406,2208.307886,1.001366
"theta[gpt-5.6-luna_max, axis1]",1.291551,0.083797,1.138309,1.450496,0.000983,0.000958,7925.975723,5436.308045,1.000828
"theta[gpt-5.6-luna_medium, axis1]",0.07963,0.250802,-0.393902,0.54875,0.003195,0.003283,6537.406511,5146.453568,1.000018
"theta[gpt-5.6-luna_none, axis1]",0.095958,0.129569,-0.148854,0.323988,0.002804,0.002373,2386.360182,2810.165331,1.000214
"theta[gpt-5.6-luna_unknown, axis1]",0.979981,0.359774,0.277909,1.60967,0.005658,0.007789,4891.247826,3247.14915,1.000061
"theta[gpt-5.6-luna_xhigh, axis1]",1.157061,0.280406,0.635186,1.678194,0.002986,0.004025,9353.845856,5358.144039,1.000499
"theta[gpt-5.6-sol, axis1]",1.032429,0.499799,0.129383,2.011112,0.005623,0.00657,8224.117637,4866.22381,1.00065
"theta[gpt-5.6-sol_high, axis1]",1.62596,0.164165,1.317013,1.928616,0.001619,0.001814,10337.754226,6420.350789,1.00108
"theta[gpt-5.6-sol_low, axis1]",0.852596,0.25856,0.381809,1.33693,0.00237,0.002941,11940.413541,6470.835363,1.000343
"theta[gpt-5.6-sol_max, axis1]",1.63993,0.088789,1.47298,1.805818,0.001122,0.000994,6356.560354,5483.8449,1.00003
"theta[gpt-5.6-sol_medium, axis1]",1.275823,0.278294,0.743799,1.779948,0.002729,0.003698,10846.275501,4949.890293,1.001402
"theta[gpt-5.6-sol_none, axis1]",0.003287,0.341137,-0.615717,0.667861,0.003151,0.004135,11712.617725,5651.72125,1.000786
"theta[gpt-5.6-sol_promax, axis1]",1.581565,0.115243,1.369531,1.801169,0.001366,0.001346,7327.512833,5399.29071,1.000751
"theta[gpt-5.6-sol_unknown, axis1]",1.312565,0.367108,0.602115,1.987842,0.00513,0.007364,5959.2693,3985.962759,1.001492
"theta[gpt-5.6-sol_xhigh, axis1]",1.474383,0.167402,1.166619,1.791726,0.001696,0.002032,9823.44112,5915.218816,1.000306
"theta[gpt-5.6-terra_high, axis1]",1.210889,0.229405,0.754046,1.627153,0.002163,0.002895,11422.078405,5200.695963,1.000352
"theta[gpt-5.6-terra_low, axis1]",0.326722,0.267687,-0.190416,0.814018,0.00255,0.003146,11019.090519,6310.956394,1.000152
"theta[gpt-5.6-terra_max, axis1]",1.469847,0.094415,1.290792,1.647557,0.001337,0.001094,5157.72113,5043.531674,1.000633
"theta[gpt-5.6-terra_medium, axis1]",0.727054,0.33497,0.067827,1.323631,0.003622,0.004261,9188.826568,5283.041466,1.000612
"theta[gpt-5.6-terra_none, axis1]",-0.429338,0.337574,-1.055649,0.221352,0.003207,0.00435,11362.377449,5742.056951,1.000313
"theta[gpt-5.6-terra_unknown, axis1]",1.037058,0.370414,0.360138,1.744236,0.005321,0.006464,5329.87031,3754.773741,1.001325
"theta[gpt-5.6-terra_xhigh, axis1]",1.353899,0.199737,0.991777,1.739957,0.002046,0.002547,9540.93953,5273.169912,1.0011
"theta[gpt-6-astra_high, axis1]",1.974752,0.13521,1.724314,2.23328,0.001632,0.001559,7016.637008,5720.268313,1.000604
"theta[gpt-6-astra_low, axis1]",1.722341,0.123687,1.491737,1.953931,0.001445,0.00138,7476.966853,5879.288933,1.000716
"theta[gpt-6-astra_max, axis1]",1.9425,0.112139,1.739556,2.163009,0.001393,0.001244,6762.892108,5959.344602,1.000724
"theta[gpt-6-astra_medium, axis1]",2.053745,0.14226,1.786862,2.322488,0.001698,0.001622,7182.985402,5282.010324,1.000249
"theta[gpt-6-astra_none, axis1]",1.596512,0.117669,1.381681,1.82496,0.001341,0.001395,7871.528194,5467.022882,1.000968
"theta[gpt-6-astra_unknown, axis1]",1.821794,0.220823,1.409101,2.247929,0.002553,0.002805,7653.831737,5891.996632,1.000008
"theta[gpt-6-astra_xhigh, axis1]",1.969728,0.139164,1.716674,2.237011,0.001532,0.001532,8485.321102,5893.355737,1.000066
"theta[gpt-oss-120b, axis1]",-0.628003,0.18851,-0.992346,-0.289033,0.002056,0.0023,8562.135542,5537.347465,1.000815
"theta[gpt-oss-120b_high, axis1]",-0.022401,0.208362,-0.433998,0.357785,0.001949,0.002621,11367.229943,5952.177894,1.000198
"theta[gpt-oss-120b_low, axis1]",-0.931726,0.501758,-1.88992,-0.036066,0.005408,0.006489,9683.484538,5082.75693,1.000875
"theta[gpt-oss-120b_medium, axis1]",-0.408451,0.331798,-1.021823,0.230243,0.003045,0.003956,11901.697687,6078.045367,1.000407
"theta[gpt-oss-20b_high, axis1]",-0.498569,0.238173,-0.936568,-0.044744,0.002199,0.002868,11782.746915,6018.247633,0.99995
"theta[gpt-oss-20b_low, axis1]",-0.767641,0.392876,-1.514469,-0.022487,0.004023,0.006283,10046.096105,5052.798688,1.000721
"theta[gpt-oss-20b_medium, axis1]",-0.46845,0.250282,-0.9268,0.020427,0.002226,0.003121,12671.986553,5746.703185,1.00051
"theta[grok-2, axis1]",-1.61461,0.21132,-2.017602,-1.229088,0.002102,0.002567,10140.510981,5753.551677,1.000053
"theta[grok-2-1212, axis1]",-1.466585,0.286767,-2.001008,-0.931088,0.002842,0.003672,10928.863651,5403.27816,1.001534
"theta[grok-3, axis1]",-0.933881,0.279748,-1.47831,-0.418887,0.002946,0.003304,9421.625419,5056.339362,1.000219
"theta[grok-3-mini-beta_high, axis1]",-0.198895,0.25016,-0.665377,0.262898,0.002249,0.003309,12422.680102,5498.210525,1.001431
"theta[grok-3-mini-beta_low, axis1]",-0.265749,0.413908,-1.035835,0.496229,0.004374,0.00616,9885.65077,5317.547726,0.999764
"theta[grok-4-0709, axis1]",0.057236,0.169975,-0.266662,0.368706,0.001612,0.002061,11140.724909,5168.723482,1.000014
"theta[grok-4-0709_high, axis1]",-0.670486,0.611436,-1.817903,0.511953,0.007231,0.007994,7368.278741,5645.902358,1.000052
"theta[grok-4.20-0309-reasoning, axis1]",0.420309,0.090119,0.249979,0.590297,0.001017,0.001136,7833.191977,5297.706796,1.000291
"theta[grok-4.3_high, axis1]",0.374234,0.08734,0.212645,0.53771,0.001071,0.001094,6636.520583,5263.918248,1.000787
"theta[grok-4.3_none, axis1]",-0.934442,0.504866,-1.916166,-0.056432,0.00527,0.006686,10410.534554,5152.830064,0.99991
"theta[grok-4.3_unknown, axis1]",-0.406507,0.260225,-0.890274,0.091058,0.002775,0.003168,8941.772446,5485.441656,1.000534
