,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"theta[claude-opus-4-5-20251101_thinking, axis1]",0.392726,0.544776,-0.661828,1.343785,0.008865,0.010059,5069.673317,3470.528387,1.001382
"theta[claude-opus-4-5-20251101_unknown, axis1]",0.472483,0.135239,0.223266,0.734818,0.001355,0.001522,10014.935533,5900.12763,1.000116
"theta[claude-opus-4-6, axis1]",0.20956,0.153796,-0.075504,0.503854,0.001833,0.001881,7056.688224,5134.623553,1.000053
"theta[claude-opus-4-6_32K, axis1]",0.665357,0.464805,-0.201336,1.53768,0.004951,0.006616,10039.812141,4916.182779,1.000037
"theta[claude-opus-4-6_64K, axis1]",0.745255,0.466338,-0.113474,1.618911,0.005413,0.006636,8445.864788,4548.59865,0.999674
"theta[claude-opus-4-6_high, axis1]",1.064971,0.225684,0.614676,1.469564,0.002201,0.002647,10541.534123,5958.362154,1.000858
"theta[claude-opus-4-6_max, axis1]",0.791693,0.070272,0.665551,0.928923,0.000835,0.000807,7098.609181,5472.203219,1.000404
"theta[claude-opus-4-6_unknown, axis1]",0.852574,0.180954,0.506927,1.190571,0.002084,0.002035,7556.477506,6028.31608,1.000135
"theta[claude-opus-4-7, axis1]",1.016391,0.361254,0.344821,1.705536,0.003551,0.004709,10559.837049,5795.108041,1.000502
"theta[claude-opus-4-7_high, axis1]",1.021532,0.365028,0.366455,1.704214,0.003531,0.005,11286.723338,5822.617398,1.000516
"theta[claude-opus-4-7_max, axis1]",0.942614,0.075451,0.804856,1.087562,0.000898,0.000938,7094.575603,5105.066397,1.001614
"theta[claude-opus-4-7_unknown, axis1]",0.926081,0.150219,0.630674,1.193011,0.001763,0.001775,7252.023361,5872.539185,1.000874
"theta[claude-opus-4-7_xhigh, axis1]",0.981012,0.456036,0.192463,1.893006,0.004952,0.005791,9543.646055,4825.380015,1.000992
"theta[claude-opus-4-8_high, axis1]",1.142759,0.285598,0.621836,1.685493,0.00328,0.00378,7786.307407,5192.568907,1.000587
"theta[claude-opus-4-8_low, axis1]",0.757911,0.306373,0.16167,1.325828,0.002994,0.003873,10845.631347,5787.684346,1.000352
"theta[claude-opus-4-8_max, axis1]",1.268303,0.081465,1.117256,1.423576,0.001011,0.000993,6762.130607,4930.528026,1.000482
"theta[claude-opus-4-8_medium, axis1]",0.927313,0.280029,0.38665,1.448764,0.002704,0.003302,10827.15398,5947.468697,1.000207
"theta[claude-opus-4-8_none, axis1]",0.600847,0.219309,0.214974,1.03647,0.002232,0.00264,9810.007778,6174.735879,1.000185
"theta[claude-opus-4-8_unknown, axis1]",1.331595,0.252016,0.856811,1.802882,0.00305,0.003255,7068.886031,5121.001668,1.000974
"theta[claude-opus-4-8_xhigh, axis1]",1.171222,0.20252,0.796667,1.551713,0.002182,0.002685,8615.505145,6012.043416,1.00051
"theta[claude-opus-5, axis1]",1.45386,0.340974,0.79929,2.062902,0.003478,0.004129,10042.778361,5942.883899,1.001099
"theta[claude-opus-5_high, axis1]",1.740603,0.170411,1.419976,2.061523,0.001893,0.001923,8142.526894,5934.646381,1.000253
"theta[claude-opus-5_low, axis1]",1.310562,0.199101,0.949428,1.687313,0.002181,0.002462,8544.282917,5523.952309,1.000103
"theta[claude-opus-5_max, axis1]",1.618019,0.098946,1.438027,1.805389,0.001857,0.00113,2907.433371,4458.867595,1.000868
"theta[claude-opus-5_medium, axis1]",1.539108,0.190643,1.180739,1.904325,0.00203,0.002368,8908.768379,5703.965142,0.999823
"theta[claude-opus-5_xhigh, axis1]",1.678728,0.177663,1.33598,2.004145,0.001991,0.001894,7996.941735,5897.007775,1.000441
"theta[claude-sonnet-4-20250514, axis1]",-0.695388,0.263877,-1.175975,-0.188901,0.002513,0.003274,10983.789809,5704.227817,0.999946
"theta[claude-sonnet-4-20250514_16K, axis1]",-0.276904,0.1938,-0.634351,0.090069,0.001979,0.002261,9579.941224,5794.786969,1.000676
"theta[claude-sonnet-4-20250514_32K, axis1]",-0.046871,0.420507,-0.79881,0.76761,0.004929,0.006525,8196.737778,4958.391911,1.000218
"theta[claude-sonnet-4-20250514_59K, axis1]",-0.10346,0.426857,-0.893461,0.702348,0.00472,0.006475,9345.558903,4341.061036,1.001024
"theta[claude-sonnet-4-20250514_unknown, axis1]",-0.696207,0.212929,-1.089302,-0.296739,0.002266,0.002724,9233.841071,5468.62182,1.000874
"theta[claude-sonnet-4-5-20250929, axis1]",-0.350126,0.264441,-0.835744,0.150033,0.003148,0.003003,7059.821548,6183.889757,0.999893
"theta[claude-sonnet-4-5-20250929_16K, axis1]",0.010431,0.196613,-0.369728,0.375076,0.001938,0.002462,10283.363368,5246.476202,0.999912
"theta[claude-sonnet-4-5-20250929_32K, axis1]",-0.155209,0.112688,-0.369856,0.056907,0.00119,0.001538,9115.590128,5298.775651,1.001273
"theta[claude-sonnet-4-5-20250929_59K, axis1]",0.135979,0.456112,-0.694057,1.018399,0.005086,0.006372,8966.632132,5143.575306,0.999756
"theta[claude-sonnet-4-5-20250929_thinking, axis1]",-0.145859,0.484862,-1.11966,0.692122,0.005444,0.006465,8047.014036,5713.475178,1.000359
"theta[claude-sonnet-4-5-20250929_unknown, axis1]",-0.169673,0.178516,-0.490324,0.169755,0.001949,0.002146,8688.137133,5418.835424,1.000119
"theta[claude-sonnet-4-6, axis1]",0.349261,0.495445,-0.629952,1.256194,0.005443,0.006144,8431.79562,5482.343722,1.000663
"theta[claude-sonnet-4-6_32K, axis1]",0.385608,0.458816,-0.42228,1.294649,0.005329,0.006341,8796.422478,4619.456014,1.001796
"theta[claude-sonnet-4-6_high, axis1]",0.330243,0.25693,-0.16262,0.817791,0.002795,0.00308,8595.254394,6038.495998,1.000551
"theta[claude-sonnet-4-6_max, axis1]",0.304443,0.256561,-0.198425,0.760323,0.003178,0.003004,6750.576634,5171.034614,1.00114
"theta[claude-sonnet-4-6_medium, axis1]",0.483267,0.236907,0.068473,0.957077,0.002379,0.002559,9894.314848,6766.69065,1.000548
"theta[claude-sonnet-4-6_unknown, axis1]",0.202354,0.40432,-0.588422,0.906768,0.005905,0.006913,5424.869218,3792.404584,1.000875
"theta[claude-sonnet-5_high, axis1]",0.366561,0.208994,-0.011187,0.768098,0.002118,0.002329,9830.087558,6435.688644,1.000781
"theta[claude-sonnet-5_low, axis1]",0.061202,0.499661,-0.931609,0.930677,0.005372,0.006795,9457.675767,5201.749381,1.000556
"theta[claude-sonnet-5_max, axis1]",0.864411,0.080584,0.711999,1.014321,0.001025,0.000985,6374.467472,5055.886381,1.001069
"theta[claude-sonnet-5_medium, axis1]",0.374801,0.270585,-0.125276,0.889915,0.002976,0.003697,8434.511236,5540.798415,1.000614
"theta[claude-sonnet-5_unknown, axis1]",1.099804,0.217642,0.673595,1.494373,0.002346,0.002566,8763.863667,5817.766338,1.000531
"theta[claude-sonnet-5_xhigh, axis1]",0.781874,0.329576,0.165251,1.403905,0.00311,0.004191,11453.558957,6154.612958,1.000587
"theta[deepseek-v3.2, axis1]",-0.449908,0.346748,-1.095755,0.189627,0.003904,0.004489,8654.385863,5234.870478,1.000481
"theta[deepseek-v4-flash-0731_high, axis1]",0.184765,0.333586,-0.455797,0.801029,0.002998,0.004128,12458.465817,5654.329616,1.000566
"theta[deepseek-v4-flash-0731_max, axis1]",0.697732,0.07851,0.552993,0.845818,0.00088,0.000848,7987.713991,5622.671264,1.000631
"theta[deepseek-v4-flash-0731_unknown, axis1]",0.318426,0.342206,-0.338389,0.946465,0.004872,0.004108,4900.937393,5326.068968,1.001472
"theta[deepseek-v4-flash_high, axis1]",-0.241552,0.298821,-0.825852,0.29108,0.002843,0.003785,11152.45808,5716.070268,1.000206
"theta[deepseek-v4-flash_max, axis1]",-0.074353,0.311793,-0.668871,0.490312,0.002927,0.003451,11396.592555,6573.559807,1.000768
"theta[deepseek-v4-pro-0813_max, axis1]",0.81774,0.078063,0.675642,0.966837,0.000896,0.001073,7791.622384,5208.666236,1.000304
"theta[deepseek-v4-pro-0813_unknown, axis1]",0.78616,0.46448,-0.080818,1.701329,0.006254,0.008034,6187.390532,3595.511638,1.000379
"theta[deepseek-v4-pro_high, axis1]",0.119337,0.19214,-0.240896,0.481202,0.002265,0.002283,7212.855284,6011.642147,1.001039
"theta[deepseek-v4-pro_max, axis1]",0.26074,0.087885,0.088054,0.415228,0.001203,0.00106,5495.152932,5181.290897,1.000011
"theta[deepseek-v4-pro_none, axis1]",-0.442916,0.311415,-1.013902,0.158796,0.003677,0.003702,7186.815809,5945.574825,1.000536
"theta[gemini-1.0-pro-001, axis1]",-2.545306,0.214041,-2.937008,-2.135276,0.002592,0.002469,6866.286929,5876.786475,0.999746
"theta[gemini-1.5-flash-001, axis1]",-1.846174,0.186053,-2.19495,-1.502673,0.001962,0.002486,8943.623357,6030.4545,1.000464
"theta[gemini-1.5-flash-002, axis1]",-1.313387,0.27839,-1.826996,-0.793528,0.002601,0.003933,11849.204154,5215.652714,1.000556
"theta[gemini-1.5-pro-001, axis1]",-1.576365,0.185744,-1.91052,-1.219699,0.001971,0.00207,8868.479483,5854.82779,1.001389
"theta[gemini-1.5-pro-002, axis1]",-1.285959,0.222317,-1.70455,-0.870522,0.002258,0.002803,9938.271215,5934.338997,1.000045
"theta[gemini-2.0-flash-001, axis1]",-1.179047,0.244644,-1.623432,-0.706726,0.00248,0.002918,10203.425585,5169.75819,0.999977
"theta[gemini-2.0-flash-thinking-exp-01-21, axis1]",-0.839456,0.210311,-1.232278,-0.447097,0.002151,0.002547,9890.380114,5769.999102,1.000055
"theta[gemini-2.5-flash, axis1]",-1.207192,0.418452,-2.020892,-0.461041,0.004462,0.005428,9325.382024,5571.104016,1.000905
"theta[gemini-2.5-flash-preview-04-17, axis1]",-0.295519,0.200651,-0.655262,0.090791,0.00217,0.002674,9021.575816,5546.167265,1.000174
"theta[gemini-2.5-flash-preview-04-17_16K, axis1]",-0.439238,0.336884,-1.070334,0.193981,0.003172,0.004354,11243.877532,5650.392588,1.000564
"theta[gemini-2.5-flash-preview-05-20, axis1]",-0.432365,0.188815,-0.779135,-0.070273,0.001884,0.002358,10236.468306,5912.406062,1.000145
"theta[gemini-2.5-flash-preview-05-20_16K, axis1]",-0.438881,0.333534,-1.08234,0.172522,0.003184,0.004253,11075.152293,5836.550831,1.001317
"theta[gemini-2.5-pro, axis1]",-0.277297,0.108338,-0.485495,-0.083938,0.001649,0.001255,4487.970458,4546.80353,1.000348
"theta[gemini-2.5-pro-exp-03-25, axis1]",-0.088068,0.209249,-0.496667,0.284872,0.002419,0.002733,8063.814551,5593.923899,1.000622
"theta[gemini-2.5-pro-preview-05-06, axis1]",-0.196351,0.224085,-0.644266,0.187395,0.002985,0.002913,6313.31462,4989.146919,1.000528
"theta[gemini-2.5-pro-preview-06-05, axis1]",-0.135399,0.195512,-0.490288,0.230207,0.002953,0.001933,4464.960284,5831.028939,1.000232
"theta[gemini-2.5-pro_16K, axis1]",0.066958,0.337545,-0.570642,0.720196,0.003252,0.003935,10781.193468,5955.367033,1.001053
"theta[gemini-3-flash-preview, axis1]",0.514703,0.08003,0.365016,0.665519,0.000869,0.001036,8642.963268,5402.433723,1.000034
"theta[gemini-3-flash-preview_high, axis1]",0.806938,0.466123,-0.027934,1.687105,0.005117,0.00621,9278.254673,5031.447337,0.999895
"theta[gemini-3-pro-preview, axis1]",0.698102,0.110113,0.487905,0.898878,0.001345,0.001142,6761.4967,6219.002621,1.000701
"theta[gemini-3.1-flash-lite, axis1]",-0.415927,0.167688,-0.721784,-0.092529,0.001827,0.002005,8402.926001,6067.064983,0.999983
"theta[gemini-3.1-flash-lite_high, axis1]",-0.07215,0.115033,-0.290717,0.14439,0.001265,0.00153,8569.131718,4885.786529,1.000325
"theta[gemini-3.1-flash-lite_low, axis1]",-0.299184,0.146782,-0.578008,-0.037534,0.00244,0.002827,4269.843076,3912.147828,1.000735
"theta[gemini-3.1-flash-lite_minimal, axis1]",-0.347824,0.14863,-0.632761,-0.093023,0.002547,0.00225,3780.6417,3935.53501,1.000405
"theta[gemini-3.1-pro-preview, axis1]",0.891071,0.083164,0.740952,1.051285,0.002008,0.001003,1745.906997,3440.952028,1.001571
"theta[gemini-3.1-pro-preview_high, axis1]",0.333736,0.254255,-0.134196,0.817017,0.002893,0.002942,7834.992755,5671.418769,1.001027
"theta[gemini-3.5-flash-lite, axis1]",-0.588706,0.407094,-1.353023,0.148042,0.004741,0.005341,8182.705187,5579.658616,1.000021
"theta[gemini-3.5-flash-lite_high, axis1]",-0.26917,0.112991,-0.483702,-0.06599,0.002071,0.001321,3043.923928,4763.997781,1.000957
"theta[gemini-3.5-flash-lite_low, axis1]",-0.328627,0.393316,-1.080796,0.420333,0.004065,0.006011,10082.083045,4835.957563,0.99988
"theta[gemini-3.5-flash-lite_minimal, axis1]",-0.530434,0.39709,-1.270419,0.235494,0.003722,0.005768,11727.988425,5693.616146,1.000406
"theta[gemini-3.5-flash_high, axis1]",0.79619,0.073504,0.660596,0.933617,0.000865,0.000897,7247.925457,4993.046267,1.000614
"theta[gemini-3.5-flash_low, axis1]",0.488154,0.45278,-0.348285,1.341292,0.005087,0.00621,9085.841534,4911.808567,1.00039
"theta[gemini-3.5-flash_medium, axis1]",0.310001,0.262783,-0.181141,0.819974,0.00279,0.003101,8958.263897,6009.162827,1.00031
"theta[gemini-3.5-flash_minimal, axis1]",0.20463,0.452112,-0.626495,1.0462,0.005147,0.00656,8862.141057,5026.509784,1.000382
"theta[gemini-3.6-flash_high, axis1]",0.669486,0.081187,0.515482,0.821582,0.000967,0.001069,7145.541395,5113.493284,1.000931
"theta[gemini-3.6-flash_low, axis1]",0.257134,0.442242,-0.51533,1.146177,0.005215,0.006561,8191.661126,5050.494381,0.999913
"theta[gemini-3.6-flash_minimal, axis1]",0.197998,0.437169,-0.602168,1.018421,0.004723,0.005641,9545.499074,5868.331969,1.000402
"theta[gemini-3.6-flash_unknown, axis1]",0.730216,0.27261,0.185515,1.218455,0.00341,0.004036,6925.818778,4645.655338,1.00212
"theta[gemini-3.7-flash_high, axis1]",0.983106,0.079447,0.833058,1.135873,0.000889,0.000987,8097.396413,6082.766503,1.000389
"theta[gemini-3.7-flash_low, axis1]",0.575915,0.305075,0.002481,1.131748,0.003177,0.004172,10078.735966,4850.864411,1.000513
"theta[gemini-3.7-flash_medium, axis1]",0.912398,0.278336,0.34805,1.38292,0.003099,0.003704,8750.728586,4787.852986,1.000494
"theta[gemini-3.7-flash_unknown, axis1]",1.078976,0.214811,0.663779,1.475526,0.002714,0.003243,6535.705856,4512.942269,1.00204
"theta[gemini-3.8-flash_high, axis1]",1.31642,0.25709,0.811591,1.770824,0.002632,0.003288,9849.154092,5333.7745,1.000171
"theta[gemini-3.8-flash_low, axis1]",-0.007953,0.543245,-1.089145,0.891024,0.006933,0.007846,7289.261995,4451.535014,1.000439
"theta[gemini-3.8-flash_medium, axis1]",1.090805,0.265214,0.604639,1.59549,0.002892,0.003296,8768.661063,5427.494745,1.000362
"theta[gemini-3.8-flash_unknown, axis1]",0.743316,0.467137,-0.140444,1.617694,0.005758,0.007676,7383.394992,4490.070327,1.00094
"theta[gemma-3-12b-it, axis1]",-1.326455,0.349491,-1.994303,-0.691716,0.003644,0.004984,9950.645889,5043.955769,1.000562
"theta[gemma-3-27b-it, axis1]",-1.196516,0.332209,-1.800554,-0.548055,0.003671,0.004348,8745.082031,4733.243757,1.000843
"theta[gemma-4-26b-a4b, axis1]",-0.789303,0.294374,-1.330654,-0.225692,0.002956,0.003527,10318.185903,5407.279733,0.999725
"theta[gemma-4-26b-a4b_minimal, axis1]",0.264313,0.445689,-0.541324,1.123173,0.004717,0.0063,10249.087696,5078.158348,1.000733
"theta[gemma-4-31b-it, axis1]",-0.110672,0.271531,-0.608875,0.416105,0.0027,0.003383,10243.940909,5840.722691,1.001025
"theta[gemma-4-31b-it_minimal, axis1]",0.011629,0.436532,-0.816702,0.80097,0.004921,0.006848,9257.412265,4240.341661,1.000286
"theta[gemma-4-31b-it_none, axis1]",-0.490713,0.353649,-1.163232,0.156514,0.004266,0.004927,7353.999008,5031.327786,1.000684
"theta[glm-4.5, axis1]",-0.72998,0.292155,-1.305938,-0.220713,0.0037,0.004497,7039.914125,4206.726916,1.000055
"theta[glm-4.5_thinking, axis1]",-0.450202,0.337521,-1.081848,0.187068,0.00332,0.003996,10364.796553,5974.526457,1.000501
"theta[glm-4.6, axis1]",-0.858913,0.388519,-1.585101,-0.153705,0.00412,0.004808,9658.689012,5576.614934,1.000365
"theta[glm-4.7, axis1]",-0.154583,0.194676,-0.508261,0.219184,0.001838,0.002297,11291.631079,6380.753316,1.000204
"theta[glm-5, axis1]",0.055972,0.220004,-0.341523,0.482436,0.00204,0.003011,11604.070291,5566.231781,1.000462
"theta[glm-5.1, axis1]",0.238696,0.100183,0.053079,0.429586,0.001304,0.001313,6147.367187,4679.232431,1.000347
"theta[glm-5.1_none, axis1]",-0.156459,0.132334,-0.411217,0.089788,0.001626,0.002121,7178.734027,4521.50421,1.000566
"theta[glm-5.2_high, axis1]",0.390048,0.206251,-0.020207,0.758406,0.002058,0.002539,10281.588534,5285.420547,1.000049
"theta[glm-5.2_low, axis1]",0.560525,0.112505,0.345157,0.771586,0.001379,0.001644,6830.366528,4471.909884,1.000746
"theta[glm-5.2_max, axis1]",0.762802,0.079471,0.611885,0.909235,0.000949,0.000975,7051.178319,5526.565373,1.001351
"theta[glm-5.2_none, axis1]",0.218161,0.122608,-0.034032,0.420625,0.002431,0.002491,2865.660414,2943.042224,1.000219
"theta[glm-5.2_unknown, axis1]",1.089428,0.258734,0.616372,1.587265,0.002909,0.003326,7887.337626,5499.947332,1.000921
"theta[glm-5.3-flash_max, axis1]",0.583103,0.081884,0.428747,0.7368,0.000917,0.001104,8122.459467,4738.488614,1.000012
"theta[glm-5.3-flash_unknown, axis1]",0.888986,0.414311,0.120597,1.628348,0.005422,0.007111,7254.915922,4515.142823,0.999893
"theta[glm-5.3_max, axis1]",0.908152,0.077685,0.762629,1.053658,0.000947,0.001003,6811.193419,5299.515005,1.001597
"theta[gpt-3.5-turbo-0125, axis1]",-2.649488,0.30277,-3.244097,-2.126971,0.003569,0.003834,7341.290298,5514.572758,1.000722
"theta[gpt-4-0314, axis1]",-2.001169,0.235736,-2.461521,-1.57304,0.002563,0.002774,8737.310244,5434.876563,1.000663
"theta[gpt-4-0613, axis1]",-2.180734,0.171859,-2.519055,-1.877457,0.001944,0.002161,7901.18824,5627.319703,1.000495
"theta[gpt-4-turbo-2024-04-09, axis1]",-1.828457,0.139219,-2.09043,-1.57551,0.001659,0.001573,7049.669873,5689.548203,1.000425
"theta[gpt-4.1-2025-04-14, axis1]",-0.980324,0.135914,-1.238546,-0.728952,0.001364,0.001589,10054.952843,6101.085573,1.000213
"theta[gpt-4.1-mini-2025-04-14, axis1]",-0.912087,0.15107,-1.187311,-0.620885,0.001586,0.001886,9171.201353,5167.672376,1.000005
"theta[gpt-4.1-nano-2025-04-14, axis1]",-1.300035,0.263603,-1.790684,-0.81023,0.002604,0.003463,10881.364818,5587.773001,1.000218
"theta[gpt-4.5-preview-2025-02-27, axis1]",-0.953625,0.146102,-1.236886,-0.68363,0.001443,0.001746,10243.985835,5752.378395,1.000113
"theta[gpt-4o-2024-05-13, axis1]",-1.488367,0.177352,-1.804703,-1.134802,0.001781,0.002075,9997.609683,5875.511387,0.999957
"theta[gpt-4o-2024-08-06, axis1]",-2.04464,0.212545,-2.443794,-1.65147,0.002613,0.002528,6717.729749,5522.180883,1.000444
"theta[gpt-4o-2024-11-20, axis1]",-1.575721,0.164517,-1.880287,-1.265169,0.001765,0.001881,8883.494935,5689.502437,1.000807
"theta[gpt-4o-mini-2024-07-18, axis1]",-2.029329,0.246724,-2.487244,-1.576825,0.002812,0.003003,8173.831637,5483.274017,1.000653
"theta[gpt-5-2025-08-07, axis1]",-0.483597,0.339794,-1.122395,0.140155,0.003373,0.004201,10179.752647,6137.30545,1.000326
"theta[gpt-5-2025-08-07_high, axis1]",0.566387,0.075174,0.42271,0.705516,0.000937,0.000953,6528.652081,4535.62354,1.001097
"theta[gpt-5-2025-08-07_low, axis1]",0.173766,0.120376,-0.061693,0.392122,0.001382,0.001819,7865.183544,4674.440485,1.000461
"theta[gpt-5-2025-08-07_medium, axis1]",0.296038,0.228946,-0.138088,0.715806,0.002286,0.002794,10209.564356,6015.35015,1.000163
"theta[gpt-5-2025-08-07_minimal, axis1]",-0.473213,0.148701,-0.766654,-0.212513,0.002591,0.002217,3787.678794,4626.352719,1.000835
"theta[gpt-5-2025-08-07_unknown, axis1]",0.343887,0.148207,0.051656,0.608321,0.001591,0.001852,8918.071642,5845.328283,1.001512
"theta[gpt-5-codex, axis1]",0.089846,0.335878,-0.545488,0.720179,0.003068,0.004196,12013.956783,5753.947287,0.999976
"theta[gpt-5-codex_high, axis1]",0.255714,0.253026,-0.229828,0.714691,0.002594,0.00298,9588.921675,5965.100251,1.00149
"theta[gpt-5-mini-2025-08-07_high, axis1]",0.299311,0.095981,0.123009,0.475536,0.001933,0.001703,2788.262562,3000.208281,1.001502
"theta[gpt-5-mini-2025-08-07_low, axis1]",-0.389748,0.149836,-0.667296,-0.111458,0.002047,0.002666,6183.233245,4100.668535,1.001511
"theta[gpt-5-mini-2025-08-07_medium, axis1]",0.153278,0.445356,-0.639498,1.019487,0.004989,0.006648,9276.855047,4580.933512,1.000244
"theta[gpt-5-mini-2025-08-07_minimal, axis1]",-0.964973,0.177695,-1.311841,-0.645487,0.002328,0.002418,5859.047439,5044.780141,1.000673
"theta[gpt-5-mini-2025-08-07_unknown, axis1]",0.103691,0.191337,-0.247532,0.469908,0.002149,0.002719,8322.662672,4926.203334,1.000187
"theta[gpt-5-nano-2025-08-07_high, axis1]",-0.261216,0.10854,-0.462857,-0.054269,0.001223,0.001529,8012.402205,5034.758936,1.000702
"theta[gpt-5-nano-2025-08-07_low, axis1]",-1.030915,0.161033,-1.318212,-0.723035,0.001821,0.002001,8142.990122,5005.821275,1.000413
"theta[gpt-5-nano-2025-08-07_medium, axis1]",0.029353,0.434452,-0.798647,0.823056,0.004897,0.00649,8840.759377,5131.437429,1.000354
"theta[gpt-5-nano-2025-08-07_minimal, axis1]",-1.496076,0.232841,-1.936308,-1.065524,0.003226,0.002815,5129.375636,4869.082089,1.001151
"theta[gpt-5-pro-2025-10-06_high, axis1]",0.605787,0.084437,0.441829,0.760202,0.000967,0.001109,7816.145061,4901.840733,1.000117
"theta[gpt-5-pro-2025-10-06_unknown, axis1]",0.728273,0.163942,0.412922,1.037152,0.001751,0.001928,8784.114818,6136.740219,1.000952
"theta[gpt-5.1-2025-11-13_high, axis1]",0.197636,0.181435,-0.151182,0.524731,0.00176,0.001993,10622.499261,6530.309646,0.999849
"theta[gpt-5.1-2025-11-13_low, axis1]",-0.219176,0.415682,-0.96931,0.616768,0.004559,0.006181,9195.106631,4827.062579,1.000827
"theta[gpt-5.1-2025-11-13_medium, axis1]",0.37767,0.457376,-0.447718,1.281539,0.005039,0.005927,9164.302967,5441.397325,1.000198
"theta[gpt-5.1-2025-11-13_none, axis1]",-0.912993,0.21777,-1.323822,-0.503813,0.002267,0.002657,9476.304763,5540.761751,1.000412
"theta[gpt-5.1-2025-11-13_unknown, axis1]",0.328159,0.154514,0.039497,0.612275,0.001658,0.001842,8959.735016,5911.635126,1.000098
"theta[gpt-5.1-codex-max, axis1]",0.290101,0.237213,-0.168506,0.716916,0.002505,0.002887,9137.844634,5571.858692,1.000031
"theta[gpt-5.2-2025-12-11_high, axis1]",0.721522,0.19759,0.335374,1.076398,0.001891,0.002468,11013.530131,6200.055547,1.000735
"theta[gpt-5.2-2025-12-11_low, axis1]",-0.021754,0.256786,-0.496777,0.466809,0.002325,0.00317,12316.219559,5544.750008,1.000117
"theta[gpt-5.2-2025-12-11_medium, axis1]",0.483441,0.229943,0.054316,0.923536,0.002218,0.00307,10859.245661,5357.608834,1.000748
"theta[gpt-5.2-2025-12-11_none, axis1]",0.043201,0.282543,-0.463171,0.595138,0.003163,0.003116,8108.015304,5934.075957,0.999916
"theta[gpt-5.2-2025-12-11_unknown, axis1]",0.430493,0.165806,0.114463,0.739375,0.001795,0.002102,8914.489487,5601.020082,1.000629
"theta[gpt-5.2-2025-12-11_xhigh, axis1]",0.859436,0.076286,0.709139,0.998399,0.000853,0.001094,7979.595213,4739.114079,1.002288
"theta[gpt-5.2-pro-2025-12-11_xhigh, axis1]",1.073679,0.084036,0.914869,1.229049,0.000924,0.001063,8386.82896,5372.6996,1.000479
"theta[gpt-5.3-codex, axis1]",0.974691,0.189799,0.608086,1.324854,0.001809,0.002375,11113.674314,6013.969977,1.00036
"theta[gpt-5.3-codex_xhigh, axis1]",1.089781,0.374555,0.425091,1.836182,0.003965,0.004884,9467.01368,5324.700933,1.000334
"theta[gpt-5.4-2026-03-05_high, axis1]",0.978642,0.464822,0.115262,1.840878,0.004913,0.00599,10056.050149,5104.479772,1.00042
"theta[gpt-5.4-2026-03-05_low, axis1]",0.333017,0.44874,-0.426865,1.236726,0.00511,0.006384,9018.90536,4131.349254,1.00205
"theta[gpt-5.4-2026-03-05_medium, axis1]",0.806256,0.462689,-0.051952,1.687292,0.00516,0.006365,9115.454004,5130.935871,1.000146
"theta[gpt-5.4-2026-03-05_none, axis1]",-0.04893,0.281905,-0.6106,0.467677,0.002671,0.003621,11400.452888,5131.40735,1.000518
"theta[gpt-5.4-2026-03-05_unknown, axis1]",0.943836,0.225029,0.526454,1.371609,0.00245,0.002865,8466.89943,5617.120783,1.000396
"theta[gpt-5.4-2026-03-05_xhigh, axis1]",1.080672,0.071351,0.942797,1.212219,0.001119,0.000906,4102.142301,4387.400969,1.000655
"theta[gpt-5.4-mini-2026-03-17_high, axis1]",0.351377,0.275324,-0.151416,0.871909,0.002559,0.003385,11781.887352,6285.817191,1.000575
"theta[gpt-5.4-mini-2026-03-17_low, axis1]",-0.16994,0.134837,-0.430584,0.075726,0.001766,0.002039,6255.579495,4126.510955,1.001631
"theta[gpt-5.4-mini-2026-03-17_none, axis1]",-0.550554,0.155345,-0.838636,-0.265726,0.002975,0.002185,2999.48877,3864.298623,1.000627
"theta[gpt-5.4-mini-2026-03-17_unknown, axis1]",0.547965,0.246831,0.083744,1.013212,0.00271,0.003739,8827.964253,5098.022421,1.000579
"theta[gpt-5.4-mini-2026-03-17_xhigh, axis1]",0.440428,0.084963,0.281073,0.597955,0.001146,0.00111,5856.400488,4753.948829,1.000083
"theta[gpt-5.4-nano-2026-03-17_high, axis1]",0.33061,0.094064,0.157066,0.506168,0.001263,0.001455,6177.022937,3902.694206,1.000304
"theta[gpt-5.4-nano-2026-03-17_low, axis1]",-0.296478,0.127629,-0.54728,-0.073389,0.001449,0.002035,8520.83564,4279.836456,1.001095
"theta[gpt-5.4-nano-2026-03-17_none, axis1]",-1.021846,0.15992,-1.323414,-0.726911,0.002133,0.001889,5583.294362,5517.929094,1.000501
"theta[gpt-5.4-nano-2026-03-17_unknown, axis1]",0.183238,0.355987,-0.489143,0.831882,0.0039,0.005245,9438.937818,5408.162905,1.001222
"theta[gpt-5.4-nano-2026-03-17_xhigh, axis1]",0.481649,0.469666,-0.386423,1.33417,0.006084,0.007054,7123.291369,4439.732626,1.000377
"theta[gpt-5.4-pro-2026-03-05_none, axis1]",0.196597,0.334541,-0.456794,0.78169,0.003276,0.003954,10442.153105,6515.230369,1.000314
"theta[gpt-5.4-pro-2026-03-05_unknown, axis1]",1.148563,0.156935,0.873777,1.465697,0.001908,0.001843,6888.572273,5442.177949,1.000137
"theta[gpt-5.4-pro-2026-03-05_xhigh, axis1]",1.318134,0.091307,1.145015,1.487376,0.001274,0.001161,5379.859007,4204.522661,1.00037
